participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter1,HOUSING BUILDINGS,muro,wall,muro di vetro sottile,7,0.0
iter1,HOUSING BUILDINGS,muro,wall,muro di vetro sporgente,8,0.0
iter1,HOUSING BUILDINGS,muro,wall,muro di vetro a specchio,9,0.0
iter1,HOUSING BUILDINGS,muro,wall,muro di vetro a specchio sporgente,10,0.0
iter1,HOUSING BUILDINGS,muro,wall,muro di vetro a specchio sottile,11,0.0
iter1,HOUSING BUILDINGS,muro,wall,muro di vetro a specchio sottile sporgente,12,0.0
iter1,BODY PARTS,naso,nose,naso,1,13915.0
iter1,BODY PARTS,naso,nose,rinocerto,2,0.0
iter1,BODY PARTS,naso,nose,rinoceronte,3,17217.0
iter1,BODY PARTS,naso,nose,rinocerto indiano,4,0.0
iter1,BODY PARTS,naso,nose,rinocerto africano,5,0.0
iter1,BODY PARTS,naso,nose,rinocerto bianco,6,0.0
iter1,BODY PARTS,naso,nose,rinocerto nero,7,0.0
iter1,BODY PARTS,naso,nose,rinocerto grigio,8,0.0
iter1,BODY PARTS,naso,nose,rinocerto giallo,9,0.0
iter1,BODY PARTS,naso,nose,rinocerto rosso,10,0.0
iter1,BODY PARTS,naso,nose,rinocerto rosso africano,11,0.0
iter1,BODY PARTS,naso,nose,rinocerto rosso indiano,12,0.0
iter1,BODY PARTS,naso,nose,rinocerto rosso asiatico,13,0.0
iter1,BODY PARTS,naso,nose,rinocerto rosso sudamericano,14,0.0
iter1,BODY PARTS,naso,nose,rinocerto rosso sudamericano asiatico,15,0.0
iter1,BODY PARTS,naso,nose,rin,16,9101.0
iter1,VEHICLES,nave,ship,nave da crociera,1,26.0
iter1,VEHICLES,nave,ship,nave da guerra,2,358.0
iter1,VEHICLES,nave,ship,nave da pesca,3,37.0
iter1,VEHICLES,nave,ship,nave da cargo,4,21.0
iter1,VEHICLES,nave,ship,nave da passeggeri,5,29.0
iter1,VEHICLES,nave,ship,nave da battaglia,6,60.0
iter1,VEHICLES,nave,ship,nave da caccia,7,18.0
iter1,VEHICLES,nave,ship,nave da guerra anfibia,8,22.0
iter1,VEHICLES,nave,ship,nave da guerra sottomarina,9,5.0
iter1,VEHICLES,nave,ship,nave da guerra aerea,10,0.0
iter1,VEHICLES,nave,ship,nave da guerra aerea anfibia,11,0.0
iter1,VEHICLES,nave,ship,nave da guerra anfibia aerea,12,0.0
iter1,VEHICLES,nave,ship,nave da guerra anfibia aerea sottomarina,13,0.0
iter1,VEHICLES,nave,ship,n,14,15444.0
iter1,BODY PARTS,occhio,eye,occhio umano,1,96.0
iter1,BODY PARTS,occhio,eye,occhio animale,2,51.0
iter1,BODY PARTS,occhio,eye,occhio artificiale,3,139.0
iter1,BODY PARTS,occhio,eye,occhio robotico,4,49.0
iter1,BODY PARTS,occhio,eye,occhio di pesce,5,20.0
iter1,BODY PARTS,occhio,eye,occhio di rettile,6,14.0
iter1,BODY PARTS,occhio,eye,occhio di insetto,7,19.0
iter1,BODY PARTS,occhio,eye,occhio di mollusco,8,0.0
iter1,BODY PARTS,occhio,eye,occhio di crostaceo,9,0.0
iter1,BODY PARTS,occhio,eye,occhio di invertebrato,10,0.0
iter1,BODY PARTS,occhio,eye,oc,11,16651.0
iter1,PLANTS,orchidea,orchid,orchidea,1,15534.0
iter1,PLANTS,orchidea,orchid,,2,0.0
iter1,BODY PARTS,orecchio,ear,orecchio umano,1,33.0
iter1,BODY PARTS,orecchio,ear,orecchio di cane,2,24.0
iter1,BODY PARTS,orecchio,ear,orecchio di gatto,3,20.0
iter1,BODY PARTS,orecchio,ear,orecchio di cavallo,4,10.0
iter1,BODY PARTS,orecchio,ear,orecchio di elefante,5,23.0
iter1,BODY PARTS,orecchio,ear,orecchio di orso,6,6.0
iter1,BODY PARTS,orecchio,ear,orecchio di leone,7,2.0
iter1,BODY PARTS,orecchio,ear,orecchio di tigre,8,0.0
iter1,BODY PARTS,orecchio,ear,orecchio di lupo,9,21.0
iter1,BODY PARTS,orecchio,ear,orecchio di coyote,10,0.0
iter1,BODY PARTS,orecchio,ear,orecchio di volpe,11,7.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio meccanico,1,88.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio elettrico,2,234.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a pendolo,3,23.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a molla,4,22.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a sfera,5,4.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a goccia,6,0.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a ponte,7,1.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a bilanciere,8,14.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a giri,9,1.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a giri elettrico,10,0.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a giri elettrico a pendolo,11,0.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a giri elettrico a molla,12,0.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a giri elettrico a sfera,13,0.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a giri elettrico a goccia,14,0.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a g,15,0.0
iter1,ANIMALS,orso,bear,orso polare,1,1206.0
iter1,ANIMALS,orso,bear,orso nero,2,670.0
iter1,ANIMALS,orso,bear,orso bruno,3,413.0
iter1,ANIMALS,orso,bear,orso rosso,4,32.0
iter1,ANIMALS,orso,bear,orso grigio,5,52.0
iter1,ANIMALS,orso,bear,orso dorato,6,7.0
iter1,ANIMALS,orso,bear,orso pardo,7,5.0
iter1,ANIMALS,orso,bear,or,8,19529.0
iter1,KITCHENWARE,padella,pan,padella di legno,1,1.0
iter1,KITCHENWARE,padella,pan,padella di metallo,2,20.0
iter1,KITCHENWARE,padella,pan,padella di silicone,3,0.0
iter1,KITCHENWARE,padella,pan,padella di vetro,4,3.0
iter1,KITCHENWARE,padella,pan,padella di ceramica,5,18.0
iter1,KITCHENWARE,padella,pan,padella di alluminio,6,22.0
iter1,KITCHENWARE,padella,pan,padella di ghisa,7,26.0
iter1,KITCHENWARE,padella,pan,padella di acciaio,8,24.0
iter1,KITCHENWARE,padella,pan,padella di gh,9,0.0
iter1,HOBBIES,palla,ball,pallone,1,22087.0
iter1,HOBBIES,palla,ball,pallina,2,21191.0
iter1,HOBBIES,palla,ball,palloncino,3,20071.0
iter1,HOBBIES,palla,ball,pallon,4,236.0
iter1,BODY PARTS,pancia,belly,pancia,1,18290.0
iter1,BODY PARTS,pancia,belly,ventre,2,22521.0
iter1,BODY PARTS,pancia,belly,stomaco,3,19271.0
iter1,BODY PARTS,pancia,belly,addome,4,101036.0
iter1,BODY PARTS,pancia,belly,grembiule,5,17993.0
iter1,BODY PARTS,pancia,belly,fegato,6,15580.0
iter1,BODY PARTS,pancia,belly,rene,7,14961.0
iter1,BODY PARTS,pancia,belly,cintura,8,21504.0
iter1,BODY PARTS,pancia,belly,pancreas,9,17655.0
iter1,BODY PARTS,pancia,belly,intestino,10,16377.0
iter1,BODY PARTS,pancia,belly,cieco,11,16833.0
iter1,BODY PARTS,pancia,belly,colonne,12,22483.0
iter1,BODY PARTS,pancia,belly,retto,13,20106.0
iter1,BODY PARTS,pancia,belly,cieco intero,14,0.0
iter1,BODY PARTS,pancia,belly,cieco esterno,15,4.0
iter1,BODY PARTS,pancia,belly,milza,16,21089.0
iter1,FOODS,pane,bread,pane bianco,1,90.0
iter1,FOODS,pane,bread,pane integrale,2,273.0
iter1,FOODS,pane,bread,pane di segale,3,30.0
iter1,FOODS,pane,bread,pane di frumento,4,26.0
iter1,FOODS,pane,bread,pane di mais,5,21.0
iter1,FOODS,pane,bread,pane di riso,6,21.0
iter1,FOODS,pane,bread,pane di farro,7,23.0
iter1,FOODS,pane,bread,pane di amaranto,8,6.0
iter1,FOODS,pane,bread,pane di orzo,9,20.0
iter1,FOODS,pane,bread,pane di quinoa,10,20.0
iter1,FOODS,pane,bread,pane di mais integrale,11,1.0
iter1,FOODS,pane,bread,pane di mais di frullo,12,0.0
iter1,FOODS,pane,bread,pane di mais di mais,13,0.0
iter1,FOODS,pane,bread,pane di mais di mais di mais,14,0.0
iter1,FOODS,pane,bread,pane di mais di mais di mais di mais di mais di mais di mais di mais di mais di mais di mais di mais di mais di mais di mais di mais di mais di mais di mais di mais di mais di mais di,15,0.0
iter1,CLOTHES,pantalone,trouser,pantalone,1,14680.0
iter1,CLOTHES,pantalone,trouser,pantaloni,2,24566.0
iter1,CLOTHES,pantalone,trouser,pantaloncini,3,24465.0
iter1,CLOTHES,pantalone,trouser,pantaloncino,4,16589.0
iter1,CLOTHES,pantalone,trouser,pantalonc,5,1.0
iter1,FOODS,pasta,pasta,spaghetti,1,16684.0
iter1,FOODS,pasta,pasta,penne,2,29217.0
iter1,FOODS,pasta,pasta,fusilli,3,7759.0
iter1,FOODS,pasta,pasta,farfalle,4,25598.0
iter1,FOODS,pasta,pasta,rigatoni,5,4024.0
iter1,FOODS,pasta,pasta,rotini,6,350.0
iter1,FOODS,pasta,pasta,tagliatelle,7,14101.0
iter1,FOODS,pasta,pasta,fettuccine,8,6558.0
iter1,FOODS,pasta,pasta,lasagne,9,18397.0
iter1,FOODS,pasta,pasta,cannelloni,10,6217.0
iter1,FOODS,pasta,pasta,tortellini,11,14943.0
iter1,FOODS,pasta,pasta,ravioli,12,24164.0
iter1,FOODS,pasta,pasta,trofie,13,3095.0
iter1,FOODS,pasta,pasta,pici,14,4711.0
iter1,FOODS,pasta,pasta,penne rigate,15,826.0
iter1,FOODS,pasta,pasta,fusilli rigati,16,1.0
iter1,FOODS,pasta,pasta,farfalle rigate,17,22.0
iter1,FOODS,pasta,pasta,rotini rigati,18,0.0
iter1,FOODS,pasta,pasta,tagliatelle rigate,19,0.0
iter1,FOODS,pasta,pasta,fettuccine rigate,20,1.0
iter1,FOODS,pasta,pasta,lasagne rigate,21,0.0
iter1,FOODS,pasta,pasta,cannelloni rigati,22,2.0
iter1,FOODS,pasta,pasta,tortellini rigati,23,0.0
iter1,FOODS,pasta,pasta,ravioli rigati,24,0.0
iter1,FOODS,pasta,pasta,trofie rigate,25,0.0
iter1,FOODS,pasta,pasta,pici rigati,26,0.0
iter1,STATIONERY,pastello,pastel,spaghetti,1,16684.0
iter1,STATIONERY,pastello,pastel,penne,2,29217.0
iter1,STATIONERY,pastello,pastel,farfalle,3,25598.0
iter1,STATIONERY,pastello,pastel,fusilli,4,7759.0
iter1,STATIONERY,pastello,pastel,rigatoni,5,4024.0
iter1,STATIONERY,pastello,pastel,rotini,6,350.0
iter1,STATIONERY,pastello,pastel,tagliatelle,7,14101.0
iter1,STATIONERY,pastello,pastel,fettuccine,8,6558.0
iter1,STATIONERY,pastello,pastel,lasagne,9,18397.0
iter1,STATIONERY,pastello,pastel,cannelloni,10,6217.0
iter1,STATIONERY,pastello,pastel,ravioli,11,24164.0
iter1,STATIONERY,pastello,pastel,tortellini,12,14943.0
iter1,STATIONERY,pastello,pastel,gnocchi,13,24897.0
iter1,STATIONERY,pastello,pastel,maccheroni,14,12399.0
iter1,STATIONERY,pastello,pastel,,15,0.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in cemento,1,50.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in legno,2,127.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in pietra,3,71.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in ceramica,4,71.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in vinile,5,25.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in laminate,6,0.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in linoleum,7,23.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in parquet,8,65.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in marmo,9,33.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in granito,10,24.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in porcellanato,11,17.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in vetroresina,12,14.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in gres,13,52.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in terracotta,14,24.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in pietra naturale,15,21.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in pietra artificiale,16,4.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento in pietra bianca,17,22.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento,18,463954.0
iter1,STATIONERY,penna,pen,penna a sfera,1,33.0
iter1,STATIONERY,penna,pen,penna a goccia,2,0.0
iter1,STATIONERY,penna,pen,penna a sfera con goccia,3,0.0
iter1,STATIONERY,penna,pen,penna a sfera con goccia e goccia di inchiostro,4,0.0
iter1,STATIONERY,penna,pen,penna a sfera con goccia e goccia di inchiostro e goccia di tinta,5,0.0
iter1,STATIONERY,penna,pen,penna a sfera con goccia e goccia di tinta e goccia di inchiostro,6,0.0
iter1,STATIONERY,penna,pen,penna a sfera con goccia e goccia di tinta e goccia di inchiostro e goccia di acquerello,7,0.0
iter1,STATIONERY,penna,pen,penna a sfera con goccia e goccia di tinta e g,8,0.0
iter1,HOBBIES,pennello,brush,pennello a dente,1,2.0
iter1,HOBBIES,pennello,brush,pennello a dente con fibre,2,0.0
iter1,HOBBIES,pennello,brush,pennello a dente con fibre di seta,3,0.0
iter1,HOBBIES,pennello,brush,pennello a dente con fibre di nylon,4,0.0
iter1,HOBBIES,pennello,brush,pennello a dente con fibre di poliestere,5,0.0
iter1,HOBBIES,pennello,brush,pennello a dente con fibre di polietilene,6,0.0
iter1,HOBBIES,pennello,brush,pennello a dente con fibre di polipropilene,7,0.0
iter1,HOBBIES,pennello,brush,pennello a dente con fibre di polietilene tetrametilico,8,0.0
iter1,HOBBIES,pennello,brush,pennello a dente con fibre di polietilene tetrametilico con fibre di nylon,9,0.0
iter1,HOBBIES,pennello,brush,pennello a dente con fibre di polietilene t,10,0.0
iter1,KITCHENWARE,pentola,pot,pentola di bronzo,1,16.0
iter1,KITCHENWARE,pentola,pot,pentola di ferro,2,25.0
iter1,KITCHENWARE,pentola,pot,pentola di alluminio,3,22.0
iter1,KITCHENWARE,pentola,pot,pentola di silicone,4,1.0
iter1,KITCHENWARE,pentola,pot,pentola di vetro,5,22.0
iter1,KITCHENWARE,pentola,pot,pentola di ceramica,6,23.0
iter1,KITCHENWARE,pentola,pot,pentola di ghisa,7,22.0
iter1,KITCHENWARE,pentola,pot,pentola di acciaio,8,25.0
iter1,KITCHENWARE,pentola,pot,pentola di legno,9,5.0
iter1,KITCHENWARE,pentola,pot,pentola di plastica,10,7.0
iter1,KITCHENWARE,pentola,pot,pentola di ghisa iniettata,11,0.0
iter1,KITCHENWARE,pentola,pot,pentola di ghisa per forno,12,0.0
iter1,KITCHENWARE,pentola,pot,pentola di ghisa per forno a legna,13,0.0
iter1,KITCHENWARE,pentola,pot,pentola di ghisa per forno a gas,14,0.0
iter1,KITCHENWARE,pentola,pot,pentola di ghisa per forno a vapore,15,0.0
iter1,KITCHENWARE,pentola,pot,pentola di ghisa per forno a forno,16,0.0
iter1,FOODS,pesce,fish,salmone,1,20922.0
iter1,FOODS,pesce,fish,trota,2,18669.0
iter1,FOODS,pesce,fish,pesce spada,3,830.0
iter1,FOODS,pesce,fish,pesce gatto,4,103.0
iter1,FOODS,pesce,fish,pes,5,17710.0
iter1,KITCHENWARE,piatto,plate,piatto da cucina,1,20.0
iter1,KITCHENWARE,piatto,plate,piatto da tavola,2,24.0
iter1,KITCHENWARE,piatto,plate,piatto da pranzo,3,22.0
iter1,KITCHENWARE,piatto,plate,piatto da cena,4,8.0
iter1,KITCHENWARE,piatto,plate,piatto da pasto,5,1.0
iter1,KITCHENWARE,piatto,plate,piatto da frullato,6,0.0
iter1,KITCHENWARE,piatto,plate,piatto da birra,7,0.0
iter1,KITCHENWARE,piatto,plate,piatto da vino,8,1.0
iter1,KITCHENWARE,piatto,plate,piatto da caffè,9,4.0
iter1,KITCHENWARE,piatto,plate,piatto da tè,10,2.0
iter1,KITCHENWARE,piatto,plate,piatto da gelato,11,1.0
iter1,KITCHENWARE,piatto,plate,piatto da pizza,12,43.0
iter1,KITCHENWARE,piatto,plate,piatto da pasta,13,6.0
iter1,KITCHENWARE,piatto,plate,piatto da riso,14,2.0
iter1,KITCHENWARE,piatto,plate,piatto da sushi,15,5.0
iter1,KITCHENWARE,piatto,plate,piatto da sashimi,16,0.0
iter1,KITCHENWARE,piatto,plate,piatto da ramen,17,0.0
iter1,KITCHENWARE,piatto,plate,piatto da curry,18,0.0
iter1,KITCHENWARE,piatto,plate,piatto da burger,19,0.0
iter1,KITCHENWARE,piatto,plate,piatto da fettuccine,20,0.0
iter1,KITCHENWARE,piatto,plate,pi,21,30947.0
iter1,BODY PARTS,piede,foot,piede umano,1,213.0
iter1,BODY PARTS,piede,foot,piede animale,2,4.0
iter1,BODY PARTS,piede,foot,piede vegetale,3,3.0
iter1,BODY PARTS,piede,foot,piede inanimato,4,1.0
iter1,BODY PARTS,piede,foot,piede di legno,5,25.0
iter1,BODY PARTS,piede,foot,piede di gomma,6,21.0
iter1,BODY PARTS,piede,foot,piede di vetro,7,19.0
iter1,BODY PARTS,piede,foot,piede di metallo,8,25.0
iter1,BODY PARTS,piede,foot,piede di ceramica,9,3.0
iter1,BODY PARTS,piede,foot,piede di plastica,10,19.0
iter1,BODY PARTS,piede,foot,piede di gomma sintetica,11,0.0
iter1,BODY PARTS,piede,foot,piede di gomma naturale,12,0.0
iter1,BODY PARTS,piede,foot,piede di gomma vulcanizzata,13,0.0
iter1,BODY PARTS,piede,foot,piede di gomma in gomma,14,0.0
iter1,BODY PARTS,piede,foot,piede di gomma in gomma sintetica,15,0.0
iter1,BODY PARTS,piede,foot,piede di gomma in gomma naturale,16,0.0
iter1,BODY PARTS,piede,foot,piede di gomma in gomma vul,17,0.0
iter1,PLANTS,pino,pine,pino d'albero,1,0.0
iter1,PLANTS,pino,pine,pino di pietra,2,1.0
iter1,PLANTS,pino,pine,pino di legno,3,4.0
iter1,PLANTS,pino,pine,pino di legno verde,4,0.0
iter1,PLANTS,pino,pine,pino di legno verde giallo,5,0.0
iter1,PLANTS,pino,pine,pino di legno verde giallo scuro,6,0.0
iter1,PLANTS,pino,pine,pino di legno verde scuro scuro,7,0.0
iter1,PLANTS,pino,pine,pino di legno verde scuro scuro scuro,8,0.0
iter1,PLANTS,pino,pine,pino di legno verde scuro scuro scuro scuro,9,0.0
iter1,PLANTS,pino,pine,pino di legno verde scuro scuro scuro scuro scuro scuro scuro scuro scuro scuro scuro scuro scuro scuro scuro scuro scuro scuro scuro scuro scuro scuro scuro scuro sc,10,0.0
iter1,FOODS,pizza,pizza,margherita,1,18066.0
iter1,FOODS,pizza,pizza,pepperoni,2,251.0
iter1,FOODS,pizza,pizza,quattro stagioni,3,535.0
iter1,FOODS,pizza,pizza,hawaiiana,4,635.0
iter1,FOODS,pizza,pizza,funghi,5,33424.0
iter1,FOODS,pizza,pizza,prosciutto,6,18462.0
iter1,FOODS,pizza,pizza,vegetariana,7,26273.0
iter1,FOODS,pizza,pizza,calzone,8,14710.0
iter1,FOODS,pizza,pizza,fettuccine alfredo,9,53.0
iter1,FOODS,pizza,pizza,pizza alla diavola,10,42.0
iter1,FOODS,pizza,pizza,pizza alla marinara,11,29.0
iter1,FOODS,pizza,pizza,pizza alla napoletana,12,29.0
iter1,FOODS,pizza,pizza,pizza alla siciliana,13,10.0
iter1,FOODS,pizza,pizza,pizza alla romana,14,23.0
iter1,FOODS,pizza,pizza,pizza alla bolognese,15,3.0
iter1,FOODS,pizza,pizza,pizza alla caprese,16,0.0
iter1,FOODS,pizza,pizza,pizza alla pugliese,17,0.0
iter1,FOODS,pizza,pizza,pizza alla sardinia,18,0.0
iter1,FOODS,pizza,pizza,pizza alla calabrese,19,2.0
iter1,FOODS,pizza,pizza,pizza alla toscana,20,1.0
iter1,FOODS,pizza,pizza,pizza alla sicula,21,0.0
iter1,FOODS,pizza,pizza,pizza alla puglies,22,0.0
iter1,FURNITURE,poltrona,armchair,poltrona a rotelle,1,22.0
iter1,FURNITURE,poltrona,armchair,poltrona a sbalzi,2,0.0
iter1,FURNITURE,poltrona,armchair,poltrona a schienale,3,17.0
iter1,FURNITURE,poltrona,armchair,poltrona a sedere,4,4.0
iter1,FURNITURE,poltrona,armchair,poltrona a cuscino,5,0.0
iter1,FURNITURE,poltrona,armchair,poltrona a schienale e a sedere,6,0.0
iter1,FURNITURE,poltrona,armchair,poltrona a schienale e a cuscino,7,0.0
iter1,FURNITURE,poltrona,armchair,poltrona a sedere e a cuscino,8,0.0
iter1,FURNITURE,poltrona,armchair,poltrona a schienale e a sedere e a cuscino,9,0.0
iter1,FURNITURE,poltrona,armchair,poltrona a schienale e a sedere e a cuscino e a rotelle,10,0.0
iter1,FURNITURE,poltrona,armchair,poltrona a schienale e a sedere e a cuscino e a sbalzi,11,0.0
iter1,FURNITURE,poltrona,armchair,poltrona a schienale e a sedere e,12,0.0
iter1,HOUSING BUILDINGS,porta,door,porta acciaio,1,30.0
iter1,HOUSING BUILDINGS,porta,door,porta vetro,2,76.0
iter1,HOUSING BUILDINGS,porta,door,porta in legno,3,29.0
iter1,HOUSING BUILDINGS,porta,door,porta in metallo,4,28.0
iter1,HOUSING BUILDINGS,porta,door,porta in alluminio,5,42.0
iter1,HOUSING BUILDINGS,porta,door,porta in vetro,6,40.0
iter1,HOUSING BUILDINGS,porta,door,porta in vetro storto,7,0.0
iter1,HOUSING BUILDINGS,porta,door,porta in vetro temperato,8,22.0
iter1,HOUSING BUILDINGS,porta,door,porta in vetro semplice,9,1.0
iter1,HOUSING BUILDINGS,porta,door,porta in vetro semplice temperato,10,0.0
iter1,HOUSING BUILDINGS,porta,door,porta in vetro semplice temperato storto,11,0.0
iter1,HOUSING BUILDINGS,porta,door,porta in vetro semplice temperato storto in vetro,12,0.0
iter1,HOUSING BUILDINGS,porta,door,porta in vetro semplice temperato storto in vetro storto,13,0.0
iter1,HOUSING BUILDINGS,porta,door,porta in vetro semplice temperato storto in vetro storto in vet,14,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio,1,22345.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio di fotografie,2,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio di foto,3,3.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio di immagini,4,6.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio di fotografie digitali,5,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio di fotografie in formato fisico,6,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio di fotografie in formato digitale,7,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio di fotografie in formato fisico e digitale,8,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio di fotografie in formato fisico e digitale con protezione,9,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio di fotografie in formato fisico e digitale con protezione e confezione,10,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio di fotografie in formato fisico e digitale con protezione e confezione in material,11,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,lavastoviglie,1,21923.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,lavatrice,2,131287.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,microonde,3,20211.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,tostapance,4,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,frullatore,5,24713.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,aspirapolvere,6,33259.0
iter1,STATIONERY,quaderno,copybook,quaderno di lavoro,1,26.0
iter1,STATIONERY,quaderno,copybook,quaderno di spese,2,21.0
iter1,STATIONERY,quaderno,copybook,quaderno di contabilità,3,4.0
iter1,STATIONERY,quaderno,copybook,quaderno,4,19676.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro analogo,1,85.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro digitale,2,0.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di controllo,3,37.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di guida,4,2.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di misurazione,5,7.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di pianificazione,6,22.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di programmazione,7,29.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di registrazione,8,4.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di segnalazione,9,13.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di supervisione,10,6.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di tracciamento,11,0.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di lavoro,12,24.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di lavoro grafico,13,0.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di lavoro matematico,14,0.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di lavoro scientifico,15,0.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di lavoro tecnico,16,0.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di lavoro tattico,17,0.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di lavoro tattico militare,18,0.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di lavoro t,19,0.0
iter1,PLANTS,quercia,oak,quercia bianca,1,505.0
iter1,PLANTS,quercia,oak,quercia rossa,2,88.0
iter1,PLANTS,quercia,oak,quercia nera,3,58.0
iter1,PLANTS,quercia,oak,quercia gialla,4,1.0
iter1,PLANTS,quercia,oak,quercia bianca di caucasia,5,0.0
iter1,PLANTS,quercia,oak,quercia bianca di siberia,6,0.0
iter1,PLANTS,quercia,oak,quercia bianca di,7,1.0
iter1,HOBBIES,racchetta,racket,tennis,1,14070.0
iter1,HOBBIES,racchetta,racket,squash,2,7941.0
iter1,HOBBIES,racchetta,racket,badminton,3,5374.0
iter1,HOBBIES,racchetta,racket,pallavolo,4,24649.0
iter1,HOBBIES,racchetta,racket,ping pong,5,5453.0
iter1,HOBBIES,racchetta,racket,voleiballo,6,0.0
iter1,HOBBIES,racchetta,racket,calcio,7,17474.0
iter1,HOBBIES,racchetta,racket,rugby,8,18085.0
iter1,HOBBIES,racchetta,racket,baseball,9,16530.0
iter1,HOBBIES,racchetta,racket,cricket,10,11058.0
iter1,HOBBIES,racchetta,racket,golf,11,17533.0
iter1,HOBBIES,racchetta,racket,hockey su ghiaccio,12,282.0
iter1,HOBBIES,racchetta,racket,hockey su prato,13,102.0
iter1,HOBBIES,racchetta,racket,pallacanestro,14,18753.0
iter1,HOBBIES,racchetta,racket,pallamano,15,16400.0
iter1,HOBBIES,racchetta,racket,pallanuoto,16,19685.0
iter1,HOBBIES,racchetta,racket,pallavolo in spiaggia,17,21.0
iter1,HOBBIES,racchetta,racket,pallavolo in sintesi,18,0.0
iter1,HOBBIES,racchetta,racket,pallavolo in sintesi a 6,19,0.0
