participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter1,BODY PARTS,pancia,belly,stomaco,3,38542.0
iter1,BODY PARTS,pancia,belly,intestino,4,32754.0
iter1,BODY PARTS,pancia,belly,cieco,5,33666.0
iter1,BODY PARTS,pancia,belly,fegato,6,31160.0
iter1,BODY PARTS,pancia,belly,milza,7,42178.0
iter1,BODY PARTS,pancia,belly,rene,8,29922.0
iter1,BODY PARTS,pancia,belly,pancreas,9,35310.0
iter1,BODY PARTS,pancia,belly,cie,10,27214.0
iter1,FOODS,pane,bread,pane,1,34818.0
iter1,FOODS,pane,bread,pane integrale,2,546.0
iter1,FOODS,pane,bread,pane di segale,3,60.0
iter1,FOODS,pane,bread,pane di frumento,4,52.0
iter1,FOODS,pane,bread,pane di mais,5,42.0
iter1,FOODS,pane,bread,pane di grano,6,88.0
iter1,FOODS,pane,bread,pane di mais integrale,7,2.0
iter1,FOODS,pane,bread,pane di segale integrale,8,44.0
iter1,FOODS,pane,bread,pane di frumento integrale,9,30.0
iter1,FOODS,pane,bread,pane di grano integrale,10,42.0
iter1,FOODS,pane,bread,pane di grano integr,11,0.0
iter1,CLOTHES,pantalone,trouser,pantalone,1,29360.0
iter1,CLOTHES,pantalone,trouser,pantaloni,2,49132.0
iter1,CLOTHES,pantalone,trouser,pantaloni corti,3,893.0
iter1,CLOTHES,pantalone,trouser,pantaloni lunghi,4,923.0
iter1,CLOTHES,pantalone,trouser,pantaloni baggi,5,1.0
iter1,CLOTHES,pantalone,trouser,pantaloni stretti,6,126.0
iter1,CLOTHES,pantalone,trouser,pantaloni stretto,7,24.0
iter1,CLOTHES,pantalone,trouser,pantaloni stretti corti,8,0.0
iter1,CLOTHES,pantalone,trouser,pantaloni stretti lunghi,9,0.0
iter1,CLOTHES,pantalone,trouser,pantaloni stretti baggi,10,0.0
iter1,CLOTHES,pantalone,trouser,pantaloni stretti baggi lunghi,11,0.0
iter1,CLOTHES,pantalone,trouser,pantaloni stretti baggi corti,12,0.0
iter1,CLOTHES,pantalone,trouser,pantaloni stretti baggi lunghi corti,13,0.0
iter1,CLOTHES,pantalone,trouser,pantaloni stretti baggi lunghi corti stretti,14,0.0
iter1,CLOTHES,pantalone,trouser,pantaloni stretti baggi lun,15,0.0
iter1,FOODS,pasta,pasta,pasta secca,1,94.0
iter1,FOODS,pasta,pasta,pasta fresca,2,647.0
iter1,FOODS,pasta,pasta,pasta secca in sacchetto,3,0.0
iter1,FOODS,pasta,pasta,pasta secca in scatola,4,1.0
iter1,FOODS,pasta,pasta,pasta secca in confezione,5,1.0
iter1,FOODS,pasta,pasta,pasta secca in confezione in plastica,6,0.0
iter1,FOODS,pasta,pasta,pasta secca in confezione in carta,7,0.0
iter1,FOODS,pasta,pasta,pasta secca in confezione in carta in scatola,8,0.0
iter1,FOODS,pasta,pasta,pasta secca in confezione in carta in scatola in plastica,9,0.0
iter1,FOODS,pasta,pasta,pasta secca in confezione in carta in scatola in plastica in sacchetto,10,0.0
iter1,STATIONERY,pastello,pastel,pasta,1,33336.0
iter1,STATIONERY,pastello,pastel,pasta fresca,2,647.0
iter1,STATIONERY,pastello,pastel,pasta secca,3,94.0
iter1,STATIONERY,pastello,pastel,pasta integrale,4,125.0
iter1,STATIONERY,pastello,pastel,pasta farfalle,5,6.0
iter1,STATIONERY,pastello,pastel,pasta penne,6,23.0
iter1,STATIONERY,pastello,pastel,pasta fusilli,7,16.0
iter1,STATIONERY,pastello,pastel,pasta rigati,8,0.0
iter1,STATIONERY,pastello,pastel,pasta spaghetti,9,44.0
iter1,STATIONERY,pastello,pastel,pasta tagliatelle,10,7.0
iter1,STATIONERY,pastello,pastel,pasta fettuccine,11,6.0
iter1,STATIONERY,pastello,pastel,pasta pappardelle,12,3.0
iter1,STATIONERY,pastello,pastel,pasta lasagne,13,9.0
iter1,STATIONERY,pastello,pastel,pasta cannelloni,14,1.0
iter1,STATIONERY,pastello,pastel,pasta ravioli,15,2.0
iter1,STATIONERY,pastello,pastel,pasta tortellini,16,2.0
iter1,STATIONERY,pastello,pastel,pasta gnocchi,17,15.0
iter1,STATIONERY,pastello,pastel,pasta cappelletti,18,1.0
iter1,STATIONERY,pastello,pastel,pasta trofie,19,3.0
iter1,STATIONERY,pastello,pastel,pasta caserecci,20,3.0
iter1,STATIONERY,pastello,pastel,pasta vermicelli,21,3.0
iter1,STATIONERY,pastello,pastel,pasta rigatoni,22,8.0
iter1,STATIONERY,pastello,pastel,,23,0.0
iter1,HOUSING BUILDINGS,pavimento,floor,tavolo,1,35504.0
iter1,HOUSING BUILDINGS,pavimento,floor,t,2,49032.0
iter1,STATIONERY,penna,pen,penna a sfera,1,66.0
iter1,STATIONERY,penna,pen,penna a sfera con inchiostro,2,31.0
iter1,STATIONERY,penna,pen,penna a sfera con inchiostro e capo di gomma,3,0.0
iter1,STATIONERY,penna,pen,penna a sfera con inchiostro e capo di gomma con guaina,4,0.0
iter1,STATIONERY,penna,pen,penna a sfera con inchiostro e capo di gomma con guaina e guarnitore,5,0.0
iter1,STATIONERY,penna,pen,penna a sfera con inchiostro e capo di gomma con guaina e guarnitore con guarnitore in metallo,6,0.0
iter1,STATIONERY,penna,pen,penna a sfera con inchiostro e capo di gomma con gu,7,0.0
iter1,HOBBIES,pennello,brush,pennello,1,30606.0
iter1,HOBBIES,pennello,brush,pennello da dipinto,2,0.0
iter1,HOBBIES,pennello,brush,pennello da acrilico,3,4.0
iter1,HOBBIES,pennello,brush,pennello da tempera,4,8.0
iter1,HOBBIES,pennello,brush,pennello da olio,5,6.0
iter1,HOBBIES,pennello,brush,pennello da gouache,6,0.0
iter1,HOBBIES,pennello,brush,pennello da pastello,7,0.0
iter1,HOBBIES,pennello,brush,pennello da colla,8,0.0
iter1,HOBBIES,pennello,brush,pennello da acrilico su tela,9,0.0
iter1,HOBBIES,pennello,brush,pennello da acrilico su carta,10,0.0
iter1,HOBBIES,pennello,brush,pennello da acrilico su legno,11,0.0
iter1,HOBBIES,pennello,brush,pennello da acrilico su marmellata,12,0.0
iter1,HOBBIES,pennello,brush,pennello da acrilico su lino,13,0.0
iter1,HOBBIES,pennello,brush,pennello da acrilico su velluto,14,0.0
iter1,HOBBIES,pennello,brush,pennello da acrilico su carta da pastello,15,0.0
iter1,KITCHENWARE,pentola,pot,pentola,1,28154.0
iter1,KITCHENWARE,pentola,pot,pentola con manico,2,42.0
iter1,KITCHENWARE,pentola,pot,pentola con manico e fori,3,0.0
iter1,KITCHENWARE,pentola,pot,pentola con manico e fori e manico a scompagnamento,4,0.0
iter1,KITCHENWARE,pentola,pot,pentola con manico e fori e manico a scompagnamento e fori a scompagnamento,5,0.0
iter1,KITCHENWARE,pentola,pot,pentola con manico e fori e manico a scompagnamento e fori a scompagnamento e fori a scompagnamento e manico a scompagnamento e fori a scompagnamento e manico a scompagnamento e fori a scompagnamento e manico a scompagnamento e fori a scompagnamento e manico a scomp,6,0.0
iter1,FOODS,pesce,fish,pesce,1,39748.0
iter1,FOODS,pesce,fish,salmone,2,41844.0
iter1,FOODS,pesce,fish,trota,3,37338.0
iter1,FOODS,pesce,fish,pesce spada,4,1660.0
iter1,FOODS,pesce,fish,pesce gatto,5,206.0
iter1,FOODS,pesce,fish,pesce persico,6,248.0
iter1,FOODS,pesce,fish,pesce dorato,7,350.0
iter1,FOODS,pesce,fish,pesce angelo,8,428.0
iter1,KITCHENWARE,piatto,plate,piatto da tavolo,1,10.0
iter1,KITCHENWARE,piatto,plate,piatto da cucina,2,40.0
iter1,KITCHENWARE,piatto,plate,piatto da pranzo,3,44.0
iter1,KITCHENWARE,piatto,plate,piatto da cena,4,16.0
iter1,KITCHENWARE,piatto,plate,piatto da pasta,5,12.0
iter1,KITCHENWARE,piatto,plate,piatto da risotto,6,6.0
iter1,KITCHENWARE,piatto,plate,piatto da frullato,7,0.0
iter1,KITCHENWARE,piatto,plate,piatto da pizza,8,86.0
iter1,KITCHENWARE,piatto,plate,piatto da piatti,9,0.0
iter1,KITCHENWARE,piatto,plate,piatto da piatti,10,0.0
iter1,BODY PARTS,piede,foot,calzola,1,422.0
iter1,BODY PARTS,piede,foot,scarpa,2,41528.0
iter1,BODY PARTS,piede,foot,sandalo,3,63948.0
iter1,BODY PARTS,piede,foot,stivali,4,47442.0
iter1,BODY PARTS,piede,foot,pantofola,5,31786.0
iter1,BODY PARTS,piede,foot,zoccolo,6,34012.0
iter1,BODY PARTS,piede,foot,abbigliamento da ginnastica,7,20.0
iter1,BODY PARTS,piede,foot,abbigliamento da ballerina,8,4.0
iter1,BODY PARTS,piede,foot,abbigliamento da tennis,9,30.0
iter1,BODY PARTS,piede,foot,abbigliamento da golf,10,24.0
iter1,BODY PARTS,piede,foot,abbigliamento da equestre,11,0.0
iter1,BODY PARTS,piede,foot,abbigliamento da sci,12,35.0
iter1,BODY PARTS,piede,foot,abbigliamento da snowboard,13,21.0
iter1,BODY PARTS,piede,foot,abbigliamento da surf,14,24.0
iter1,BODY PARTS,piede,foot,abbigliamento da nuoto,15,11.0
iter1,BODY PARTS,piede,foot,abbigliamento da pattinaggio,16,4.0
iter1,BODY PARTS,piede,foot,abbigliamento da skateboard,17,5.0
iter1,BODY PARTS,piede,foot,abbigliamento da motocross,18,20.0
iter1,BODY PARTS,piede,foot,abbigliamento da motocicl,19,0.0
iter1,PLANTS,pino,pine,pino,1,83720.0
iter1,PLANTS,pino,pine,pino d'albero,2,0.0
iter1,PLANTS,pino,pine,pino di pietra,3,2.0
iter1,PLANTS,pino,pine,pino silvestre,4,1018.0
iter1,PLANTS,pino,pine,pino nobile,5,84.0
iter1,PLANTS,pino,pine,pino mugo,6,1730.0
iter1,PLANTS,pino,pine,pino pigno,7,0.0
iter1,PLANTS,pino,pine,pino d'italia,8,0.0
iter1,PLANTS,pino,pine,pino d'aleppo,9,0.0
iter1,PLANTS,pino,pine,pino d'aquitania,10,0.0
iter1,PLANTS,pino,pine,pino d'armenia,11,0.0
iter1,PLANTS,pino,pine,pino d'austria,12,0.0
iter1,PLANTS,pino,pine,pino d'azerbaigian,13,0.0
iter1,PLANTS,pino,pine,,14,0.0
iter1,FOODS,pizza,pizza,pizza con toppings,1,0.0
iter1,FOODS,pizza,pizza,pizza con peperoni,2,23.0
iter1,FOODS,pizza,pizza,pizza con pollo,3,8.0
iter1,FOODS,pizza,pizza,pizza con verdure,4,50.0
iter1,FOODS,pizza,pizza,pizza con formaggio,5,21.0
iter1,FOODS,pizza,pizza,pizza con olivi,6,0.0
iter1,FOODS,pizza,pizza,pizza con funghi,7,29.0
iter1,FOODS,pizza,pizza,pizza con prosciutto,8,27.0
iter1,FOODS,pizza,pizza,pizza con anchovies,9,0.0
iter1,FOODS,pizza,pizza,pizza con salsiccia,10,28.0
iter1,FOODS,pizza,pizza,pizza con gamberi,11,8.0
iter1,FOODS,pizza,pizza,pizza con carne,12,22.0
iter1,FOODS,pizza,pizza,pizza con pesce,13,10.0
iter1,FOODS,pizza,pizza,pizza con pesto,14,19.0
iter1,FOODS,pizza,pizza,pizza con barbeque,15,0.0
iter1,FOODS,pizza,pizza,pizza con quattro formaggi,16,0.0
iter1,FOODS,pizza,pizza,pizza con supreme,17,0.0
iter1,FOODS,pizza,pizza,pizza con margherita,18,2.0
iter1,FOODS,pizza,pizza,pizza con capricciosa,19,0.0
iter1,FURNITURE,poltrona,armchair,poltrona,1,35906.0
iter1,FURNITURE,poltrona,armchair,poltrona con braccioli,2,52.0
iter1,FURNITURE,poltrona,armchair,poltrona con braccioli e schienale,3,3.0
iter1,FURNITURE,poltrona,armchair,poltrona con braccioli e schienale e schienale,4,0.0
iter1,FURNITURE,poltrona,armchair,poltrona con braccioli e schienale e schienale e schienale,5,0.0
iter1,FURNITURE,poltrona,armchair,poltrona con braccioli e schienale e schienale e schienale e schienale e schienale e schienale e schienale e schienale e schienale e schienale e schienale e schienale e schienale e schienale e schienale e schienale e schienale e schienale e schienale e,6,0.0
iter1,HOUSING BUILDINGS,porta,door,porta di legno,1,68.0
iter1,HOUSING BUILDINGS,porta,door,porta di vetro,2,52.0
iter1,HOUSING BUILDINGS,porta,door,porta di metallo,3,44.0
iter1,HOUSING BUILDINGS,porta,door,porta di vetro con vetri inserimento,4,0.0
iter1,HOUSING BUILDINGS,porta,door,porta di vetro con vetri inserimento e vetri inserimento,5,0.0
iter1,HOUSING BUILDINGS,porta,door,port,6,50482.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio,1,44690.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio digitale,2,24.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio di fotografie,3,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio di immagini,4,12.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio di fotografie in formato fisico,5,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio di fotografie in formato digitale,6,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio di fotografie in formato di album fotografico,7,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio di fotografie in formato di album fotografico digitale,8,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio di fotografie in formato di album fotografico fisico,9,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio di fotografie in formato di album fotografico digitale fisico,10,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,portafoglio di fotografie in formato di album,11,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,posacenere,1,6920.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,posacenere con pizze,2,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,posacenere con pizze e bicchieri,3,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,posacenere con pizze e bicchieri e bottiglie,4,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,posacenere con pizze,5,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,posacenere con pizze,6,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,posacenere con pizze,7,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,posacenere con pizze,8,0.0
iter1,STATIONERY,quaderno,copybook,quaderno,1,39352.0
iter1,STATIONERY,quaderno,copybook,quaderno di lavoro,2,52.0
iter1,STATIONERY,quaderno,copybook,quaderno di appunti,3,50.0
iter1,STATIONERY,quaderno,copybook,quaderno di studio,4,52.0
iter1,STATIONERY,quaderno,copybook,quaderno di lavoro,5,52.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di bordo,1,64.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di lavoro,2,48.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di prova,3,40.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,quadro di lavor,4,0.0
iter1,PLANTS,quercia,oak,quercia,1,28244.0
iter1,PLANTS,quercia,oak,quercia bianca,2,1010.0
iter1,PLANTS,quercia,oak,quercia rossa,3,176.0
iter1,PLANTS,quercia,oak,quercia sessiliflora,4,2.0
iter1,PLANTS,quercia,oak,quercia suberosa,5,0.0
iter1,PLANTS,quercia,oak,quercia petrea,6,2.0
iter1,PLANTS,quercia,oak,quercia imbricata,7,0.0
iter1,PLANTS,quercia,oak,quercia nigra,8,0.0
iter1,PLANTS,quercia,oak,quercia glauca,9,0.0
iter1,PLANTS,quercia,oak,quercia phellos,10,0.0
iter1,PLANTS,quercia,oak,quercia robusta,11,28.0
iter1,PLANTS,quercia,oak,quercia sicula,12,0.0
iter1,PLANTS,quercia,oak,quercia cedrina,13,0.0
iter1,PLANTS,quercia,oak,quercia faginea,14,3.0
iter1,PLANTS,quercia,oak,quercia bicolor,15,0.0
iter1,PLANTS,quercia,oak,quercia bicolor var,16,0.0
iter1,PLANTS,quercia,oak,quercia bicolor var,17,0.0
iter1,HOBBIES,racchetta,racket,racchetta da tennis,1,76.0
iter1,HOBBIES,racchetta,racket,racchetta da squash,2,48.0
iter1,HOBBIES,racchetta,racket,racchetta da badminton,3,0.0
iter1,HOBBIES,racchetta,racket,racchetta da pallavolo,4,0.0
iter1,HOBBIES,racchetta,racket,racchetta da hockey su ghiaccio,5,0.0
iter1,HOBBIES,racchetta,racket,racchetta da baseball,6,0.0
iter1,HOBBIES,racchetta,racket,racchetta da cricket,7,2.0
iter1,HOBBIES,racchetta,racket,racchetta da pallacanestro,8,0.0
iter1,HOBBIES,racchetta,racket,racchetta da baseball softball,9,0.0
iter1,HOBBIES,racchetta,racket,racchetta da tennis da spalla,10,0.0
iter1,HOBBIES,racchetta,racket,racchetta da tennis da mano,11,0.0
iter1,HOBBIES,racchetta,racket,racchetta da tennis da spalla da mano,12,0.0
iter1,HOBBIES,racchetta,racket,racchetta da tennis da spalla da mano da spalla,13,0.0
iter1,HOBBIES,racchetta,racket,racchetta da tennis da spalla da mano da spalla da mano,14,0.0
iter1,HOBBIES,racchetta,racket,rac,15,7882.0
iter1,STATIONERY,righello,ruler,righello,1,23782.0
iter1,STATIONERY,righello,ruler,rig,2,9167.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,camicia,1,34140.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,calze,2,49642.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,pantaloni,3,49132.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,maglietta,4,35332.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,scarpe,5,919012.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,cintura,6,43008.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,gonne,7,50842.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,guanti,8,52788.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,cappello,9,34080.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,borsa,10,35752.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,porta-documenti,11,284.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,porta-chiavi,12,45.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,porta-monete,13,22.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,porta-occhiali,14,39.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,porta-cellulare,15,102.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,porta-chiavetti,16,0.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,porta-chiavi-chiavetti,17,0.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,porta-chiavi-chiavetti-chiavi,18,0.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,porta-chiavi-chiavetti-chiavi-chiavi,19,0.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,porta-chiavi-chiavetti-chiavi-chiavi,20,0.0
iter1,FOODS,riso,rice,grano di riso,1,29.0
iter1,FOODS,riso,rice,riso,2,726124.0
iter1,FOODS,riso,rice,riso bianco,3,108.0
iter1,FOODS,riso,rice,riso integrale,4,810.0
iter1,FOODS,riso,rice,riso parboilato,5,0.0
iter1,FOODS,riso,rice,riso arborio,6,152.0
iter1,FOODS,riso,rice,riso nero,7,54.0
iter1,FOODS,riso,rice,riso rosso,8,136.0
iter1,FOODS,riso,rice,riso giallo,9,512.0
iter1,FOODS,riso,rice,riso rosso integrale,10,101.0
iter1,FOODS,riso,rice,riso rosso parboilato,11,0.0
iter1,FOODS,riso,rice,riso rosso nero,12,0.0
iter1,FOODS,riso,rice,riso rosso arborio,13,0.0
iter1,FOODS,riso,rice,riso rosso nero integrale,14,0.0
iter1,FOODS,riso,rice,riso rosso nero parboilato,15,0.0
iter1,FOODS,riso,rice,riso rosso nero arborio,16,0.0
iter1,FOODS,riso,rice,riso rosso nero parboilato integrale,17,0.0
iter1,FOODS,riso,rice,ris,18,18100.0
iter1,PLANTS,rosa,rose,rosa,1,48542.0
iter1,PLANTS,rosa,rose,fiore di rosa,2,40.0
iter1,PLANTS,rosa,rose,fior di rosa,3,20.0
iter1,PLANTS,rosa,rose,fior di rosa rosso,4,0.0
iter1,PLANTS,rosa,rose,fior di rosa bianco,5,1.0
iter1,PLANTS,rosa,rose,fior di rosa rosa,6,0.0
iter1,PLANTS,rosa,rose,fior di rosa rosa scarlatto,7,0.0
iter1,PLANTS,rosa,rose,fior di rosa rosa scarlatto scuro,8,0.0
iter1,PLANTS,rosa,rose,fior di rosa rosa scarlatto chiaro,9,0.0
iter1,PLANTS,rosa,rose,fior di rosa rosa scarlatto chiaro scuro,10,0.0
iter1,PLANTS,rosa,rose,fior di rosa rosa scarlatto chiaro scuro scuro,11,0.0
iter1,PLANTS,rosa,rose,fior di rosa rosa scarlatto chiaro scuro scuro scuro,12,0.0
iter1,PLANTS,salice,willow,salice,1,32886.0
iter1,PLANTS,salice,willow,salice bianco,2,2790.0
iter1,PLANTS,salice,willow,salice nero,3,52.0
iter1,PLANTS,salice,willow,salice comune,4,64.0
iter1,PLANTS,salice,willow,salice di pioppo,5,0.0
iter1,PLANTS,salice,willow,salice di pino,6,0.0
iter1,PLANTS,salice,willow,salice di pino d'aleppo,7,0.0
iter1,PLANTS,salice,willow,salice di pino d'italia,8,0.0
iter1,PLANTS,salice,willow,salice di pino d'aquitania,9,0.0
iter1,PLANTS,salice,willow,salice di pino d'armenia,10,0.0
iter1,PLANTS,salice,willow,salice di pino d'austria,11,0.0
iter1,PLANTS,salice,willow,salice di pino d'austria nero,12,0.0
iter1,PLANTS,salice,willow,salice di pino d'austria rosso,13,0.0
iter1,PLANTS,salice,willow,salice di pino d'austria rosso nero,14,0.0
iter1,PLANTS,salice,willow,salice di pino d,15,0.0
iter1,HOUSING BUILDINGS,scala,stairs,scala esterna,1,170.0
iter1,HOUSING BUILDINGS,scala,stairs,scala interna,2,259.0
iter1,HOUSING BUILDINGS,scala,stairs,scala di accesso,3,52.0
iter1,HOUSING BUILDINGS,scala,stairs,scala di emergenza,4,27.0
iter1,HOUSING BUILDINGS,scala,stairs,scala di servizio,5,26.0
iter1,HOUSING BUILDINGS,scala,stairs,scala di accesso per disabilità,6,0.0
iter1,HOUSING BUILDINGS,scala,stairs,scala di accesso per carichi pesanti,7,0.0
iter1,HOUSING BUILDINGS,scala,stairs,scala di accesso per carichi leggeri,8,0.0
iter1,HOUSING BUILDINGS,scala,stairs,scala di accesso per carichi medio pesanti,9,0.0
iter1,HOUSING BUILDINGS,scala,stairs,scala di accesso per carichi medio leggeri,10,0.0
iter1,HOUSING BUILDINGS,scala,stairs,scala di accesso per carichi medio legger,11,0.0
iter1,CLOTHES,scarpa,shoe,scarpa,1,41528.0
iter1,CLOTHES,scarpa,shoe,sandalo,2,63948.0
iter1,CLOTHES,scarpa,shoe,stival,3,2484.0
iter1,CLOTHES,scarpa,shoe,calzolino,4,2.0
iter1,CLOTHES,scarpa,shoe,pantofola,5,31786.0
iter1,CLOTHES,scarpa,shoe,anzolana,6,0.0
iter1,CLOTHES,scarpa,shoe,cappello,7,34080.0
iter1,CLOTHES,scarpa,shoe,guanti,8,52788.0
iter1,CLOTHES,scarpa,shoe,scarpe da ginnastica,9,652.0
iter1,CLOTHES,scarpa,shoe,scarpe da tennis,10,116.0
iter1,CLOTHES,scarpa,shoe,scarpe da lavoro,11,82.0
iter1,CLOTHES,scarpa,shoe,scarpe da corsa,12,100.0
iter1,CLOTHES,scarpa,shoe,scarpe da montagna,13,42.0
iter1,CLOTHES,scarpa,shoe,scarpe da neve,14,52.0
iter1,CLOTHES,scarpa,shoe,scarpe da pioggia,15,48.0
iter1,CLOTHES,scarpa,shoe,scarpe da acqua,16,23.0
iter1,CLOTHES,scarpa,shoe,scarpe da spiaggia,17,27.0
iter1,CLOTHES,scarpa,shoe,scarpe da giochi,18,0.0
iter1,CLOTHES,scarpa,shoe,scarpe da ballo,19,74.0
iter1,CLOTHES,scarpa,shoe,scarpe da lavoro pesante,20,0.0
iter1,CLOTHES,scarpa,shoe,scarpe da lavoro leggero,21,8.0
iter1,CLOTHES,scarpa,shoe,scarpe da lavoro industriale,22,0.0
iter1,BODY PARTS,schiena,back,schiena,1,40512.0
iter1,BODY PARTS,schiena,back,schiena di legno,2,12.0
iter1,BODY PARTS,schiena,back,schiena di vetro,3,26.0
iter1,BODY PARTS,schiena,back,schiena di metallo,4,0.0
iter1,BODY PARTS,schiena,back,schiena di plastica,5,4.0
iter1,BODY PARTS,schiena,back,schiena di vetro temperato,6,0.0
iter1,BODY PARTS,schiena,back,schiena di vetro sottopesto,7,0.0
iter1,BODY PARTS,schiena,back,schiena di vetro sottoposto temperato,8,0.0
iter1,BODY PARTS,schiena,back,schiena di vetro sottoposto temperato con traccia,9,0.0
iter1,BODY PARTS,schiena,back,schiena di vetro sottoposto temperato con traccia di rame,10,0.0
iter1,BODY PARTS,schiena,back,schiena di vetro sottoposto temperato con traccia di rame e di arsenico,11,0.0
iter1,BODY PARTS,schiena,back,schiena di vetro sottoposto,12,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpa,1,45144.0
iter1,CLOTHES,sciarpa,scarf,sciarpa a maniche,2,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpa a maniche lunghe,3,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpa a maniche lunghe e con frangenti,4,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpa a maniche lunghe e con frangenti a maniche,5,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpa a maniche lunghe e con frangenti a maniche e con frangenti a capo,6,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpa a maniche lunghe e con frangenti a maniche e con frangenti a capo e con frangenti a piedi,7,0.0
iter1,CLOTHES,sciarpa,scarf,sciarpa a maniche lunghe e con frangenti a maniche e con frangenti a capo e con frangenti a piedi e,8,0.0
iter1,ANIMALS,scimmia,monkey,scimmia comune,1,16.0
iter1,ANIMALS,scimmia,monkey,scimmia verde,2,386.0
iter1,ANIMALS,scimmia,monkey,scimmia rossa,3,104.0
iter1,ANIMALS,scimmia,monkey,scimmia grigia,4,22.0
iter1,ANIMALS,scimmia,monkey,scimmia nera,5,82.0
iter1,ANIMALS,scimmia,monkey,scimmia di giava,6,2.0
iter1,ANIMALS,scimmia,monkey,scimmia di borneo,7,0.0
iter1,ANIMALS,scimmia,monkey,scimmia di sumatra,8,1.0
iter1,ANIMALS,scimmia,monkey,scimmia di cina,9,0.0
iter1,ANIMALS,scimmia,monkey,scimmia di madagascar,10,0.0
iter1,ANIMALS,scimmia,monkey,scimmia di hainan,11,0.0
iter1,ANIMALS,scimmia,monkey,scimmia di celebes,12,2.0
iter1,ANIMALS,scimmia,monkey,scimmia di siam,13,0.0
iter1,ANIMALS,scimmia,monkey,scimmia di giava orientale,14,0.0
iter1,ANIMALS,scimmia,monkey,scimmia di giava occidentale,15,0.0
iter1,ANIMALS,scimmia,monkey,scimmia di giava meridionale,16,0.0
iter1,ANIMALS,scimmia,monkey,scimmia di giava settentrionale,17,0.0
iter1,ANIMALS,scimmia,monkey,scimmia,18,41394.0
iter1,KITCHENWARE,scolapasta,colander,scolapasta,1,9584.0
iter1,KITCHENWARE,scolapasta,colander,scolapasta con manico,2,0.0
iter1,KITCHENWARE,scolapasta,colander,scolapasta con manico e pignone,3,0.0
iter1,KITCHENWARE,scolapasta,colander,scolapasta con manico e pignone e pignone,4,0.0
iter1,KITCHENWARE,scolapasta,colander,scolapasta con manico e pignone e pignone e pignone,5,0.0
iter1,KITCHENWARE,scolapasta,colander,scolapasta con manico e pignone e pignone e pignone e pignone e pignone e pignone e pignone e pignone e pignone e pignone e pignone e pignone e pignone e pignone e pignone e pignone e pignone e pignone e pignone,6,0.0
