participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter1,FOODS,frutta,fruit,la nabo,13,0.0
iter1,FOODS,frutta,fruit,l'avocado,14,0.0
iter1,FOODS,frutta,fruit,la papaya,15,23.0
iter1,FOODS,frutta,fruit,il grano d'arma,16,0.0
iter1,FOODS,frutta,fruit,il melone,17,27.0
iter1,VEHICLES,furgone,van,citroën hy,1,7.0
iter1,VEHICLES,furgone,van,volkswagen lt,2,48.0
iter1,VEHICLES,furgone,van,peugeot j7,3,19.0
iter1,VEHICLES,furgone,van,ford transit,4,3214.0
iter1,VEHICLES,furgone,van,renault master,5,138.0
iter1,VEHICLES,furgone,van,mercedes-benz f-actros,6,0.0
iter1,VEHICLES,furgone,van,volkswagen t6,7,36.0
iter1,VEHICLES,furgone,van,citroën berlingo,8,736.0
iter1,VEHICLES,furgone,van,renault scout,9,0.0
iter1,ANIMALS,gallo,cock,gallo domestico,1,152.0
iter1,ANIMALS,gallo,cock,gallo fratellanza,2,0.0
iter1,ANIMALS,gallo,cock,gallicinato,3,0.0
iter1,ANIMALS,gallo,cock,gallo di battaglia,4,0.0
iter1,ANIMALS,gallo,cock,gallo galliano,5,2.0
iter1,ANIMALS,gallo,cock,gallo pomodoro,6,0.0
iter1,BODY PARTS,gamba,leg,una sola gamba,1,20.0
iter1,BODY PARTS,gamba,leg,una coppia di gambi,2,0.0
iter1,ANIMALS,gatto,cat,gatto selvatico,1,550.0
iter1,ANIMALS,gatto,cat,gatto poliedro,2,0.0
iter1,PLANTS,geranio,geranium,geranio,1,11977.0
iter1,CLOTHES,giacca,jacket,giacca di foglio,1,0.0
iter1,CLOTHES,gilet,waistcoat,gilet grigio,1,88.0
iter1,CLOTHES,gilet,waistcoat,gilet blu,2,95.0
iter1,CLOTHES,gilet,waistcoat,gilet marrone,3,26.0
iter1,CLOTHES,gilet,waistcoat,gilet rosso/rosso marrone,4,0.0
iter1,CLOTHES,gilet,waistcoat,gilet bianco,5,60.0
iter1,CLOTHES,gilet,waistcoat,gilet grigio e bianco,6,0.0
iter1,HOBBIES,gioco da tavola,game table,scacchiere,1,34346.0
iter1,HOBBIES,gioco da tavola,game table,gioco del solitario,2,25.0
iter1,HOBBIES,gioco da tavola,game table,parchesciami,3,0.0
iter1,HOBBIES,gioco da tavola,game table,gioco di carte,4,116.0
iter1,HOBBIES,gioco da tavola,game table,scacchiere con pedine di re,5,0.0
iter1,HOBBIES,gioco da tavola,game table,chess,6,10626.0
iter1,HOBBIES,gioco da tavola,game table,schicchiade,7,0.0
iter1,HOBBIES,gioco da tavola,game table,go,8,14521.0
iter1,HOBBIES,gioco da tavola,game table,badminton,9,10748.0
iter1,HOBBIES,giornale,newspaper,testiera,1,9106.0
iter1,HOBBIES,giornale,newspaper,quadrangolare,2,18317.0
iter1,HOBBIES,giornale,newspaper,serigrafico,3,829.0
iter1,HOBBIES,giornale,newspaper,monocromatico,4,17491.0
iter1,HOBBIES,giornale,newspaper,bimestrale,5,12000.0
iter1,HOBBIES,giornale,newspaper,tricolore,6,15923.0
iter1,HOBBIES,giornale,newspaper,settimanale,7,33902.0
iter1,HOBBIES,giornale,newspaper,quotidiano,8,38134.0
iter1,HOBBIES,giornale,newspaper,settimanale domenicale,9,63.0
iter1,HOBBIES,giornale,newspaper,libero,10,18625.0
iter1,ANIMALS,giraffa,giraffe,giraffa,1,18424.0
iter1,PLANTS,girasole,sunflower,girasole,1,33936.0
iter1,PLANTS,girasole,sunflower,fiore di girasole,2,20.0
iter1,CLOTHES,giubotto,vest,giubbetto,1,7868.0
iter1,STATIONERY,gomma,rubber,gomma per occhi,1,0.0
iter1,STATIONERY,gomma,rubber,gomma per denti,2,1.0
iter1,STATIONERY,gomma,rubber,gomma per bocca,3,0.0
iter1,STATIONERY,gomma,rubber,gomma per nebbia,4,0.0
iter1,CLOTHES,gonna,skirt,,1,0.0
iter1,STATIONERY,graffetta,clip,taglio graffiti,1,0.0
iter1,STATIONERY,graffetta,clip,vandalismo,2,35840.0
iter1,STATIONERY,graffetta,clip,grafìto,3,0.0
iter1,STATIONERY,graffetta,clip,murale grafico,4,0.0
iter1,CLOTHES,guanti,gloves,ghents,1,0.0
iter1,CLOTHES,guanti,gloves,guanti da baseball,2,48.0
iter1,CLOTHES,guanti,gloves,guanti da carota,3,0.0
iter1,CLOTHES,guanti,gloves,guanti da cesta,4,0.0
iter1,CLOTHES,guanti,gloves,guanti da caccia,5,5.0
iter1,CLOTHES,guanti,gloves,guanti da foto,6,0.0
iter1,CLOTHES,guanti,gloves,guanti da ginnastica,7,8.0
iter1,CLOTHES,guanti,gloves,guanti da motocross,8,22.0
iter1,CLOTHES,guanti,gloves,guanti da baseball,9,48.0
iter1,CLOTHES,guanti,gloves,guanti da cucina,10,58.0
iter1,CLOTHES,guanti,gloves,guanti di frullatore,11,0.0
iter1,CLOTHES,guanti,gloves,guanti di parrucchiere,12,0.0
iter1,CLOTHES,guanti,gloves,guanti di piombo,13,7.0
iter1,CLOTHES,guanti,gloves,guanti di schermidore,14,0.0
iter1,CLOTHES,guanti,gloves,guanti di sposa,15,0.0
iter1,CLOTHES,guanti,gloves,guanti di vasche,16,0.0
iter1,CLOTHES,guanti,gloves,guanti di vetrinista,17,0.0
iter1,CLOTHES,guanti,gloves,guanti di zocco,18,0.0
iter1,FOODS,insalata,salad,ortagli,1,2.0
iter1,FOODS,insalata,salad,radicchio,2,19191.0
iter1,FOODS,insalata,salad,farfalle,3,51196.0
iter1,FOODS,insalata,salad,verte,4,24844.0
iter1,FOODS,insalata,salad,insalata verde,5,98.0
iter1,FOODS,insalata,salad,insalata mista,6,694.0
iter1,FOODS,insalata,salad,insalata romana,7,104.0
iter1,FOODS,insalata,salad,zucchino,8,1731.0
iter1,FOODS,insalata,salad,insalata rucola cipollino,9,0.0
iter1,FOODS,insalata,salad,arugula,10,32.0
iter1,FOODS,insalata,salad,pomodoro,11,31508.0
iter1,FOODS,insalata,salad,insalata di frise,12,0.0
iter1,FOODS,insalata,salad,insalata di limoni,13,44.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada da tavolo,1,276.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada ad arco,2,24.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada portatile,3,34.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada industriale,4,133.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada decorativa,5,36.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada per veicoli,6,4.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada all'uso delle salas da riposo,7,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario tradizionale,1,35.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario con vetri,2,2.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario con piatti,3,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario con lampade,4,3.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario con sferoidi,5,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a piatti,6,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a sferoidi,7,0.0
iter1,FOODS,latte,milk, latte,1,34076.0
iter1,FOODS,latte,milk,latte di latte,2,40.0
iter1,FOODS,legume,legume,baccelli,1,9961.0
iter1,FOODS,legume,legume,carota,2,37298.0
iter1,FOODS,legume,legume,fave,3,47898.0
iter1,FOODS,legume,legume,fregola,4,9968.0
iter1,FOODS,legume,legume,gocce,5,29714.0
iter1,FOODS,legume,legume,fagiolo,6,48562.0
iter1,FOODS,legume,legume,lima,7,34882.0
iter1,FOODS,legume,legume,melanzane,8,51874.0
iter1,FOODS,legume,legume,piselli,9,42566.0
iter1,FOODS,legume,legume,puntarelle,10,2118.0
iter1,ANIMALS,leone,lion,re,1,19187.0
iter1,FURNITURE,letto,bed,letto singolo,1,436.0
iter1,FURNITURE,letto,bed,letto a due piani,2,40.0
iter1,FURNITURE,letto,bed,canopi,3,1159.0
iter1,FURNITURE,letto,bed,lettino,4,20633.0
iter1,FURNITURE,letto,bed,letto divan-lettio,5,0.0
iter1,FURNITURE,letto,bed,letto con testina,6,2.0
iter1,FURNITURE,letto,bed,letto con tasca bassa,7,0.0
iter1,FURNITURE,letto,bed,alcove,8,1610.0
iter1,FURNITURE,letto,bed,lettone divan-lettone,9,0.0
iter1,FURNITURE,letto,bed,letto a cavalletto,10,9.0
iter1,HOBBIES,lettore,reader,persona con il capo indietro e un libro in mano,1,0.0
iter1,FURNITURE,libreria,bookcase,rack interno de libri,1,0.0
iter1,FURNITURE,libreria,bookcase,rack estruso de libri,2,0.0
iter1,FURNITURE,libreria,bookcase,rack con più piani,3,0.0
iter1,FURNITURE,libreria,bookcase,busta di libri,4,12.0
iter1,FURNITURE,libreria,bookcase,credenza di legno de libri,5,0.0
iter1,FURNITURE,libreria,bookcase,blocco di libri con parete esterna,6,0.0
iter1,FURNITURE,libreria,bookcase,blocco di legno di libri,7,0.0
iter1,HOBBIES,libro,book,fisico,1,19874.0
iter1,HOBBIES,libro,book,filosofico,2,40048.0
iter1,HOBBIES,libro,book,religioso,3,21799.0
iter1,HOBBIES,libro,book,raccolta,4,35356.0
iter1,HOBBIES,libro,book,popolare,5,15713.0
iter1,HOBBIES,libro,book,romano,6,19681.0
iter1,HOBBIES,libro,book,comico,7,16375.0
iter1,HOBBIES,libro,book,romanzesco,8,12094.0
iter1,HOBBIES,libro,book,biografico,9,21541.0
iter1,HOBBIES,libro,book,testuale,10,22552.0
iter1,HOBBIES,libro,book,romanzesco,11,12094.0
iter1,ANIMALS,lucertola,lizard,lucertola,1,17080.0
iter1,CLOTHES,maglia,sweater,crewneck,1,322.0
iter1,CLOTHES,maglia,sweater,v-neck,2,52.0
iter1,CLOTHES,maglia,sweater,round-neck,3,3.0
iter1,CLOTHES,maglia,sweater,turtleneck,4,66.0
iter1,CLOTHES,maglia,sweater,turtleneck al collo,5,0.0
iter1,ANIMALS,maiale,pork,maiale,1,29242.0
iter1,BODY PARTS,mano,hand,mano sinistra,1,474.0
iter1,BODY PARTS,mano,hand,mano destra,2,396.0
iter1,PLANTS,margherita,daisy,margherita,1,36132.0
iter1,PLANTS,margherita,daisy,fiore,2,22542.0
iter1,PLANTS,margherita,daisy,dipinto,3,15864.0
iter1,PLANTS,margherita,daisy,illustrazione,4,37224.0
iter1,STATIONERY,matita,pencil,materia,1,31184.0
iter1,STATIONERY,matita,pencil,pesos,2,11093.0
iter1,STATIONERY,matita,pencil,papelli,3,139.0
iter1,STATIONERY,matita,pencil,grafite,4,35098.0
iter1,STATIONERY,matita,pencil,carbonato,5,14032.0
iter1,STATIONERY,matita,pencil,sciame,6,23180.0
iter1,STATIONERY,matita,pencil,elettron,7,289.0
iter1,STATIONERY,matita,pencil,tintaccione,8,0.0
iter1,STATIONERY,matita,pencil,bitumo,9,4.0
iter1,STATIONERY,matita,pencil,esercitio di lavorazione,10,0.0
iter1,STATIONERY,matita,pencil,tecnologia,11,20894.0
iter1,STATIONERY,matita,pencil,carta,12,29882.0
iter1,STATIONERY,matita,pencil,aerografo,13,6989.0
iter1,STATIONERY,matita,pencil,macchina,14,33980.0
iter1,STATIONERY,matita,pencil,disco,15,17987.0
iter1,STATIONERY,matita,pencil,tinta,16,17873.0
iter1,STATIONERY,matita,pencil,cartone,17,31580.0
iter1,STATIONERY,matita,pencil,ossidrilo,18,0.0
iter1,STATIONERY,matita,pencil,corsa,19,15649.0
iter1,STATIONERY,matita,pencil,plancia,20,18623.0
iter1,STATIONERY,matita,pencil,resina epoxidica,21,0.0
iter1,STATIONERY,matita,pencil,ribrezzo,22,9475.0
iter1,STATIONERY,matita,pencil,ossigeno,23,15877.0
iter1,STATIONERY,matita,pencil,cancello,24,36578.0
iter1,STATIONERY,matita,pencil,traccia,25,19181.0
iter1,STATIONERY,matita,pencil,cemento,26,33910.0
iter1,STATIONERY,matita,pencil,pasta da mangiare,27,20.0
iter1,STATIONERY,matita,pencil,carb,28,6067.0
iter1,KITCHENWARE,mestolo,ladle,cucchiaio in testa a una mestizza,1,0.0
iter1,KITCHENWARE,mestolo,ladle,teglia,2,30612.0
iter1,KITCHENWARE,mestolo,ladle,pentola,3,28154.0
iter1,KITCHENWARE,mestolo,ladle,padelletta,4,9.0
iter1,KITCHENWARE,mestolo,ladle,scudetto da maccanate,5,0.0
iter1,FURNISHINGS/FITTINGS,metro,meter,orologio,1,36846.0
iter1,FURNISHINGS/FITTINGS,metro,meter,compasso,2,37028.0
iter1,FURNISHINGS/FITTINGS,metro,meter,sistema di misurazione di velocità,3,0.0
iter1,PLANTS,mimosa,mimosa,acropteris pennigestis,1,0.0
iter1,VEHICLES,motocicletta,motorcycle,motociclo,1,33538.0
iter1,VEHICLES,motocicletta,motorcycle,scooter,2,50306.0
iter1,VEHICLES,motocicletta,motorcycle,motocross,3,32896.0
iter1,VEHICLES,motocicletta,motorcycle,enduro,4,26244.0
iter1,VEHICLES,motocicletta,motorcycle,supermoto,5,5650.0
iter1,VEHICLES,motocicletta,motorcycle,motociclino off-road,6,0.0
iter1,VEHICLES,motocicletta,motorcycle,motociclismo enduro,7,3.0
iter1,VEHICLES,motocicletta,motorcycle,trials,8,18844.0
iter1,ANIMALS,mucca,cow,mucca,1,36184.0
iter1,HOUSING BUILDINGS,muro,wall,murale,1,37506.0
iter1,HOUSING BUILDINGS,muro,wall,muro della sala,2,27.0
iter1,HOUSING BUILDINGS,muro,wall,muro di legno,3,50.0
iter1,HOUSING BUILDINGS,muro,wall,muro di cemento,4,70.0
iter1,HOUSING BUILDINGS,muro,wall,muro de pietra,5,0.0
iter1,HOUSING BUILDINGS,muro,wall,muro di mattonelle,6,5.0
iter1,HOUSING BUILDINGS,muro,wall,muro di vetro,7,48.0
iter1,HOUSING BUILDINGS,muro,wall,muro di plexiglas,8,8.0
iter1,HOUSING BUILDINGS,muro,wall,muro di metallo,9,24.0
iter1,HOUSING BUILDINGS,muro,wall,muro di vetro tintato,10,0.0
iter1,HOUSING BUILDINGS,muro,wall,muro di legno vetrato,11,0.0
iter1,HOUSING BUILDINGS,muro,wall,muro di materiali composite,12,0.0
iter1,HOUSING BUILDINGS,muro,wall,muro di lastro,13,0.0
iter1,HOUSING BUILDINGS,muro,wall,muro di lastro verde,14,0.0
iter1,HOUSING BUILDINGS,muro,wall,muro di lastro rosso,15,0.0
iter1,HOUSING BUILDINGS,muro,wall,muro di lastro di legno,16,0.0
iter1,HOUSING BUILDINGS,muro,wall,muro di lastro colorato,17,0.0
iter1,HOUSING BUILDINGS,muro,wall,muro di lastro di legno scuro,18,0.0
iter1,BODY PARTS,naso,nose,disegno di nasi,1,0.0
iter1,BODY PARTS,naso,nose,nasi della sculptura,2,0.0
iter1,BODY PARTS,naso,nose,nasi di frullatore,3,0.0
iter1,BODY PARTS,naso,nose,nasi di microsondaia,4,0.0
iter1,BODY PARTS,naso,nose,nasi di lavatore,5,0.0
iter1,BODY PARTS,naso,nose,nasi di lavastovie,6,0.0
iter1,VEHICLES,nave,ship,voglio,1,23739.0
iter1,BODY PARTS,occhio,eye,ciclopside,1,0.0
iter1,BODY PARTS,occhio,eye,occhiali,2,43520.0
iter1,BODY PARTS,occhio,eye,occhietti,3,7266.0
iter1,BODY PARTS,occhio,eye,occhiali neri,4,196.0
iter1,BODY PARTS,occhio,eye,occhiali scuri,5,1184.0
iter1,BODY PARTS,occhio,eye,occhiali colorati,6,61.0
iter1,PLANTS,orchidea,orchid,orchidea bielorussia,1,0.0
iter1,BODY PARTS,orecchio,ear,auricolo,1,102.0
iter1,BODY PARTS,orecchio,ear,conchiglia,2,29082.0
iter1,BODY PARTS,orecchio,ear,meato uditivo,3,165.0
iter1,BODY PARTS,orecchio,ear,ostio uditivo,4,0.0
iter1,BODY PARTS,orecchio,ear,flettone uovo,5,0.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio di piazza,1,22.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio analogico,2,174.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio digitale,3,126.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio solare,4,250.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio romano,5,16.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio da polso,6,248.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio di lava lenta,7,0.0
iter1,ANIMALS,orso,bear,orso,1,35870.0
iter1,ANIMALS,orso,bear,orso bruno,2,826.0
iter1,ANIMALS,orso,bear,orso polare,3,2412.0
iter1,ANIMALS,orso,bear,orso nero,4,1340.0
iter1,ANIMALS,orso,bear,orso di hibernazione,5,0.0
iter1,ANIMALS,orso,bear,orso panda,6,132.0
iter1,ANIMALS,orso,bear,orso gris,7,0.0
iter1,ANIMALS,orso,bear,orso gialo,8,0.0
iter1,ANIMALS,orso,bear,orso artico,9,7.0
iter1,KITCHENWARE,padella,pan,padella al ristorante,1,0.0
iter1,KITCHENWARE,padella,pan,padella al bar,2,0.0
iter1,KITCHENWARE,padella,pan,padella fredda,3,27.0
iter1,KITCHENWARE,padella,pan,padella in casa,4,2.0
iter1,KITCHENWARE,padella,pan,padella fredda in casa,5,0.0
iter1,HOBBIES,palla,ball,palla da tennis,1,62.0
iter1,HOBBIES,palla,ball,palla di squash,2,0.0
iter1,HOBBIES,palla,ball,palla da baseball,3,110.0
iter1,HOBBIES,palla,ball,palla da voleiballo,4,0.0
iter1,HOBBIES,palla,ball,palla da ping-pong,5,46.0
iter1,HOBBIES,palla,ball,palla da calcio,6,66.0
iter1,HOBBIES,palla,ball,palla da piatti,7,0.0
iter1,HOBBIES,palla,ball,palla da bowling,8,86.0
iter1,HOBBIES,palla,ball,palla da rugby,9,42.0
iter1,HOBBIES,palla,ball,palla da golf,10,44.0
iter1,HOBBIES,palla,ball,palla da cricket,11,50.0
iter1,HOBBIES,palla,ball,palla da baseball,12,110.0
iter1,BODY PARTS,pancia,belly,sono tutti esempi di organi che fungono come depoti e sistemi di accumulo e di elaborazione di alimenti e liquidi all'interno dell'organismo umano,1,0.0
iter1,BODY PARTS,pancia,belly,umano,2,39518.0
iter1,FOODS,pane,bread,pane bianco,1,180.0
iter1,FOODS,pane,bread,pane integral,2,0.0
iter1,FOODS,pane,bread,pane di segale integrale,3,44.0
iter1,FOODS,pane,bread,pane di farro,4,46.0
iter1,FOODS,pane,bread,pane di orzo integrale,5,0.0
iter1,FOODS,pane,bread,pane di grano integrale,6,42.0
iter1,FOODS,pane,bread,pane di mais integrale,7,2.0
iter1,FOODS,pane,bread,pane di spelta integrale,8,0.0
iter1,FOODS,pane,bread,pane di quinoa integrale,9,0.0
iter1,FOODS,pane,bread,pane di amaranto integrale,10,0.0
iter1,FOODS,pane,bread,pane di maisi,11,0.0
iter1,FOODS,pane,bread,pane di frumento integrale,12,30.0
iter1,FOODS,pane,bread,pane di grano puro,13,0.0
iter1,FOODS,pane,bread,pane chiarificato,14,0.0
iter1,FOODS,pane,bread,pane bagnato,15,30.0
iter1,FOODS,pane,bread,pane al 50% di polenta,16,0.0
iter1,FOODS,pane,bread,pane chiodo,17,0.0
iter1,FOODS,pane,bread,pane,18,34818.0
iter1,CLOTHES,pantalone,trouser,cigliere,1,20.0
iter1,CLOTHES,pantalone,trouser,jeans,2,31070.0
iter1,CLOTHES,pantalone,trouser,pantalons,3,22.0
iter1,CLOTHES,pantalone,trouser,wranglers,4,67.0
iter1,CLOTHES,pantalone,trouser,levi,5,26978.0
iter1,CLOTHES,pantalone,trouser,slacks,6,52.0
iter1,FOODS,pasta,pasta,pasta secca,1,94.0
iter1,FOODS,pasta,pasta,pasta fresca,2,647.0
iter1,FOODS,pasta,pasta,pasta cucitina,3,0.0
iter1,FOODS,pasta,pasta,pasta di semola,4,22.0
iter1,FOODS,pasta,pasta,pasta integrale,5,125.0
iter1,FOODS,pasta,pasta,pasta di grano duro,6,31.0
iter1,FOODS,pasta,pasta,pasta farfalle,7,6.0
iter1,FOODS,pasta,pasta,pasta fusilli,8,16.0
iter1,FOODS,pasta,pasta,pasta rotini,9,0.0
iter1,FOODS,pasta,pasta,pasta rigate,10,4.0
iter1,FOODS,pasta,pasta,pasta spaghetti,11,44.0
iter1,FOODS,pasta,pasta,pasta tagliatelle,12,7.0
iter1,FOODS,pasta,pasta,pasta fettuccine,13,6.0
iter1,FOODS,pasta,pasta,pasta vermicelli,14,3.0
iter1,FOODS,pasta,pasta,pasta penne,15,23.0
iter1,FOODS,pasta,pasta,pasta ziti,16,3.0
iter1,FOODS,pasta,pasta,pasta orecchiette,17,8.0
iter1,FOODS,pasta,pasta,pasta bucatini,18,4.0
iter1,FOODS,pasta,pasta,pasta spaghetti al nero di seppia,19,0.0
iter1,STATIONERY,pastello,pastel,pastello,1,18154.0
iter1,STATIONERY,pastello,pastel,latticello,2,7222.0
iter1,STATIONERY,pastello,pastel,tortellino,3,34410.0
iter1,STATIONERY,pastello,pastel,rigatoni,4,8048.0
iter1,STATIONERY,pastello,pastel,farfalle,5,51196.0
iter1,STATIONERY,pastello,pastel,spaghetti,6,33368.0
iter1,HOUSING BUILDINGS,pavimento,floor,tavole ceramiche,1,1.0
iter1,HOUSING BUILDINGS,pavimento,floor,tappeto,2,34338.0
iter1,HOUSING BUILDINGS,pavimento,floor,ruggine,3,31698.0
iter1,HOUSING BUILDINGS,pavimento,floor,terrazzamento,4,7946.0
iter1,HOUSING BUILDINGS,pavimento,floor,parquettino,5,0.0
iter1,HOUSING BUILDINGS,pavimento,floor,pavimento a blocchi,6,3.0
iter1,STATIONERY,penna,pen,penna a indelia,1,0.0
iter1,STATIONERY,penna,pen,penna a galleria,2,0.0
iter1,STATIONERY,penna,pen,penna insetto,3,0.0
iter1,STATIONERY,penna,pen,penna stiletto,4,0.0
iter1,STATIONERY,penna,pen,penna a matita,5,10.0
iter1,STATIONERY,penna,pen,penna gomba,6,0.0
iter1,STATIONERY,penna,pen,penna ortodossa,7,1.0
iter1,STATIONERY,penna,pen,penna bicchierata,8,0.0
iter1,STATIONERY,penna,pen,penna a stampa,9,0.0
iter1,STATIONERY,penna,pen,penna di calligrafia,10,2.0
iter1,STATIONERY,penna,pen,penna ortodoss,11,0.0
iter1,HOBBIES,pennello,brush,pennello,1,30606.0
iter1,KITCHENWARE,pentola,pot,pentola,1,28154.0
iter1,KITCHENWARE,pentola,pot,pentolaccio,2,8.0
iter1,KITCHENWARE,pentola,pot,pentolon,3,4.0
iter1,FOODS,pesce,fish,clima,1,16675.0
iter1,KITCHENWARE,piatto,plate,talia,1,7543.0
iter1,KITCHENWARE,piatto,plate,piatto di ceramica,2,60.0
iter1,KITCHENWARE,piatto,plate,piatto di vetro,3,42.0
iter1,KITCHENWARE,piatto,plate,piatto di porcellana,4,68.0
iter1,KITCHENWARE,piatto,plate,piatto di legno,5,42.0
iter1,KITCHENWARE,piatto,plate,piatto di corrispondenza,6,0.0
iter1,BODY PARTS,piede,foot,calzola,1,422.0
iter1,BODY PARTS,piede,foot,meccanico,2,26384.0
iter1,BODY PARTS,piede,foot,calzola con cinturino,3,0.0
iter1,PLANTS,pino,pine,pino,1,83720.0
iter1,PLANTS,pino,pine,pino rosso,2,131.0
iter1,PLANTS,pino,pine,pino silvestre,3,1018.0
iter1,PLANTS,pino,pine,pino laricio,4,767.0
iter1,PLANTS,pino,pine,pino d'italia,5,0.0
iter1,PLANTS,pino,pine,pino nello,6,10.0
iter1,PLANTS,pino,pine,pino d'alpe,7,0.0
iter1,PLANTS,pino,pine,pino mugo,8,1730.0
iter1,FOODS,pizza,pizza,pizze alla parmesan,1,0.0
iter1,FOODS,pizza,pizza,pizze quattro stagioni,2,6.0
iter1,FOODS,pizza,pizza,pizze marinara,3,3.0
iter1,FOODS,pizza,pizza,pizze con polpo,4,0.0
iter1,FOODS,pizza,pizza,pizze con calamari,5,0.0
iter1,FOODS,pizza,pizza,pizze con prosciutto,6,3.0
iter1,FURNITURE,poltrona,armchair,sedia a inglese,1,0.0
iter1,FURNITURE,poltrona,armchair,sofà,2,12522.0
iter1,FURNITURE,poltrona,armchair,poltrona a frullo,3,0.0
iter1,FURNITURE,poltrona,armchair,divano,4,25648.0
iter1,HOUSING BUILDINGS,porta,door,porta normale,1,50.0
iter1,HOUSING BUILDINGS,porta,door,porta in legno,2,58.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,porta-dose,1,0.0
iter1,FURNISHINGS/FITTINGS,portafotografia,portafotografia,album fotografico,2,562.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,frullatori,1,3166.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,aspettaceti,2,0.0
iter1,FURNISHINGS/FITTINGS,posacenere,ashtray,posacenere,3,6920.0
iter1,STATIONERY,quaderno,copybook,quaderno di lavoro,1,52.0
iter1,STATIONERY,quaderno,copybook,quaderno di scuola,2,66.0
iter1,STATIONERY,quaderno,copybook,quaderno di lavoratori,3,0.0
iter1,STATIONERY,quaderno,copybook,quaderno nero,4,205.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,tabella,1,37962.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,diagramma,2,44118.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,retangolo,3,15.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,mosaico,4,17573.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,tavolo,5,35504.0
iter1,FURNISHINGS/FITTINGS,quadro,picture,cuadro,6,123.0
iter1,PLANTS,quercia,oak,quercia americana,1,50.0
iter1,HOBBIES,racchetta,racket,racchetta da tennis,1,76.0
iter1,HOBBIES,racchetta,racket,racchetta da squash,2,48.0
iter1,HOBBIES,racchetta,racket,racchetta da badminton,3,0.0
iter1,STATIONERY,righello,ruler,12*70,1,10864.0
iter1,STATIONERY,righello,ruler,10*50,2,10365.0
iter1,STATIONERY,righello,ruler,8*60,3,9722.0
iter1,STATIONERY,righello,ruler,10mm,4,5508.0
iter1,STATIONERY,righello,ruler,5/64,5,28.0
iter1,STATIONERY,righello,ruler,1/16,6,1405.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,calza,1,16271.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,scarpa,2,41528.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,capo,3,45336.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,guanti,4,52788.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,paia,5,25935.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,magliette,6,44944.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,stivali,7,47442.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,capo di lavoro,8,25.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,portapacchi,9,11159.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,occhiali,10,43520.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,guane,11,128.0
iter1,HOUSING BUILDINGS,ripostiglio,closet,pizzeria,12,36864.0
