participant,concept,exemplar,rank_order,normed_rank_order,count,average_normed_rank_order,dominance,min_rank,max_rank,first_occur,availability_montefinese,availability,abs_freq
gpt3.5_iter0,evidenziatore,arancione,4,0.625,5,0.6428571428571429,1.0,3,4,0.0,0.2399076660909739,0.1484917067420849,12677
gpt3.5_iter1,evidenziatore,arancione,4,0.5,5,0.6428571428571429,1.0,3,4,0.0,0.2399076660909739,0.1484917067420849,12677
gpt3.5_iter2,evidenziatore,arancione,3,0.75,5,0.6428571428571429,1.0,3,4,0.0,0.2399076660909739,0.1484917067420849,12677
gpt3.5_iter3,evidenziatore,arancione,4,0.625,5,0.6428571428571429,1.0,3,4,0.0,0.2399076660909739,0.1484917067420849,12677
gpt3.5_iter4,evidenziatore,arancione,3,0.7142857142857143,5,0.6428571428571429,1.0,3,4,0.0,0.2399076660909739,0.1484917067420849,12677
gpt3.5_iter0,evidenziatore,blu,5,0.5,5,0.4523809523809524,1.0,5,5,0.0,0.1003097273362748,0.1003097273362748,19051
gpt3.5_iter1,evidenziatore,blu,5,0.3333333333333333,5,0.4523809523809524,1.0,5,5,0.0,0.1003097273362748,0.1003097273362748,19051
gpt3.5_iter2,evidenziatore,blu,5,0.5,5,0.4523809523809524,1.0,5,5,0.0,0.1003097273362748,0.1003097273362748,19051
gpt3.5_iter3,evidenziatore,blu,5,0.5,5,0.4523809523809524,1.0,5,5,0.0,0.1003097273362748,0.1003097273362748,19051
gpt3.5_iter4,evidenziatore,blu,5,0.4285714285714286,5,0.4523809523809524,1.0,5,5,0.0,0.1003097273362748,0.1003097273362748,19051
gpt3.5_iter0,evidenziatore,viola,6,0.375,5,0.3154761904761904,1.0,6,6,0.0,0.171130258769465,0.2635413911270356,16409
gpt3.5_iter1,evidenziatore,viola,6,0.1666666666666666,5,0.3154761904761904,1.0,6,6,0.0,0.171130258769465,0.2635413911270356,16409
gpt3.5_iter2,evidenziatore,viola,6,0.375,5,0.3154761904761904,1.0,6,6,0.0,0.171130258769465,0.2635413911270356,16409
gpt3.5_iter3,evidenziatore,viola,6,0.375,5,0.3154761904761904,1.0,6,6,0.0,0.171130258769465,0.2635413911270356,16409
gpt3.5_iter4,evidenziatore,viola,6,0.2857142857142857,5,0.3154761904761904,1.0,6,6,0.0,0.171130258769465,0.2635413911270356,16409
gpt3.5_iter0,evidenziatore,bianco,7,0.25,2,0.25,0.4,7,7,0.2,0.2022329446202806,0.4796092496059739,2759185
gpt3.5_iter2,evidenziatore,bianco,7,0.25,2,0.25,0.4,7,7,0.2,0.2022329446202806,0.4796092496059739,2759185
gpt3.5_iter0,evidenziatore,rosso,8,0.125,2,0.125,0.4,8,8,0.2,0.2004455966814887,0.5355243540059094,33472
gpt3.5_iter2,evidenziatore,rosso,8,0.125,2,0.125,0.4,8,8,0.2,0.2004455966814887,0.5355243540059094,33472
gpt3.5_iter3,evidenziatore,neon,7,0.25,1,0.25,0.2,7,7,0.0,0.2,0.0200517687445607,17633
gpt3.5_iter3,evidenziatore,fluorescente,8,0.125,1,0.125,0.2,8,8,0.0,0.2,0.0200517687445607,22909
gpt3.5_iter4,evidenziatore,multicolore,7,0.1428571428571429,1,0.1428571428571429,0.2,7,7,0.0,0.2,0.0200517687445607,14560
gpt3.5_iter0,computer,desktop,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0,35954
gpt3.5_iter1,computer,desktop,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0,35954
gpt3.5_iter2,computer,desktop,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0,35954
gpt3.5_iter3,computer,desktop,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0,35954
gpt3.5_iter4,computer,desktop,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0,35954
gpt3.5_iter0,computer,laptop,2,0.9333333333333332,5,0.927282913165266,1.0,2,2,0.0,0.5627048688069557,0.1002588437228037,43154
gpt3.5_iter1,computer,laptop,2,0.9285714285714286,5,0.927282913165266,1.0,2,2,0.0,0.5627048688069557,0.1002588437228037,43154
gpt3.5_iter2,computer,laptop,2,0.9444444444444444,5,0.927282913165266,1.0,2,2,0.0,0.5627048688069557,0.1002588437228037,43154
gpt3.5_iter3,computer,laptop,2,0.9411764705882352,5,0.927282913165266,1.0,2,2,0.0,0.5627048688069557,0.1002588437228037,43154
gpt3.5_iter4,computer,laptop,2,0.8888888888888888,5,0.927282913165266,1.0,2,2,0.0,0.5627048688069557,0.1002588437228037,43154
gpt3.5_iter0,computer,tablet,3,0.8666666666666667,5,0.8545658263305322,1.0,3,3,0.0,0.3166367693790533,0.1002588437228037,47800
gpt3.5_iter1,computer,tablet,3,0.8571428571428572,5,0.8545658263305322,1.0,3,3,0.0,0.3166367693790533,0.1002588437228037,47800
gpt3.5_iter2,computer,tablet,3,0.8888888888888888,5,0.8545658263305322,1.0,3,3,0.0,0.3166367693790533,0.1002588437228037,47800
gpt3.5_iter3,computer,tablet,3,0.8823529411764706,5,0.8545658263305322,1.0,3,3,0.0,0.3166367693790533,0.1002588437228037,47800
gpt3.5_iter4,computer,tablet,3,0.7777777777777778,5,0.8545658263305322,1.0,3,3,0.0,0.3166367693790533,0.1002588437228037,47800
gpt3.5_iter0,computer,smartphone,4,0.8,5,0.7818487394957984,1.0,4,4,0.0,0.201797505348122,0.1105080079605515,33938
gpt3.5_iter1,computer,smartphone,4,0.7857142857142857,5,0.7818487394957984,1.0,4,4,0.0,0.201797505348122,0.1105080079605515,33938
gpt3.5_iter2,computer,smartphone,4,0.8333333333333334,5,0.7818487394957984,1.0,4,4,0.0,0.201797505348122,0.1105080079605515,33938
gpt3.5_iter3,computer,smartphone,4,0.8235294117647058,5,0.7818487394957984,1.0,4,4,0.0,0.201797505348122,0.1105080079605515,33938
gpt3.5_iter4,computer,smartphone,4,0.6666666666666667,5,0.7818487394957984,1.0,4,4,0.0,0.201797505348122,0.1105080079605515,33938
gpt3.5_iter0,computer,server,5,0.7333333333333334,5,0.7091316526610644,1.0,5,5,0.0,0.1002588437228037,0.1002588437228037,34604
gpt3.5_iter1,computer,server,5,0.7142857142857143,5,0.7091316526610644,1.0,5,5,0.0,0.1002588437228037,0.1002588437228037,34604
gpt3.5_iter2,computer,server,5,0.7777777777777778,5,0.7091316526610644,1.0,5,5,0.0,0.1002588437228037,0.1002588437228037,34604
gpt3.5_iter3,computer,server,5,0.7647058823529411,5,0.7091316526610644,1.0,5,5,0.0,0.1002588437228037,0.1002588437228037,34604
gpt3.5_iter4,computer,server,5,0.5555555555555556,5,0.7091316526610644,1.0,5,5,0.0,0.1002588437228037,0.1002588437228037,34604
gpt3.5_iter0,computer,workstation,6,0.6666666666666667,5,0.6364145658263305,1.0,6,6,0.0,0.0564161395037773,0.1002588437228037,30964
gpt3.5_iter1,computer,workstation,6,0.6428571428571428,5,0.6364145658263305,1.0,6,6,0.0,0.0564161395037773,0.1002588437228037,30964
gpt3.5_iter2,computer,workstation,6,0.7222222222222222,5,0.6364145658263305,1.0,6,6,0.0,0.0564161395037773,0.1002588437228037,30964
gpt3.5_iter3,computer,workstation,6,0.7058823529411764,5,0.6364145658263305,1.0,6,6,0.0,0.0564161395037773,0.1002588437228037,30964
gpt3.5_iter4,computer,workstation,6,0.4444444444444444,5,0.6364145658263305,1.0,6,6,0.0,0.0564161395037773,0.1002588437228037,30964
gpt3.5_iter0,computer,netbook,7,0.6,5,0.5636974789915966,1.0,7,7,0.0,0.0317456363780679,0.1002588437228037,28738
gpt3.5_iter1,computer,netbook,7,0.5714285714285714,5,0.5636974789915966,1.0,7,7,0.0,0.0317456363780679,0.1002588437228037,28738
gpt3.5_iter2,computer,netbook,7,0.6666666666666667,5,0.5636974789915966,1.0,7,7,0.0,0.0317456363780679,0.1002588437228037,28738
gpt3.5_iter3,computer,netbook,7,0.6470588235294117,5,0.5636974789915966,1.0,7,7,0.0,0.0317456363780679,0.1002588437228037,28738
gpt3.5_iter4,computer,netbook,7,0.3333333333333333,5,0.5636974789915966,1.0,7,7,0.0,0.0317456363780679,0.1002588437228037,28738
gpt3.5_iter0,computer,ultrabook,8,0.5333333333333333,5,0.4909803921568628,1.0,8,8,0.0,0.017863424153314,0.1002588437228037,10860
gpt3.5_iter1,computer,ultrabook,8,0.5,5,0.4909803921568628,1.0,8,8,0.0,0.017863424153314,0.1002588437228037,10860
gpt3.5_iter2,computer,ultrabook,8,0.6111111111111112,5,0.4909803921568628,1.0,8,8,0.0,0.017863424153314,0.1002588437228037,10860
gpt3.5_iter3,computer,ultrabook,8,0.5882352941176471,5,0.4909803921568628,1.0,8,8,0.0,0.017863424153314,0.1002588437228037,10860
gpt3.5_iter4,computer,ultrabook,8,0.2222222222222222,5,0.4909803921568628,1.0,8,8,0.0,0.017863424153314,0.1002588437228037,10860
gpt3.5_iter0,computer,chromebook,9,0.4666666666666667,5,0.4182633053221288,1.0,9,9,0.0,0.0100518357446335,0.1002588437228037,5911
gpt3.5_iter1,computer,chromebook,9,0.4285714285714286,5,0.4182633053221288,1.0,9,9,0.0,0.0100518357446335,0.1002588437228037,5911
gpt3.5_iter2,computer,chromebook,9,0.5555555555555556,5,0.4182633053221288,1.0,9,9,0.0,0.0100518357446335,0.1002588437228037,5911
gpt3.5_iter3,computer,chromebook,9,0.5294117647058824,5,0.4182633053221288,1.0,9,9,0.0,0.0100518357446335,0.1002588437228037,5911
gpt3.5_iter4,computer,chromebook,9,0.1111111111111111,5,0.4182633053221288,1.0,9,9,0.0,0.0100518357446335,0.1002588437228037,5911
gpt3.5_iter0,computer,all-in-one,10,0.4,3,0.4372549019607843,0.6,10,11,0.0,1.4823134630801834e-05,0.0705260814265762,17674
gpt3.5_iter2,computer,all-in-one,10,0.5,3,0.4372549019607843,0.6,10,11,0.0,1.4823134630801834e-05,0.0705260814265762,17674
gpt3.5_iter3,computer,all-in-one,11,0.4117647058823529,3,0.4372549019607843,0.6,10,11,0.0,1.4823134630801834e-05,0.0705260814265762,17674
gpt3.5_iter0,computer,gaming pc,11,0.3333333333333333,4,0.3874883286647992,0.8,10,12,0.0,0.0005402483932335,0.1056918860621735,44
gpt3.5_iter1,computer,gaming pc,10,0.3571428571428571,4,0.3874883286647992,0.8,10,12,0.0,0.0005402483932335,0.1056918860621735,44
gpt3.5_iter2,computer,gaming pc,12,0.3888888888888888,4,0.3874883286647992,0.8,10,12,0.0,0.0005402483932335,0.1056918860621735,44
gpt3.5_iter3,computer,gaming pc,10,0.4705882352941176,4,0.3874883286647992,0.8,10,12,0.0,0.0005402483932335,0.1056918860621735,44
gpt3.5_iter0,computer,mini pc,12,0.2666666666666667,4,0.3195845004668534,0.8,11,12,0.0,0.0002241323401814,0.084870255046005,90
gpt3.5_iter1,computer,mini pc,12,0.2142857142857143,4,0.3195845004668534,0.8,11,12,0.0,0.0002241323401814,0.084870255046005,90
gpt3.5_iter2,computer,mini pc,11,0.4444444444444444,4,0.3195845004668534,0.8,11,12,0.0,0.0002241323401814,0.084870255046005,90
gpt3.5_iter3,computer,mini pc,12,0.3529411764705882,4,0.3195845004668534,0.8,11,12,0.0,0.0002241323401814,0.084870255046005,90
gpt3.5_iter0,computer,embedded system,13,0.1999999999999999,1,0.1999999999999999,0.2,13,13,0.0,0.2,0.0200517687445607,67
gpt3.5_iter0,computer,mainframe,14,0.1333333333333333,2,0.2137254901960784,0.4,13,14,0.0,2.2698500251309493e-13,0.0439843423522545,11328
gpt3.5_iter3,computer,mainframe,13,0.2941176470588235,2,0.2137254901960784,0.4,13,14,0.0,2.2698500251309493e-13,0.0439843423522545,11328
gpt3.5_iter0,computer,supercomputer,15,0.0666666666666666,2,0.1509803921568627,0.4,14,15,0.0,2.2757253894380592e-14,0.0436838007669994,14442
gpt3.5_iter3,computer,supercomputer,14,0.2352941176470588,2,0.1509803921568627,0.4,14,15,0.0,2.2757253894380592e-14,0.0436838007669994,14442
gpt3.5_iter1,computer,all-in-one pc,11,0.2857142857142857,1,0.2857142857142857,0.2,11,11,0.0,0.2,0.0200517687445607,82
gpt3.5_iter1,computer,barebone pc,13,0.1428571428571429,1,0.1428571428571429,0.2,13,13,0.0,0.2,0.0200517687445607,17
gpt3.5_iter1,computer,embedded pc,14,0.0714285714285714,1,0.0714285714285714,0.2,14,14,0.0,0.2,0.0200517687445607,19
gpt3.5_iter2,computer,barebone,13,0.3333333333333333,1,0.3333333333333333,0.2,13,13,0.0,0.2,0.0200517687445607,579
gpt3.5_iter2,computer,2-in-1 laptop,14,0.2777777777777778,1,0.2777777777777778,0.2,14,14,0.0,0.2,0.0200517687445607,2
gpt3.5_iter2,computer,rugged laptop,15,0.2222222222222222,1,0.2222222222222222,0.2,15,15,0.0,0.2,0.0200517687445607,1
gpt3.5_iter2,computer,convertible laptop,16,0.1666666666666666,1,0.1666666666666666,0.2,16,16,0.0,0.2,0.0200517687445607,0
gpt3.5_iter2,computer,thin client,17,0.1111111111111111,1,0.1111111111111111,0.2,17,17,0.0,0.2,0.0200517687445607,924
gpt3.5_iter2,computer,embedded computer,18,0.0555555555555555,2,0.1160130718954248,0.4,15,18,0.0,2.075798212491553e-15,0.0501419742252763,17
gpt3.5_iter3,computer,embedded computer,15,0.1764705882352941,2,0.1160130718954248,0.4,15,18,0.0,2.075798212491553e-15,0.0501419742252763,17
gpt3.5_iter3,computer,wearable computer,16,0.1176470588235294,1,0.1176470588235294,0.2,16,16,0.0,0.2,0.0200517687445607,50
gpt3.5_iter3,computer,smart tv,17,0.0588235294117647,1,0.0588235294117647,0.2,17,17,0.0,1.2,0.5001445042612527,1032
gpt3.5_iter0,balcone,balcone francese,1,1.0,2,1.0,0.4,1,1,0.4,0.4,0.4,36
gpt3.5_iter4,balcone,balcone francese,1,1.0,2,1.0,0.4,1,1,0.4,0.4,0.4,36
gpt3.5_iter0,balcone,balcone italiano,2,0.9090909090909092,1,0.9090909090909092,0.2,2,2,0.0,0.2,0.0200517687445607,31
gpt3.5_iter0,balcone,balcone con ringhiera in ferro battuto,3,0.8181818181818181,2,0.797979797979798,0.4,3,3,0.0,0.0040207342978534,0.0401035374891215,23
gpt3.5_iter1,balcone,balcone con ringhiera in ferro battuto,3,0.7777777777777778,2,0.797979797979798,0.4,3,3,0.0,0.0040207342978534,0.0401035374891215,23
gpt3.5_iter0,balcone,balcone con parapetto in vetro,4,0.7272727272727273,1,0.7272727272727273,0.2,4,4,0.0,0.2,0.0200517687445607,9
gpt3.5_iter0,balcone,balcone con fioriere,5,0.6363636363636364,4,0.8046085858585859,0.8,2,5,0.0,0.2383018548685792,0.3084610701431537,6
gpt3.5_iter1,balcone,balcone con fioriere,2,0.8888888888888888,4,0.8046085858585859,0.8,2,5,0.0,0.2383018548685792,0.3084610701431537,6
gpt3.5_iter2,balcone,balcone con fioriere,2,0.875,4,0.8046085858585859,0.8,2,5,0.0,0.2383018548685792,0.3084610701431537,6
gpt3.5_iter3,balcone,balcone con fioriere,3,0.8181818181818181,4,0.8046085858585859,0.8,2,5,0.0,0.2383018548685792,0.3084610701431537,6
gpt3.5_iter0,balcone,balcone con pergolato,6,0.5454545454545454,2,0.3727272727272727,0.4,6,9,0.0,2.028060511870862e-06,0.0675559325636523,6
gpt3.5_iter4,balcone,balcone con pergolato,9,0.1999999999999999,2,0.3727272727272727,0.4,6,9,0.0,2.028060511870862e-06,0.0675559325636523,6
gpt3.5_iter0,balcone,balcone con tende da sole,7,0.4545454545454546,2,0.5606060606060607,0.4,4,7,0.0,0.0002017602121039,0.0833791226203714,20
gpt3.5_iter1,balcone,balcone con tende da sole,4,0.6666666666666667,2,0.5606060606060607,0.4,4,7,0.0,0.0002017602121039,0.0833791226203714,20
gpt3.5_iter0,balcone,balcone con vista mare,8,0.3636363636363636,3,0.3045454545454545,0.6,7,8,0.0,0.0003291978548021,0.0679550923631053,22
gpt3.5_iter2,balcone,balcone con vista mare,7,0.25,3,0.3045454545454545,0.6,7,8,0.0,0.0003291978548021,0.0679550923631053,22
gpt3.5_iter4,balcone,balcone con vista mare,8,0.3,3,0.3045454545454545,0.6,7,8,0.0,0.0003291978548021,0.0679550923631053,22
gpt3.5_iter0,balcone,balcone con tavolo e sedie,9,0.2727272727272727,2,0.4488636363636363,0.4,4,9,0.0,0.0002015591276018,0.1044728684229938,20
gpt3.5_iter2,balcone,balcone con tavolo e sedie,4,0.625,2,0.4488636363636363,0.4,4,9,0.0,0.0002015591276018,0.1044728684229938,20
gpt3.5_iter0,balcone,balcone con amaca,10,0.1818181818181817,2,0.202020202020202,0.4,8,10,0.0,2.056991510579193e-08,0.0534809255578978,21
gpt3.5_iter1,balcone,balcone con amaca,8,0.2222222222222222,2,0.202020202020202,0.4,8,10,0.0,2.056991510579193e-08,0.0534809255578978,21
gpt3.5_iter0,balcone,balcone con piante rampicanti,11,0.0909090909090909,2,0.1818181818181818,0.4,9,11,0.0,2.0623159039829316e-09,0.0518152539659448,0
gpt3.5_iter3,balcone,balcone con piante rampicanti,9,0.2727272727272727,2,0.1818181818181818,0.4,9,11,0.0,2.0623159039829316e-09,0.0518152539659448,0
gpt3.5_iter1,balcone,balcone a terrazza,1,1.0,1,1.0,0.2,1,1,0.2,0.2,0.2,4
gpt3.5_iter1,balcone,balcone con vista panoramica,5,0.5555555555555556,2,0.595959595959596,0.4,5,5,0.0,4.041576073483737e-05,0.0401035374891215,21
gpt3.5_iter3,balcone,balcone con vista panoramica,5,0.6363636363636364,2,0.595959595959596,0.4,5,5,0.0,4.041576073483737e-05,0.0401035374891215,21
gpt3.5_iter1,balcone,balcone con piante da giardino,6,0.4444444444444444,2,0.4097222222222222,0.4,6,6,0.0,4.0520374394522846e-06,0.0401035374891215,0
gpt3.5_iter2,balcone,balcone con piante da giardino,6,0.375,2,0.4097222222222222,0.4,6,6,0.0,4.0520374394522846e-06,0.0401035374891215,0
gpt3.5_iter1,balcone,balcone con sedie e tavolo da esterno,7,0.3333333333333333,1,0.3333333333333333,0.2,7,7,0.0,0.2,0.0200517687445607,0
gpt3.5_iter1,balcone,balcone con barbecue,9,0.1111111111111111,2,0.1464646464646464,0.4,9,10,0.0,2.2464998642714112e-09,0.0459421863106544,44
gpt3.5_iter3,balcone,balcone con barbecue,10,0.1818181818181817,2,0.1464646464646464,0.4,9,10,0.0,2.2464998642714112e-09,0.0459421863106544,44
gpt3.5_iter2,balcone,balcone con ringhiera,1,1.0,2,0.95,0.4,1,2,0.2,0.2200517687445607,0.2200517687445607,74
gpt3.5_iter4,balcone,balcone con ringhiera,2,0.9,2,0.95,0.4,1,2,0.2,0.2200517687445607,0.2200517687445607,74
gpt3.5_iter2,balcone,balcone con tende,3,0.75,3,0.6318181818181818,0.6,3,6,0.0,0.0226986920527894,0.1315190621828477,22
gpt3.5_iter3,balcone,balcone con tende,6,0.5454545454545454,3,0.6318181818181818,0.6,3,6,0.0,0.0226986920527894,0.1315190621828477,22
gpt3.5_iter4,balcone,balcone con tende,5,0.6,3,0.6318181818181818,0.6,3,6,0.0,0.0226986920527894,0.1315190621828477,22
gpt3.5_iter2,balcone,balcone con divanetto,5,0.5,1,0.5,0.2,5,5,0.0,0.2,0.0200517687445607,4
gpt3.5_iter2,balcone,balcone con griglia per barbecue,8,0.125,1,0.125,0.2,8,8,0.0,0.2,0.0200517687445607,0
gpt3.5_iter3,balcone,balcone aperto,1,1.0,1,1.0,0.2,1,1,0.2,0.2,0.2,368
gpt3.5_iter3,balcone,balcone chiuso,2,0.9090909090909092,1,0.9090909090909092,0.2,2,2,0.0,0.2,0.0200517687445607,670
gpt3.5_iter3,balcone,balcone con sedie e tavolo,4,0.7272727272727273,1,0.7272727272727273,0.2,4,4,0.0,0.2,0.0200517687445607,9
gpt3.5_iter3,balcone,balcone con grigliatiera,7,0.4545454545454546,1,0.4545454545454546,0.2,7,7,0.0,0.2,0.0200517687445607,0
gpt3.5_iter3,balcone,balcone con amache,8,0.3636363636363636,1,0.3636363636363636,0.2,8,8,0.0,0.2,0.0200517687445607,1
gpt3.5_iter3,balcone,balcone con poltrone e divano,11,0.0909090909090909,1,0.0909090909090909,0.2,11,11,0.0,0.2,0.0200517687445607,0
gpt3.5_iter4,balcone,balcone terrazzato,3,0.8,1,0.8,0.2,3,3,0.0,0.2,0.0200517687445607,116
gpt3.5_iter4,balcone,balcone fiorito,4,0.7,1,0.7,0.2,4,4,0.0,0.2,0.0200517687445607,184
gpt3.5_iter4,balcone,balcone panoramico,6,0.5,1,0.5,0.2,6,6,0.0,0.2,0.0200517687445607,272
gpt3.5_iter4,balcone,balcone coperto,7,0.4,1,0.4,0.2,7,7,0.0,0.2,0.0200517687445607,110
gpt3.5_iter4,balcone,balcone con giardino pensile,10,0.0999999999999999,1,0.0999999999999999,0.2,10,10,0.0,0.2,0.0200517687445607,0
gpt3.5_iter0,giacca,giacca di pelle,1,1.0,4,0.8916666666666666,0.8,1,14,0.6,0.71297296056985,0.9052510892093808,31
gpt3.5_iter1,giacca,giacca di pelle,14,0.5666666666666667,4,0.8916666666666666,0.8,1,14,0.6,0.71297296056985,0.9052510892093808,31
gpt3.5_iter2,giacca,giacca di pelle,1,1.0,4,0.8916666666666666,0.8,1,14,0.6,0.71297296056985,0.9052510892093808,31
gpt3.5_iter4,giacca,giacca di pelle,1,1.0,4,0.8916666666666666,0.8,1,14,0.6,0.71297296056985,0.9052510892093808,31
gpt3.5_iter0,giacca,giacca di jeans,2,0.95,4,0.5564393939393939,0.8,2,29,0.0,0.2299407669928399,0.7453833133672884,20
gpt3.5_iter1,giacca,giacca di jeans,29,0.0666666666666666,4,0.5564393939393939,0.8,2,29,0.0,0.2299407669928399,0.7453833133672884,20
gpt3.5_iter2,giacca,giacca di jeans,8,0.3,4,0.5564393939393939,0.8,2,29,0.0,0.2299407669928399,0.7453833133672884,20
gpt3.5_iter4,giacca,giacca di jeans,2,0.9090909090909092,4,0.5564393939393939,0.8,2,29,0.0,0.2299407669928399,0.7453833133672884,20
gpt3.5_iter0,giacca,giacca a vento,3,0.9,5,0.7797147950089126,1.0,2,12,0.0,0.2772379986840505,0.6596172169406097,60
gpt3.5_iter1,giacca,giacca a vento,12,0.6333333333333333,5,0.7797147950089126,1.0,2,12,0.0,0.2772379986840505,0.6596172169406097,60
gpt3.5_iter2,giacca,giacca a vento,2,0.9,5,0.7797147950089126,1.0,2,12,0.0,0.2772379986840505,0.6596172169406097,60
gpt3.5_iter3,giacca,giacca a vento,7,0.6470588235294117,5,0.7797147950089126,1.0,2,12,0.0,0.2772379986840505,0.6596172169406097,60
gpt3.5_iter4,giacca,giacca a vento,3,0.8181818181818181,5,0.7797147950089126,1.0,2,12,0.0,0.2772379986840505,0.6596172169406097,60
gpt3.5_iter0,giacca,giacca da sci,4,0.85,5,0.6660427807486631,1.0,3,13,0.0,0.1357928810801899,0.4351581826227925,75
gpt3.5_iter1,giacca,giacca da sci,13,0.6,5,0.6660427807486631,1.0,3,13,0.0,0.1357928810801899,0.4351581826227925,75
gpt3.5_iter2,giacca,giacca da sci,3,0.8,5,0.6660427807486631,1.0,3,13,0.0,0.1357928810801899,0.4351581826227925,75
gpt3.5_iter3,giacca,giacca da sci,12,0.3529411764705882,5,0.6660427807486631,1.0,3,13,0.0,0.1357928810801899,0.4351581826227925,75
gpt3.5_iter4,giacca,giacca da sci,4,0.7272727272727273,5,0.6660427807486631,1.0,3,13,0.0,0.1357928810801899,0.4351581826227925,75
gpt3.5_iter0,giacca,giacca a doppiopetto,5,0.8,4,0.6370320855614973,0.8,4,11,0.0,0.0387763012412436,0.2837826992039144,22
gpt3.5_iter2,giacca,giacca a doppiopetto,4,0.7,4,0.6370320855614973,0.8,4,11,0.0,0.0387763012412436,0.2837826992039144,22
gpt3.5_iter3,giacca,giacca a doppiopetto,11,0.4117647058823529,4,0.6370320855614973,0.8,4,11,0.0,0.0387763012412436,0.2837826992039144,22
gpt3.5_iter4,giacca,giacca a doppiopetto,5,0.6363636363636364,4,0.6370320855614973,0.8,4,11,0.0,0.0387763012412436,0.2837826992039144,22
gpt3.5_iter0,giacca,giacca sportiva,6,0.75,3,0.5513071895424836,0.6,6,18,0.0,0.0006695618020868,0.3078631519803531,84
gpt3.5_iter1,giacca,giacca sportiva,18,0.4333333333333333,3,0.5513071895424836,0.6,6,18,0.0,0.0006695618020868,0.3078631519803531,84
gpt3.5_iter3,giacca,giacca sportiva,10,0.4705882352941176,3,0.5513071895424836,0.6,6,18,0.0,0.0006695618020868,0.3078631519803531,84
gpt3.5_iter0,giacca,giacca elegante,7,0.7,2,0.5166666666666666,0.4,7,21,0.0,2.0312629420050053e-07,0.1203669825577718,35
gpt3.5_iter1,giacca,giacca elegante,21,0.3333333333333333,2,0.5166666666666666,0.4,7,21,0.0,2.0312629420050053e-07,0.1203669825577718,35
gpt3.5_iter0,giacca,giacca a bomber,8,0.65,2,0.5068181818181818,0.4,8,8,0.0,4.073041477248009e-08,0.0401035374891215,2
gpt3.5_iter4,giacca,giacca a bomber,8,0.3636363636363636,2,0.5068181818181818,0.4,8,8,0.0,4.073041477248009e-08,0.0401035374891215,2
gpt3.5_iter0,giacca,giacca invernale,9,0.6,1,0.6,0.2,9,9,0.0,0.4,0.0236244535752235,38
gpt3.5_iter0,giacca,giacca da moto,10,0.55,4,0.3860294117647059,0.8,7,22,0.0,0.0022756515395948,0.312038222031851,40
gpt3.5_iter1,giacca,giacca da moto,22,0.3,4,0.3860294117647059,0.8,7,22,0.0,0.0022756515395948,0.312038222031851,40
gpt3.5_iter2,giacca,giacca da moto,7,0.4,4,0.3860294117647059,0.8,7,22,0.0,0.0022756515395948,0.312038222031851,40
gpt3.5_iter3,giacca,giacca da moto,13,0.2941176470588235,4,0.3860294117647059,0.8,7,22,0.0,0.0022756515395948,0.312038222031851,40
gpt3.5_iter0,giacca,giacca da lavoro,11,0.5,3,0.3888888888888888,0.6,9,17,0.0,2.223594087928955e-05,0.130883286439463,46
gpt3.5_iter1,giacca,giacca da lavoro,17,0.4666666666666667,3,0.3888888888888888,0.6,9,17,0.0,2.223594087928955e-05,0.130883286439463,46
gpt3.5_iter2,giacca,giacca da lavoro,9,0.1999999999999999,3,0.3888888888888888,0.6,9,17,0.0,2.223594087928955e-05,0.130883286439463,46
