participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter1,BODY PARTS,capello,hair,capello lungo,2,200.0
iter1,BODY PARTS,capello,hair,capello a caschetto,3,37.0
iter1,BODY PARTS,capello,hair,capello rigido,4,43.0
iter1,BODY PARTS,capello,hair,capello ondulato,5,124.0
iter1,BODY PARTS,capello,hair,capello ricci,6,574.0
iter1,BODY PARTS,capello,hair,capello calvo,7,6.0
iter1,BODY PARTS,capello,hair,capello corto raccolto,8,2.0
iter1,BODY PARTS,capello,hair,capello in fili,9,4.0
iter1,BODY PARTS,capello,hair,capello in trecce,10,21.0
iter1,BODY PARTS,capello,hair,capello in nodi,11,1.0
iter1,BODY PARTS,capello,hair,capello in coda di raposo,12,0.0
iter1,BODY PARTS,capello,hair,capello a frangia,13,0.0
iter1,BODY PARTS,capello,hair,capello con tagliere,14,0.0
iter1,BODY PARTS,capello,hair,capello in velvet,15,0.0
iter1,BODY PARTS,capello,hair,capello con sciarpe,16,1.0
iter1,BODY PARTS,capello,hair,capello con fiocchi,17,6.0
iter1,BODY PARTS,capello,hair,capello con elastici,18,17.0
iter1,BODY PARTS,capello,hair,capello con frangia liscia,19,0.0
iter1,BODY PARTS,capello,hair,capello con cuffia,20,4.0
iter1,BODY PARTS,capello,hair,capello,21,29129.0
iter1,CLOTHES,cappello,hat,berretto,1,37350.0
iter1,CLOTHES,cappello,hat,casquette,2,62.0
iter1,CLOTHES,cappello,hat,bombino,3,3237.0
iter1,CLOTHES,cappello,hat,cappuccio,4,26178.0
iter1,CLOTHES,cappello,hat,copricapo,5,31890.0
iter1,CLOTHES,cappello,hat,cappellino,6,23822.0
iter1,CLOTHES,cappello,hat,cilindro,7,35650.0
iter1,CLOTHES,cappello,hat,elmo,8,22871.0
iter1,CLOTHES,cappello,hat,giubbotto copri testa,9,0.0
iter1,CLOTHES,cappello,hat,kepi,10,208.0
iter1,CLOTHES,cappello,hat,pilota,11,35140.0
iter1,CLOTHES,cappello,hat,toque,12,1028.0
iter1,CLOTHES,cappello,hat,trilby,13,604.0
iter1,CLOTHES,cappello,hat,uscio di borsa,14,0.0
iter1,CLOTHES,cappello,hat,yarmulka,15,5.0
iter1,CLOTHES,cappello,hat,capellone,16,4063.0
iter1,CLOTHES,cappotto,coat,cappotto da pelo,1,0.0
iter1,CLOTHES,cappotto,coat,cappotto da pelle,2,0.0
iter1,CLOTHES,cappotto,coat,cappotto impermeabile,3,80.0
iter1,CLOTHES,cappotto,coat,cappotto da neve,4,10.0
iter1,CLOTHES,cappotto,coat,cappotto da ghiaccio,5,0.0
iter1,CLOTHES,cappotto,coat,cappotto a polaina,6,0.0
iter1,CLOTHES,cappotto,coat,cappotto a gomiti,7,0.0
iter1,CLOTHES,cappotto,coat,cappotto da giacca,8,0.0
iter1,CLOTHES,cappotto,coat,cappotto a capo lungo,9,0.0
iter1,CLOTHES,cappotto,coat,cappotto a capo corto,10,0.0
iter1,CLOTHES,cappotto,coat,cappotto da reggiseno,11,0.0
iter1,CLOTHES,cappotto,coat,cappotto da pizzo,12,0.0
iter1,CLOTHES,cappotto,coat,cappotto da letto,13,0.0
iter1,CLOTHES,cappotto,coat,cappotto da vestirsi in casa,14,0.0
iter1,FOODS,carne,meat,manzone,1,1865.0
iter1,FOODS,carne,meat,bovino,2,29670.0
iter1,FOODS,carne,meat,maiale,3,29242.0
iter1,FOODS,carne,meat,maiale prepotevole,4,0.0
iter1,FOODS,carne,meat,vitello,5,41866.0
iter1,FOODS,carne,meat,agnello,6,35370.0
iter1,FOODS,carne,meat,maiale selvatico,7,154.0
iter1,FOODS,carne,meat,bisonte,8,11141.0
iter1,FOODS,carne,meat,pesce,9,39748.0
iter1,FOODS,carne,meat,pollo,10,39192.0
iter1,FOODS,carne,meat,anatra,11,35448.0
iter1,FOODS,carne,meat,gallina,12,42830.0
iter1,FOODS,carne,meat,oca,13,37998.0
iter1,FOODS,carne,meat,alg,14,1083.0
iter1,VEHICLES,carrozza,carriage,carrozza ferroviaria,1,82.0
iter1,VEHICLES,carrozza,carriage,carrozza tranviaria,2,18.0
iter1,VEHICLES,carrozza,carriage,carrozza autobus,3,0.0
iter1,VEHICLES,carrozza,carriage,carrozza per bestiame,4,0.0
iter1,VEHICLES,carrozza,carriage,carrozza per merci,5,0.0
iter1,VEHICLES,carrozza,carriage,carrozza funebre,6,97.0
iter1,VEHICLES,carrozza,carriage,carrozza da corsa,7,4.0
iter1,VEHICLES,carrozza,carriage,carrozza tranviaria aperta,8,0.0
iter1,VEHICLES,carrozza,carriage,carrozza per bambini,9,21.0
iter1,VEHICLES,carrozza,carriage,carrozza panoramica,10,82.0
iter1,VEHICLES,carrozza,carriage,carrozza ciclomotricista,11,0.0
iter1,VEHICLES,carrozza,carriage,carrozza furgoncino,12,0.0
iter1,VEHICLES,carrozza,carriage,carrozza artigiana,13,0.0
iter1,VEHICLES,carrozza,carriage,carrozza ambulanza,14,2.0
iter1,VEHICLES,carrozza,carriage,carrozza vagonetta,15,0.0
iter1,VEHICLES,carrozza,carriage,carrozza vett,16,0.0
iter1,HOBBIES,carte,cards,carta sanitaria,1,24.0
iter1,HOBBIES,carte,cards,carta da gioco,2,206.0
iter1,HOBBIES,carte,cards,carta igienica,3,19969.0
iter1,HOBBIES,carte,cards,carta da parati,4,34333.0
iter1,HOBBIES,carte,cards,carta da scrivere,5,25.0
iter1,HOBBIES,carte,cards,carta da vestito,6,0.0
iter1,HOBBIES,carte,cards,carta moneta,7,3695.0
iter1,HOBBIES,carte,cards,carta gocciolare,8,0.0
iter1,HOBBIES,carte,cards,carta da portaefatto,9,0.0
iter1,HOBBIES,carte,cards,carta per cucina,10,16.0
iter1,HOBBIES,carte,cards,carta per fumatori,11,0.0
iter1,HOBBIES,carte,cards,carta per grafica,12,7.0
iter1,HOBBIES,carte,cards,carta da tavola,13,12.0
iter1,HOBBIES,carte,cards,carta adesiva,14,49.0
iter1,HOBBIES,carte,cards,carta stampata,15,661.0
iter1,HOBBIES,carte,cards,carta da parola,16,0.0
iter1,HOBBIES,carte,cards,carta da scrivere a mano,17,0.0
iter1,HOBBIES,carte,cards,carta per smagliare,18,0.0
iter1,HOBBIES,carte,cards,carta per dipingere,19,20.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera da tavolo,1,18.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera industriale,2,10.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per arredamento,3,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per frutta,4,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per sigarette,5,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per bottiglie,6,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per museo,7,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per birra,8,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per pizzeria,9,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per cucina professionale,10,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per buffet,11,0.0
iter1,ANIMALS,cavallo,horse,perique,1,275.0
iter1,ANIMALS,cavallo,horse,quarter horse,2,452.0
iter1,ANIMALS,cavallo,horse,arabo,3,36422.0
iter1,ANIMALS,cavallo,horse,appaloosa,4,2678.0
iter1,ANIMALS,cavallo,horse,thoroughbred,5,133.0
iter1,ANIMALS,cavallo,horse,palomino,6,2166.0
iter1,ANIMALS,cavallo,horse,pinto,7,24032.0
iter1,ANIMALS,cavallo,horse,mustang,8,11985.0
iter1,ANIMALS,cavallo,horse,mule,9,4619.0
iter1,ANIMALS,cavallo,horse,pegaso,10,20334.0
iter1,ANIMALS,cavallo,horse,criollo,11,1233.0
iter1,ANIMALS,cavallo,horse,friesian,12,330.0
iter1,ANIMALS,cavallo,horse,welsh cob,13,27.0
iter1,ANIMALS,cavallo,horse,andalusian,14,74.0
iter1,ANIMALS,cavallo,horse,belgian draught horse,15,0.0
iter1,ANIMALS,cavallo,horse,shire horse,16,32.0
iter1,ANIMALS,cavallo,horse,saddle horse,17,10.0
iter1,ANIMALS,cavallo,horse,clydesdale,18,220.0
iter1,ANIMALS,cavallo,horse,hackney horse,19,2.0
iter1,ANIMALS,cavallo,horse,miniature horse,20,23.0
iter1,ANIMALS,cavallo,horse,missouri fox trotter,21,10.0
iter1,ANIMALS,cavallo,horse,pas,22,23073.0
iter1,HOBBIES,cd,CD,audio book,1,246.0
iter1,HOBBIES,cd,CD,compact disc,2,9280.0
iter1,HOBBIES,cd,CD,music cd,3,40.0
iter1,HOBBIES,cd,CD,photo cd,4,268.0
iter1,HOBBIES,cd,CD,video cd,5,286.0
iter1,HOBBIES,cd,CD,cd-rom,6,48274.0
iter1,HOBBIES,cd,CD,cd-rw,7,2480.0
iter1,HOBBIES,cd,CD,cd-r,8,6332.0
iter1,HOBBIES,cd,CD,dvd-rom,9,2146.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo rotondo,1,146.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo quadrato,2,2118.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavola da cucina,3,22.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavola da pranzo,4,39.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavola estensibile,5,5.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavola circolare,6,74.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavola da gala,7,0.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavola da giorno,8,1.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavola da fuori casa,9,0.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolino da pianoforte,10,0.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolino da cucina,11,13.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolino da scrivania,12,0.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolino da tavola calda,13,0.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolino da bar,14,25.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolino da masseria,15,0.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavola da giardino,16,10.0
iter1,FOODS,cereale,cereal,oatmeal,1,988.0
iter1,FOODS,cereale,cereal,muesli,2,11462.0
iter1,FOODS,cereale,cereal,corn flakes,3,3778.0
iter1,FOODS,cereale,cereal,granola,4,3174.0
iter1,FOODS,cereale,cereal,rice krispies,5,264.0
iter1,FOODS,cereale,cereal,cream of wheat,6,14.0
iter1,FOODS,cereale,cereal,chex,7,49.0
iter1,FOODS,cereale,cereal,frosted flakes,8,15.0
iter1,FOODS,cereale,cereal,cerealina,9,1.0
iter1,FOODS,cereale,cereal,weetabix,10,324.0
iter1,FOODS,cereale,cereal,raisin bran,11,6.0
iter1,FOODS,cereale,cereal,cheerios,12,860.0
iter1,FOODS,cereale,cereal,corn popps,13,0.0
iter1,FOODS,cereale,cereal,kashi,14,520.0
iter1,FOODS,cereale,cereal,rice crispy,15,5.0
iter1,FOODS,cereale,cereal,quaker oats,16,86.0
iter1,FOODS,cereale,cereal,puffed rice,17,5.0
iter1,FOODS,cereale,cereal,puffed wheat,18,0.0
iter1,FOODS,cereale,cereal,multi-grain chex,19,0.0
iter1,FOODS,cereale,cereal,nutri-grain,20,24.0
iter1,FOODS,cereale,cereal,instant oatmeal,21,23.0
iter1,FOODS,cereale,cereal,granola cereal,22,0.0
iter1,FOODS,cereale,cereal,cinnamon toast crunch,23,6.0
iter1,FOODS,cereale,cereal,apple jacks,24,13.0
iter1,FOODS,cereale,cereal,froot loops,25,45.0
iter1,FOODS,cereale,cereal,golden grahams,26,4.0
iter1,FOODS,cereale,cereal,reese,27,6320.0
iter1,BODY PARTS,cervello,brain,cerebello,1,33.0
iter1,BODY PARTS,cervello,brain,cortice cerebrale,2,1.0
iter1,BODY PARTS,cervello,brain,talamo,3,20040.0
iter1,BODY PARTS,cervello,brain,ippocampo,4,12168.0
iter1,BODY PARTS,cervello,brain,midollo spinale,5,4568.0
iter1,BODY PARTS,cervello,brain,cerebrum,6,326.0
iter1,BODY PARTS,cervello,brain,pineal gland,7,32.0
iter1,BODY PARTS,cervello,brain,bulbo olfattivo,8,289.0
iter1,BODY PARTS,cervello,brain,corio striato,9,0.0
iter1,BODY PARTS,cervello,brain,hippocampus fosforico,10,0.0
iter1,BODY PARTS,cervello,brain,nuclei basali,11,33.0
iter1,BODY PARTS,cervello,brain,corteccia limbica,12,118.0
iter1,HOBBIES,chitarra,guitar,chitarra classica,1,1036.0
iter1,HOBBIES,chitarra,guitar,chitarra acustica,2,2048.0
iter1,HOBBIES,chitarra,guitar,chitarra elettrica,3,43298.0
iter1,HOBBIES,chitarra,guitar,chitarra basso,4,660.0
iter1,HOBBIES,chitarra,guitar,chitarra steel,5,25.0
iter1,HOBBIES,chitarra,guitar,chitarra 12 corde,6,53.0
iter1,HOBBIES,chitarra,guitar,banjo a sei corde,7,12.0
iter1,HOBBIES,chitarra,guitar,ukulele,8,6105.0
iter1,HOBBIES,chitarra,guitar,sitar,9,3337.0
iter1,HOBBIES,chitarra,guitar,mandolino,10,36796.0
iter1,PLANTS,ciclamino,cyclamen,giallo,1,35694.0
iter1,PLANTS,ciclamino,cyclamen,rosso,2,33472.0
iter1,PLANTS,ciclamino,cyclamen,blu,3,19051.0
iter1,PLANTS,ciclamino,cyclamen,viola,4,16409.0
iter1,PLANTS,ciclamino,cyclamen,bianco,5,2759185.0
iter1,PLANTS,ciclamino,cyclamen,multiplo di queste colorazioni,6,0.0
iter1,PLANTS,ciclamino,cyclamen,fiorito,7,35104.0
iter1,PLANTS,ciclamino,cyclamen,ornamento,8,22332.0
iter1,PLANTS,ciclamino,cyclamen,pianta,9,37258.0
iter1,PLANTS,ciclamino,cyclamen,papaveraceae,10,160.0
iter1,PLANTS,ciclamino,cyclamen,geotextile,11,10.0
iter1,PLANTS,ciclamino,cyclamen,sacco per il trasporto di alghe marine,12,0.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio rosso comune,1,0.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio rosa,2,25.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio in giardino,3,14.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio giapponese,4,39.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio in vista,5,0.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio nero,6,14.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio selvatico,7,144.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio d'italia,8,0.0
iter1,FOODS,cioccolato,chocolate,fior di latte,1,66.0
iter1,FOODS,cioccolato,chocolate,bianco,2,2759185.0
iter1,FOODS,cioccolato,chocolate,nero,3,30046.0
iter1,FOODS,cioccolato,chocolate,bianco con nocciole,4,20.0
iter1,FOODS,cioccolato,chocolate,marocchino,5,16530.0
iter1,FOODS,cioccolato,chocolate,con piselli,6,26.0
iter1,FOODS,cioccolato,chocolate,con frutta,7,203.0
iter1,FOODS,cioccolato,chocolate,con cipolline,8,29.0
iter1,FOODS,cioccolato,chocolate,con arancia,9,22.0
iter1,FOODS,cioccolato,chocolate,con melanzane,10,49.0
iter1,FOODS,cioccolato,chocolate,con cocco,11,29.0
iter1,FOODS,cioccolato,chocolate,con zuccero,12,6.0
iter1,FOODS,cioccolato,chocolate,con spezie,13,53.0
iter1,FOODS,cioccolato,chocolate,con ghiaccio,14,60.0
iter1,FOODS,cioccolato,chocolate,con noci,15,38.0
iter1,FOODS,cioccolato,chocolate,con cioccolato bianco,16,32.0
iter1,FOODS,cioccolato,chocolate,con burro di cacao,17,24.0
iter1,FOODS,cioccolato,chocolate,con zucchero in polvere,18,13.0
iter1,FOODS,cioccolato,chocolate,con amarena in budello,19,0.0
iter1,FOODS,cioccolato,chocolate,con vaniglia,20,36.0
iter1,FOODS,cioccolato,chocolate,con caffè,21,53.0
iter1,STATIONERY,colla,glue,colla a base di vetro resinato,1,0.0
iter1,STATIONERY,colla,glue,colla a base di gomma silicone,2,0.0
iter1,STATIONERY,colla,glue,colla a base di latex,3,0.0
iter1,STATIONERY,colla,glue,colla a spessore variabile,4,0.0
iter1,STATIONERY,colla,glue,colla di rubber cement,5,0.0
iter1,STATIONERY,colla,glue,colla termosettante,6,0.0
iter1,STATIONERY,colla,glue,colla adesiva,7,248.0
iter1,STATIONERY,colla,glue,colla rapidasettante,8,0.0
iter1,STATIONERY,colla,glue,colla di contact,9,0.0
iter1,STATIONERY,colla,glue,colla di pvc,10,0.0
iter1,STATIONERY,colla,glue,colla di poliuretano,11,0.0
iter1,STATIONERY,colla,glue,colla adesiva termica,12,0.0
iter1,STATIONERY,colla,glue,colla da fissaggio,13,1.0
iter1,STATIONERY,colla,glue,colla per carta,14,24.0
iter1,STATIONERY,colla,glue,colla per vetro,15,25.0
iter1,STATIONERY,colla,glue,colla per legno,16,35.0
iter1,STATIONERY,colla,glue,colla per pelli,17,3.0
iter1,STATIONERY,colla,glue,colla per plastica,18,22.0
iter1,STATIONERY,colla,glue,colla per metal,19,0.0
iter1,BODY PARTS,collo,neck,collo vertebrato,1,0.0
iter1,BODY PARTS,collo,neck,"collo di una maglietta, camicia o giacca",2,0.0
iter1,BODY PARTS,collo,neck,collo di una bottiglia o di un fiasco,3,0.0
iter1,BODY PARTS,collo,neck,collo di una cannella o un tubo,4,0.0
iter1,BODY PARTS,collo,neck,collo di una moneta,5,1.0
iter1,BODY PARTS,collo,neck,collo di una brooch,6,0.0
iter1,BODY PARTS,collo,neck,collo di una ghiera,7,0.0
iter1,BODY PARTS,collo,neck,collo di una torre,8,0.0
iter1,BODY PARTS,collo,neck,colletto,9,31192.0
iter1,BODY PARTS,collo,neck,collo di un fiume o di un fior fiore,10,0.0
iter1,BODY PARTS,collo,neck,collo di una pipa,11,0.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di fuoco,1,21.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di fumo,2,57.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di sale,3,40.0
iter1,HOUSING BUILDINGS,colonna,column,colonna idraulica,4,206.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di ghiaccio,5,42.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di traspassero,6,0.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di gassose,7,0.0
iter1,HOUSING BUILDINGS,colonna,column,colonna sonora,8,11026.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di trasmissione,9,1.0
iter1,HOUSING BUILDINGS,colonna,column,colonna vertebrale,10,4644.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di sforzo,11,0.0
iter1,HOUSING BUILDINGS,colonna,column,colonna infissa,12,0.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di sale marino,13,0.0
iter1,HOUSING BUILDINGS,colonna,column,pilastro,14,22694.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di vettori,15,1.0
iter1,HOUSING BUILDINGS,colonna,column,colonna dati,16,22.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di un tabella,17,1.0
iter1,HOUSING BUILDINGS,colonna,column,colonna e,18,115.0
iter1,KITCHENWARE,coltello,knife,coltello da cucina,1,206.0
iter1,KITCHENWARE,coltello,knife,coltello da tavola,2,21.0
iter1,KITCHENWARE,coltello,knife,coltello da caccia,3,84.0
iter1,KITCHENWARE,coltello,knife,coltello da cimetero,4,0.0
iter1,KITCHENWARE,coltello,knife,coltello da ritaglio,5,0.0
iter1,KITCHENWARE,coltello,knife,coltello da utensilio da cucina,6,0.0
iter1,KITCHENWARE,coltello,knife,coltello da filandaio,7,0.0
iter1,KITCHENWARE,coltello,knife,coltello da pettinatrice,8,0.0
iter1,KITCHENWARE,coltello,knife,coltello da barbiere,9,1.0
iter1,KITCHENWARE,coltello,knife,coltello da speronatrice,10,0.0
iter1,KITCHENWARE,coltello,knife,coltello da cinghiale,11,2.0
iter1,FURNITURE,comodino,bedside table,registro,1,37448.0
iter1,FURNITURE,comodino,bedside table,scaffale,2,42692.0
iter1,FURNITURE,comodino,bedside table,servasigilli,3,0.0
iter1,FURNITURE,comodino,bedside table,arredo da bagno,4,27.0
iter1,FURNITURE,comodino,bedside table,arredo da cucina,5,34.0
iter1,FURNITURE,comodino,bedside table,arredo da studio,6,2.0
iter1,FURNITURE,comodino,bedside table,poverello,7,8349.0
iter1,FURNITURE,comodino,bedside table,deposito per contenitori,8,4.0
iter1,FURNITURE,comodino,bedside table,arredo da vanità,9,0.0
iter1,FURNITURE,comodino,bedside table,arredo da bar,10,13.0
iter1,FURNITURE,comodino,bedside table,arredo da scrivania,11,1.0
iter1,FURNITURE,comodino,bedside table,arredo da soggiorno,12,8.0
iter1,FURNITURE,comodino,bedside table,arredo da biblioteca,13,0.0
iter1,FURNITURE,comodino,bedside table,arredo da letto,14,5.0
iter1,FURNITURE,comodino,bedside table,arredo da vestibolo,15,0.0
iter1,FURNITURE,comodino,bedside table,arredo da chiesta,16,0.0
iter1,FURNITURE,comodino,bedside table,arredo da salotto,17,24.0
iter1,FURNITURE,comodino,bedside table,arredo da cucina industriale,18,0.0
iter1,HOBBIES,computer,computer,personal computer,1,3244.0
iter1,HOBBIES,computer,computer,notebook,2,32084.0
iter1,HOBBIES,computer,computer,desktop computer,3,452.0
iter1,HOBBIES,computer,computer,server,4,34604.0
iter1,HOBBIES,computer,computer,mainframe,5,11328.0
iter1,HOBBIES,computer,computer,supercomputer,6,14442.0
iter1,HOBBIES,computer,computer,workstation,7,30964.0
iter1,HOBBIES,computer,computer,mini computer,8,40.0
iter1,HOBBIES,computer,computer,microcontroller,9,1445.0
iter1,HOBBIES,computer,computer,palm computer,10,1.0
iter1,HOBBIES,computer,computer,smartphone,11,33938.0
iter1,HOBBIES,computer,computer,tablet computer,12,460.0
iter1,HOBBIES,computer,computer,thin client,13,924.0
iter1,HOBBIES,computer,computer,reconfigurable computing device,14,0.0
iter1,HOBBIES,computer,computer,game console,15,250.0
iter1,HOBBIES,computer,computer,set-top box,16,79.0
iter1,HOBBIES,computer,computer,digital signage player,17,8.0
iter1,HOBBIES,computer,computer,automotive computer,18,0.0
iter1,HOBBIES,computer,computer,wearable computer,19,50.0
iter1,HOBBIES,computer,computer,pocket pc,20,232.0
iter1,HOBBIES,computer,computer,numeric keyboard computer,21,0.0
iter1,HOBBIES,computer,computer,virtual desktop infrastructure,22,70.0
iter1,HOBBIES,computer,computer,personal computer,23,3244.0
iter1,FURNITURE,comò,dresser,sciarpe,1,16663.0
iter1,FURNITURE,comò,dresser,cinture,2,48128.0
iter1,FURNITURE,comò,dresser,maniglie,3,33502.0
iter1,FURNITURE,comò,dresser,guainasere,4,0.0
iter1,FURNITURE,comò,dresser,grembiule,5,35986.0
iter1,FURNITURE,comò,dresser,fasce,6,31151.0
iter1,FURNITURE,comò,dresser,bretelle,7,9995.0
iter1,FURNITURE,comò,dresser,cinturini,8,8043.0
iter1,FURNITURE,comò,dresser,golleri,9,1.0
iter1,FURNITURE,comò,dresser,guanti,10,52788.0
iter1,FURNITURE,comò,dresser,cinghie,11,26137.0
iter1,FURNITURE,comò,dresser,collane,12,36438.0
iter1,FURNITURE,comò,dresser,orlo di cuffie,13,0.0
iter1,FURNITURE,comò,dresser,guaina per scarpe,14,0.0
iter1,FURNITURE,comò,dresser,cintura di fodero,15,0.0
iter1,FURNITURE,comò,dresser,cinghie di gomma,16,20.0
iter1,FURNITURE,comò,dresser,fascia per mascherina di sicurezza,17,0.0
iter1,FURNITURE,comò,dresser,guaina per bastoni da passeggio,18,0.0
iter1,FURNITURE,comò,dresser,grembiule da protezione,19,1.0
iter1,FURNITURE,comò,dresser,guarnizioni per maniglia,20,0.0
iter1,FURNITURE,comò,dresser,cinturini da ginocchio,21,0.0
iter1,FURNITURE,comò,dresser,gomitiere,22,850.0
iter1,FURNITURE,comò,dresser,,23,0.0
iter1,ANIMALS,coniglio,rabbit,coniglio selvatico,1,452.0
iter1,ANIMALS,coniglio,rabbit,coniglio domestico,2,62.0
iter1,ANIMALS,coniglio,rabbit,coniglio dal collare,3,0.0
iter1,ANIMALS,coniglio,rabbit,coniglio europeo,4,70.0
iter1,ANIMALS,coniglio,rabbit,coniglio dell'australasia,5,0.0
iter1,ANIMALS,coniglio,rabbit,coniglio cervato,6,0.0
iter1,ANIMALS,coniglio,rabbit,coniglio americano,7,2.0
iter1,ANIMALS,coniglio,rabbit,coniglio cino-bianco,8,0.0
iter1,ANIMALS,coniglio,rabbit,coniglio di semi,9,0.0
iter1,ANIMALS,coniglio,rabbit,"coturnix, aka ""domesticated rabbit",10,0.0
iter1,FURNISHINGS/FITTINGS,cornice,frame,cornice pitturata,1,0.0
iter1,FURNISHINGS/FITTINGS,cornice,frame,cornice in metallo,2,21.0
iter1,FURNISHINGS/FITTINGS,cornice,frame,cornice in legno,3,118.0
iter1,FURNISHINGS/FITTINGS,cornice,frame,cornice in plastica,4,29.0
iter1,FURNISHINGS/FITTINGS,cornice,frame,cornice in vetro,5,27.0
iter1,FURNISHINGS/FITTINGS,cornice,frame,cornice in alluminio,6,56.0
iter1,FURNISHINGS/FITTINGS,cornice,frame,cornice molding,7,0.0
iter1,FURNISHINGS/FITTINGS,cornice,frame,cornice per quadro,8,210.0
iter1,FURNISHINGS/FITTINGS,cornice,frame,cornice per porta,9,20.0
iter1,FURNISHINGS/FITTINGS,cornice,frame,cornice per finestre,10,49.0
iter1,FURNISHINGS/FITTINGS,cornice,frame,cornice per specchio,11,79.0
iter1,FURNITURE,credenza,cupboard,credenza da mensa,1,0.0
iter1,FURNITURE,credenza,cupboard,credenza vestitaria,2,0.0
iter1,FURNITURE,credenza,cupboard,credenza lignea,3,3.0
iter1,FURNITURE,credenza,cupboard,credenza moderna,4,249.0
iter1,FURNITURE,credenza,cupboard,credenza con porta,5,3.0
iter1,FURNITURE,credenza,cupboard,credenza industriale,6,7.0
iter1,FURNITURE,credenza,cupboard,credenza per il living room,7,0.0
iter1,FURNITURE,credenza,cupboard,credenza da biblioteca,8,0.0
