participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter1,ANIMALS,cane,dog,chihuahua,15,20458.0
iter1,ANIMALS,cane,dog,siberian husky,16,1687.0
iter1,ANIMALS,cane,dog,doberman pinscher,17,42.0
iter1,ANIMALS,cane,dog,newfoundland,18,597.0
iter1,ANIMALS,cane,dog,border collie,19,3139.0
iter1,ANIMALS,cane,dog,australian shepherd,20,350.0
iter1,ANIMALS,cane,dog,poodle,21,628.0
iter1,ANIMALS,cane,dog,cocker spaniel,22,1639.0
iter1,ANIMALS,cane,dog,shiba inu,23,691.0
iter1,ANIMALS,cane,dog,dingo,24,2276.0
iter1,ANIMALS,cane,dog,samoyed,25,25.0
iter1,ANIMALS,cane,dog,bernese mountain dog,26,7.0
iter1,ANIMALS,cane,dog,dalmatian,27,157.0
iter1,CLOTHES,canottiera,singlet,canottiera da regata,1,0.0
iter1,CLOTHES,canottiera,singlet,canottiera da pesca,2,4.0
iter1,CLOTHES,canottiera,singlet,canottiera da caccia,3,0.0
iter1,CLOTHES,canottiera,singlet,canottiera da ghiaccio,4,0.0
iter1,CLOTHES,canottiera,singlet,canottiera da escursione,5,0.0
iter1,CLOTHES,canottiera,singlet,canottiera da lavoro,6,4.0
iter1,CLOTHES,canottiera,singlet,canottiera da vela,7,0.0
iter1,CLOTHES,canottiera,singlet,canottiera da golf,8,0.0
iter1,CLOTHES,canottiera,singlet,canottiera da corsa,9,0.0
iter1,CLOTHES,canottiera,singlet,canottiera da pescistica,10,0.0
iter1,CLOTHES,canottiera,singlet,canottiera da polso,11,0.0
iter1,CLOTHES,canottiera,singlet,canottiera da moto,12,0.0
iter1,CLOTHES,canottiera,singlet,canottiera da caccia all'acqua,13,0.0
iter1,CLOTHES,canottiera,singlet,canottiera da kayak,14,0.0
iter1,CLOTHES,canottiera,singlet,canottiera da canoa,15,0.0
iter1,CLOTHES,canottiera,singlet,canottiera da vela a vela,16,0.0
iter1,CLOTHES,canottiera,singlet,canottiera da remo synchronizzato,17,0.0
iter1,CLOTHES,canottiera,singlet,,18,0.0
iter1,BODY PARTS,capello,hair,capello di cavallo,1,4.0
iter1,BODY PARTS,capello,hair,capello di pecora,2,0.0
iter1,BODY PARTS,capello,hair,capello di lana,3,24.0
iter1,BODY PARTS,capello,hair,capello di seta,4,25.0
iter1,BODY PARTS,capello,hair,capello di velluto,5,13.0
iter1,BODY PARTS,capello,hair,capello di peluche,6,1.0
iter1,BODY PARTS,capello,hair,capello di pelo umano,7,0.0
iter1,BODY PARTS,capello,hair,capello di pelo animale,8,0.0
iter1,BODY PARTS,capello,hair,capello di pelo sintetico,9,0.0
iter1,BODY PARTS,capello,hair,pettino,10,2317.0
iter1,BODY PARTS,capello,hair,fazzoletti per il capello,11,0.0
iter1,BODY PARTS,capello,hair,cappuccio,12,26178.0
iter1,BODY PARTS,capello,hair,berretto,13,37350.0
iter1,BODY PARTS,capello,hair,toque,14,1028.0
iter1,BODY PARTS,capello,hair,casquette,15,62.0
iter1,BODY PARTS,capello,hair,cuffia,16,39710.0
iter1,BODY PARTS,capello,hair,copricapo,17,31890.0
iter1,BODY PARTS,capello,hair,turbante,18,18724.0
iter1,BODY PARTS,capello,hair,kippa,19,218.0
iter1,BODY PARTS,capello,hair,hijab,20,3193.0
iter1,BODY PARTS,capello,hair,peluche,21,25814.0
iter1,BODY PARTS,capello,hair,piumino,22,35600.0
iter1,BODY PARTS,capello,hair,cappello di paglia,23,146.0
iter1,BODY PARTS,capello,hair,cappello di feltro,24,42.0
iter1,CLOTHES,cappello,hat,berretto,1,37350.0
iter1,CLOTHES,cappello,hat,cappello da lavoro,2,20.0
iter1,CLOTHES,cappello,hat,cappello da sole,3,269.0
iter1,CLOTHES,cappello,hat,cappello da pioggia,4,47.0
iter1,CLOTHES,cappello,hat,cappello da pranzo,5,0.0
iter1,CLOTHES,cappello,hat,cappello da caccia,6,44.0
iter1,CLOTHES,cappello,hat,cappello da baseball,7,202.0
iter1,CLOTHES,cappello,hat,cappello da cowboy,8,483.0
iter1,CLOTHES,cappello,hat,cappello da maglia,9,2.0
iter1,CLOTHES,cappello,hat,cappello da scuola,10,0.0
iter1,CLOTHES,cappello,hat,cappello da reggiseno,11,0.0
iter1,CLOTHES,cappello,hat,cappello da parigino,12,0.0
iter1,CLOTHES,cappello,hat,cappello da copricapo,13,0.0
iter1,CLOTHES,cappello,hat,cappello da casco,14,0.0
iter1,CLOTHES,cappello,hat,cappello da uscita notturna,15,0.0
iter1,CLOTHES,cappello,hat,cappello da giardino,16,7.0
iter1,CLOTHES,cappello,hat,cappello da cilindro,17,0.0
iter1,CLOTHES,cappotto,coat,cappotto di pelle,1,46.0
iter1,CLOTHES,cappotto,coat,cappotto di lana,2,58.0
iter1,CLOTHES,cappotto,coat,cappotto di gomma,3,4.0
iter1,CLOTHES,cappotto,coat,cappotto di denim,4,6.0
iter1,CLOTHES,cappotto,coat,cappotto di feltro,5,10.0
iter1,CLOTHES,cappotto,coat,cappotto di velluto,6,40.0
iter1,CLOTHES,cappotto,coat,cappotto di piume,7,18.0
iter1,CLOTHES,cappotto,coat,cappotto di peluche,8,2.0
iter1,CLOTHES,cappotto,coat,cappotto di gabardine,9,0.0
iter1,CLOTHES,cappotto,coat,cappotto di pashmina,10,0.0
iter1,CLOTHES,cappotto,coat,cappotto di cashmere,11,24.0
iter1,CLOTHES,cappotto,coat,cappotto di woolen,12,0.0
iter1,CLOTHES,cappotto,coat,cappotto di down,13,0.0
iter1,CLOTHES,cappotto,coat,cappotto di finta pelle,14,0.0
iter1,CLOTHES,cappotto,coat,cappotto di gomma impermeabile,15,0.0
iter1,CLOTHES,cappotto,coat,cappotto di gomma pneumatico,16,0.0
iter1,CLOTHES,cappotto,coat,cappotto di gomma da c,17,0.0
iter1,FOODS,carne,meat,manzo,1,37800.0
iter1,FOODS,carne,meat,maiale,2,29242.0
iter1,FOODS,carne,meat,agnello,3,35370.0
iter1,FOODS,carne,meat,maiale asinello,4,0.0
iter1,FOODS,carne,meat,maiale schiacciato,5,3.0
iter1,FOODS,carne,meat,maiale prosciutto,6,8.0
iter1,FOODS,carne,meat,ostriche,7,39808.0
iter1,FOODS,carne,meat,pollo,8,39192.0
iter1,FOODS,carne,meat,coniglio,9,28814.0
iter1,FOODS,carne,meat,vitello,10,41866.0
iter1,FOODS,carne,meat,bovino,11,29670.0
iter1,FOODS,carne,meat,maiale selvatico,12,154.0
iter1,FOODS,carne,meat,cervo,13,42834.0
iter1,FOODS,carne,meat,alce,14,21192.0
iter1,FOODS,carne,meat,capriolo,15,9206.0
iter1,FOODS,carne,meat,anatra,16,35448.0
iter1,FOODS,carne,meat,,17,0.0
iter1,VEHICLES,carrozza,carriage,carrozza ferroviaria,1,82.0
iter1,VEHICLES,carrozza,carriage,carrozza tranviaria,2,18.0
iter1,VEHICLES,carrozza,carriage,carrozza per bestiame,3,0.0
iter1,VEHICLES,carrozza,carriage,carrozza per merci,4,0.0
iter1,VEHICLES,carrozza,carriage,carrozza funebre,5,97.0
iter1,VEHICLES,carrozza,carriage,carrozza da corsa,6,4.0
iter1,VEHICLES,carrozza,carriage,carrozza da parata,7,14.0
iter1,VEHICLES,carrozza,carriage,carrozza da giostra,8,0.0
iter1,VEHICLES,carrozza,carriage,carrozza da cantiere,9,0.0
iter1,VEHICLES,carrozza,carriage,carrozza da camping,10,0.0
iter1,VEHICLES,carrozza,carriage,carrozza da golf,11,0.0
iter1,VEHICLES,carrozza,carriage,carrozza da museo,12,0.0
iter1,VEHICLES,carrozza,carriage,carrozza da parco giochi,13,0.0
iter1,VEHICLES,carrozza,carriage,carrozza da sfilata,14,1.0
iter1,VEHICLES,carrozza,carriage,carrozza da vino,15,0.0
iter1,VEHICLES,carrozza,carriage,carrozza da sale da pranzo,16,0.0
iter1,VEHICLES,carrozza,carriage,carrozza da sale da tè,17,0.0
iter1,HOBBIES,carte,cards,carta da gioco,1,206.0
iter1,HOBBIES,carte,cards,carta igienica,2,19969.0
iter1,HOBBIES,carte,cards,carta da parati,3,34333.0
iter1,HOBBIES,carte,cards,carta da scrittura,4,50.0
iter1,HOBBIES,carte,cards,carta moneta,5,3695.0
iter1,HOBBIES,carte,cards,carta da credito,6,53.0
iter1,HOBBIES,carte,cards,carta da visita,7,86.0
iter1,HOBBIES,carte,cards,carta goccioliera,8,0.0
iter1,HOBBIES,carte,cards,carta igiene dentale,9,0.0
iter1,HOBBIES,carte,cards,carta da parapiccoli,10,0.0
iter1,HOBBIES,carte,cards,carta da cucina,11,5171.0
iter1,HOBBIES,carte,cards,carta da legno,12,22.0
iter1,HOBBIES,carte,cards,carta da filtro,13,528.0
iter1,HOBBIES,carte,cards,carta da scrivere,14,25.0
iter1,HOBBIES,carte,cards,carta da lettere,15,1171.0
iter1,HOBBIES,carte,cards,carta da regalo,16,1847.0
iter1,HOBBIES,carte,cards,carta da parapianale,17,0.0
iter1,HOBBIES,carte,cards,carta da paraporta,18,0.0
iter1,HOBBIES,carte,cards,carta da paravetro,19,0.0
iter1,HOBBIES,carte,cards,carta da parabrezza,20,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera da tavola,1,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera industriale,2,10.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera frigorifera,3,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per cibo,4,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per sigarette,5,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per dischi compact disc,6,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per dischi vinili,7,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per fiamme,8,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per piantine,9,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per piantagione,10,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per fiori,11,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per cucina,12,1.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per arredamento,13,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per bagagli,14,0.0
iter1,FURNITURE,cassettiera,chest of drawers,cassettiera per scarpe,15,1.0
iter1,FURNITURE,cassettiera,chest of drawers,c,16,47222.0
iter1,ANIMALS,cavallo,horse,andalusian,1,74.0
iter1,ANIMALS,cavallo,horse,arabian,2,2243.0
iter1,ANIMALS,cavallo,horse,appaloosa,3,2678.0
iter1,ANIMALS,cavallo,horse,quarter horse,4,452.0
iter1,ANIMALS,cavallo,horse,thoroughbred,5,133.0
iter1,ANIMALS,cavallo,horse,belgian draft,6,1.0
iter1,ANIMALS,cavallo,horse,clydesdale,7,220.0
iter1,ANIMALS,cavallo,horse,draft horse,8,12.0
iter1,ANIMALS,cavallo,horse,palomino,9,2166.0
iter1,ANIMALS,cavallo,horse,pinto,10,24032.0
iter1,ANIMALS,cavallo,horse,mustang,11,11985.0
iter1,ANIMALS,cavallo,horse,mule,12,4619.0
iter1,ANIMALS,cavallo,horse,wild horse,13,124.0
iter1,ANIMALS,cavallo,horse,miniature horse,14,23.0
iter1,ANIMALS,cavallo,horse,saddle horse,15,10.0
iter1,ANIMALS,cavallo,horse,standardbred,16,9.0
iter1,ANIMALS,cavallo,horse,tennessee walking horse,17,15.0
iter1,ANIMALS,cavallo,horse,war horse,18,572.0
iter1,ANIMALS,cavallo,horse,work horse,19,3.0
iter1,HOBBIES,cd,CD,compact disc,1,9280.0
iter1,HOBBIES,cd,CD,cd-audio,2,1564.0
iter1,HOBBIES,cd,CD,cd-rom,3,48274.0
iter1,HOBBIES,cd,CD,cd-r,4,6332.0
iter1,HOBBIES,cd,CD,cd-rw,5,2480.0
iter1,HOBBIES,cd,CD,cd-v,6,8.0
iter1,HOBBIES,cd,CD,photo cd,7,268.0
iter1,HOBBIES,cd,CD,super audio cd,8,267.0
iter1,HOBBIES,cd,CD,cd-box set,9,0.0
iter1,HOBBIES,cd,CD,cd single,10,163.0
iter1,HOBBIES,cd,CD,cd album,11,334.0
iter1,HOBBIES,cd,CD,cd-maxi,12,4.0
iter1,HOBBIES,cd,CD,cd-maxi single,13,0.0
iter1,HOBBIES,cd,CD,cd-maxi album,14,0.0
iter1,HOBBIES,cd,CD,cd-maxi ep,15,0.0
iter1,HOBBIES,cd,CD,cd-maxi compilation,16,0.0
iter1,HOBBIES,cd,CD,cd-maxi soundtrack,17,0.0
iter1,HOBBIES,cd,CD,cd-maxi live,18,0.0
iter1,HOBBIES,cd,CD,cd-maxi remix,19,0.0
iter1,HOBBIES,cd,CD,cd-maxi import,20,0.0
iter1,HOBBIES,cd,CD,cd-maxi promo,21,0.0
iter1,HOBBIES,cd,CD,cd,22,21016.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo rotondo,1,146.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo quadrato,2,2118.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo a forma ellittica,3,0.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo a forma rettangolare,4,1.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo a forma poligonale,5,0.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo con gambi,6,0.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo senza gambi,7,0.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo estensibile,8,548.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo da tavola calda,9,0.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo da giorno,10,7.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo da sera,11,1.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo da pranzo,12,258.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo da cena,13,26.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo da buffet,14,166.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo da bar,15,40.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo da giardino,16,80.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo da veranda,17,3.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo da terrazza,18,4.0
iter1,FURNISHINGS/FITTINGS,centrotavola,centerpiece,,19,0.0
iter1,FOODS,cereale,cereal,oatmeal,1,988.0
iter1,FOODS,cereale,cereal,muesli,2,11462.0
iter1,FOODS,cereale,cereal,corn flakes,3,3778.0
iter1,FOODS,cereale,cereal,granola,4,3174.0
iter1,FOODS,cereale,cereal,rice krispies,5,264.0
iter1,FOODS,cereale,cereal,cheerios,6,860.0
iter1,FOODS,cereale,cereal,cream of wheat,7,14.0
iter1,FOODS,cereale,cereal,farina integrale,8,11233.0
iter1,FOODS,cereale,cereal,weetabix,9,324.0
iter1,FOODS,cereale,cereal,cereali integrali,10,7510.0
iter1,FOODS,cereale,cereal,cereali maltati,11,97.0
iter1,FOODS,cereale,cereal,cereali di riso,12,40.0
iter1,FOODS,cereale,cereal,cereali di soia,13,1.0
iter1,FOODS,cereale,cereal,cereali di grano,14,15.0
iter1,FOODS,cereale,cereal,cereali di quinoa,15,1.0
iter1,FOODS,cereale,cereal,cereali di avena integrale,16,3.0
iter1,FOODS,cereale,cereal,cereali di amaranto,17,1.0
iter1,FOODS,cereale,cereal,cereali di millet,18,0.0
iter1,FOODS,cereale,cereal,cereali di farro,19,5.0
iter1,FOODS,cereale,cereal,cereali di bulgur,20,0.0
iter1,FOODS,cereale,cereal,cereali di kamut,21,1.0
iter1,FOODS,cereale,cereal,cere,22,15424.0
iter1,BODY PARTS,cervello,brain,cervello umano,1,392.0
iter1,BODY PARTS,cervello,brain,cervello di un animale,2,69.0
iter1,BODY PARTS,cervello,brain,cervello di un invertebrato,3,0.0
iter1,BODY PARTS,cervello,brain,cervello di un rettile,4,8.0
iter1,BODY PARTS,cervello,brain,cervello di un mammifero,5,24.0
iter1,BODY PARTS,cervello,brain,cervello di un uccello,6,14.0
iter1,BODY PARTS,cervello,brain,cervello di un pesce,7,26.0
iter1,BODY PARTS,cervello,brain,cervello di un insetto,8,8.0
iter1,BODY PARTS,cervello,brain,cervello di una piante,9,0.0
iter1,BODY PARTS,cervello,brain,cervello di un computer,10,24.0
iter1,BODY PARTS,cervello,brain,cervello di una rete neurale artificiale,11,0.0
iter1,BODY PARTS,cervello,brain,cervello di una cell,12,0.0
iter1,HOBBIES,chitarra,guitar,chitarra acustica,1,2048.0
iter1,HOBBIES,chitarra,guitar,chitarra elettrica,2,43298.0
iter1,HOBBIES,chitarra,guitar,chitarra basso,3,660.0
iter1,HOBBIES,chitarra,guitar,chitarra classica,4,1036.0
iter1,HOBBIES,chitarra,guitar,chitarra steel,5,25.0
iter1,HOBBIES,chitarra,guitar,chitarra a 12 corde,6,50.0
iter1,HOBBIES,chitarra,guitar,chitarra solista,7,506.0
iter1,HOBBIES,chitarra,guitar,chitarra ritmica,8,275.0
iter1,HOBBIES,chitarra,guitar,chitarra resonator,9,0.0
iter1,HOBBIES,chitarra,guitar,chitarra sitar,10,10.0
iter1,HOBBIES,chitarra,guitar,chitarra banjo,11,22.0
iter1,HOBBIES,chitarra,guitar,chitarra dobro,12,114.0
iter1,HOBBIES,chitarra,guitar,chitarra lap steel,13,46.0
iter1,HOBBIES,chitarra,guitar,chitarra pedal steel,14,26.0
iter1,HOBBIES,chitarra,guitar,chitarra bariton,15,0.0
iter1,HOBBIES,chitarra,guitar,chitarra archtop,16,95.0
iter1,HOBBIES,chitarra,guitar,chitarra semacustica,17,0.0
iter1,HOBBIES,chitarra,guitar,chitarra synth,18,84.0
iter1,HOBBIES,chitarra,guitar,chitarra 12 string,19,0.0
iter1,HOBBIES,chitarra,guitar,chitarra 6 string,20,0.0
iter1,HOBBIES,chitarra,guitar,chitarra,21,37562.0
iter1,PLANTS,ciclamino,cyclamen,ciclamino rosa,1,50.0
iter1,PLANTS,ciclamino,cyclamen,ciclamino blu,2,2.0
iter1,PLANTS,ciclamino,cyclamen,ciclamino viola,3,36.0
iter1,PLANTS,ciclamino,cyclamen,ciclamino giallo,4,6.0
iter1,PLANTS,ciclamino,cyclamen,ciclamino bianco,5,81.0
iter1,PLANTS,ciclamino,cyclamen,ciclamino multicolore,6,2.0
iter1,PLANTS,ciclamino,cyclamen,ciclamino gigante,7,1.0
iter1,PLANTS,ciclamino,cyclamen,ciclamino miniatura,8,0.0
iter1,PLANTS,ciclamino,cyclamen,ciclamino selvaggio,9,0.0
iter1,PLANTS,ciclamino,cyclamen,ciclamino appena aperto,10,0.0
iter1,PLANTS,ciclamino,cyclamen,ciclamino in fiore,11,23.0
iter1,PLANTS,ciclamino,cyclamen,ciclamino in vaso,12,42.0
iter1,PLANTS,ciclamino,cyclamen,ciclamino selvatico,13,59.0
iter1,PLANTS,ciclamino,cyclamen,ciclamino cultivato,14,0.0
iter1,PLANTS,ciclamino,cyclamen,ciclamino ornamentale,15,4.0
iter1,PLANTS,ciclamino,cyclamen,ciclamino da giardino,16,1.0
iter1,PLANTS,ciclamino,cyclamen,ciclamino da vivere,17,0.0
iter1,PLANTS,ciclamino,cyclamen,ciclamino,18,19044.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio comune,1,3.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio nero,2,14.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio in fiore,3,58.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio fruttifero,4,0.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio bianco,5,66.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio d'italia,6,0.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio di sibiria,7,0.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio di virginia,8,0.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio di damasco,9,0.0
iter1,FOODS,cioccolato,chocolate,bianco,1,2759185.0
iter1,FOODS,cioccolato,chocolate,nero,2,30046.0
iter1,FOODS,cioccolato,chocolate,rosso,3,33472.0
iter1,FOODS,cioccolato,chocolate,fondente,4,26480.0
iter1,FOODS,cioccolato,chocolate,biscotti al cioccolato,5,1625.0
iter1,FOODS,cioccolato,chocolate,gelato al cioccolato,6,1902.0
iter1,FOODS,cioccolato,chocolate,crostata al cioccolato,7,498.0
iter1,FOODS,cioccolato,chocolate,cioccolata calda,8,2100.0
iter1,FOODS,cioccolato,chocolate,cioccolata fondente,9,900.0
iter1,FOODS,cioccolato,chocolate,cioccolata bianca,10,56.0
iter1,FOODS,cioccolato,chocolate,cioccolata al latte,11,58.0
iter1,FOODS,cioccolato,chocolate,cioccolata al caramello,12,8.0
iter1,FOODS,cioccolato,chocolate,cioccolata al marmellata,13,0.0
iter1,FOODS,cioccolato,chocolate,cioccolata al nocciole,14,0.0
iter1,FOODS,cioccolato,chocolate,cioccolata al cinnamon,15,0.0
iter1,FOODS,cioccolato,chocolate,cioccolata al pepermint,16,0.0
iter1,FOODS,cioccolato,chocolate,cioc,17,620.0
iter1,STATIONERY,colla,glue,colla da carta,1,47.0
iter1,STATIONERY,colla,glue,colla da legno,2,71.0
iter1,STATIONERY,colla,glue,colla da vetro,3,0.0
iter1,STATIONERY,colla,glue,colla da metallo,4,2.0
iter1,STATIONERY,colla,glue,colla da plastica,5,1.0
iter1,STATIONERY,colla,glue,colla da masticare,6,0.0
iter1,STATIONERY,colla,glue,colla da tessuto,7,18.0
iter1,STATIONERY,colla,glue,colla da legame permanente,8,0.0
iter1,STATIONERY,colla,glue,colla da legame temporaneo,9,0.0
iter1,STATIONERY,colla,glue,colla da silicone,10,0.0
iter1,STATIONERY,colla,glue,colla da rubber cement,11,0.0
iter1,STATIONERY,colla,glue,colla da contact,12,0.0
iter1,STATIONERY,colla,glue,colla da ceramica,13,0.0
iter1,STATIONERY,colla,glue,colla da vetroresina,14,0.0
iter1,STATIONERY,colla,glue,colla da gomma,15,0.0
iter1,STATIONERY,colla,glue,colla da pellicola adesiva,16,0.0
iter1,STATIONERY,colla,glue,colla da pellicola self-adhesive,17,0.0
iter1,STATIONERY,colla,glue,colla da pellicola pressure-sensitive,18,0.0
iter1,STATIONERY,colla,glue,coll,19,31758.0
iter1,BODY PARTS,collo,neck,collo vertebrato,1,0.0
iter1,BODY PARTS,collo,neck,collo di animale,2,10.0
iter1,BODY PARTS,collo,neck,collo di bottiglia,3,55.0
iter1,BODY PARTS,collo,neck,collo di maglietta,4,0.0
iter1,BODY PARTS,collo,neck,collo di mantello,5,0.0
iter1,BODY PARTS,collo,neck,collo di cinghia,6,0.0
iter1,BODY PARTS,collo,neck,,7,0.0
iter1,HOUSING BUILDINGS,colonna,column,colonna idraulica,1,206.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di sale,2,40.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di ghiaccio,3,42.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di vapor,4,2.0
iter1,HOUSING BUILDINGS,colonna,column,colonna sonora,5,11026.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di supporto,6,40.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di una strada,7,0.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di una tavola,8,1.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di una fila,9,0.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di una tabella,10,119.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di una fila di soldi,11,0.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di una formazione militare,12,0.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di una processione,13,0.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di una statua,14,0.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di una colonna vertebrale,15,0.0
iter1,HOUSING BUILDINGS,colonna,column,colonna,16,32914.0
iter1,KITCHENWARE,coltello,knife,coltello da cucina,1,206.0
iter1,KITCHENWARE,coltello,knife,coltello da caccia,2,84.0
iter1,KITCHENWARE,coltello,knife,coltello da cucina da tavola,3,0.0
iter1,KITCHENWARE,coltello,knife,coltello da pettine,4,0.0
iter1,KITCHENWARE,coltello,knife,coltello da falcetto,5,0.0
iter1,KITCHENWARE,coltello,knife,coltello da sfilzare,6,0.0
iter1,KITCHENWARE,coltello,knife,coltello da cucina sicuro,7,1.0
iter1,KITCHENWARE,coltello,knife,coltello da carne,8,60.0
iter1,KITCHENWARE,coltello,knife,coltello da filo fine,9,0.0
iter1,KITCHENWARE,coltello,knife,coltello da filo spesso,10,0.0
iter1,KITCHENWARE,coltello,knife,coltello da filo serrato,11,0.0
iter1,KITCHENWARE,coltello,knife,coltello da filo dritto,12,0.0
iter1,KITCHENWARE,coltello,knife,coltello da filo ondulato,13,0.0
iter1,KITCHENWARE,coltello,knife,coltello da filo doppio,14,0.0
iter1,KITCHENWARE,coltello,knife,coltello da filo triplo,15,0.0
iter1,KITCHENWARE,coltello,knife,coltello da fil,16,0.0
iter1,FURNITURE,comodino,bedside table,comodiniere,1,0.0
iter1,FURNITURE,comodino,bedside table,cassettino,2,7542.0
iter1,FURNITURE,comodino,bedside table,scrivania,3,45254.0
iter1,FURNITURE,comodino,bedside table,tavolino,4,58140.0
iter1,FURNITURE,comodino,bedside table,scaffale,5,42692.0
iter1,FURNITURE,comodino,bedside table,armadio,6,42558.0
iter1,FURNITURE,comodino,bedside table,tavolo,7,35504.0
iter1,FURNITURE,comodino,bedside table,sgab,8,17.0
iter1,HOBBIES,computer,computer,desktop computer,1,452.0
iter1,HOBBIES,computer,computer,laptop,2,43154.0
iter1,HOBBIES,computer,computer,tablet,3,47800.0
iter1,HOBBIES,computer,computer,smartphone,4,33938.0
iter1,HOBBIES,computer,computer,server,5,34604.0
iter1,HOBBIES,computer,computer,workstation,6,30964.0
