participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter1,BODY PARTS,cervello,brain,corteccia parietale superiore,14,16.0
iter1,BODY PARTS,cervello,brain,corteccia frontale superiore,15,14.0
iter1,BODY PARTS,cervello,brain,corteccia limbica inferiore,16,0.0
iter1,HOBBIES,chitarra,guitar,chitarra acustica,1,2048.0
iter1,HOBBIES,chitarra,guitar,chitarra elettrica,2,43298.0
iter1,HOBBIES,chitarra,guitar,chitarra basso,3,660.0
iter1,HOBBIES,chitarra,guitar,chitarra a 12 corde,4,50.0
iter1,HOBBIES,chitarra,guitar,chitarra a 6 corde,5,40.0
iter1,HOBBIES,chitarra,guitar,chitarra a 5 corde,6,40.0
iter1,HOBBIES,chitarra,guitar,chitarra a 4 corde,7,40.0
iter1,HOBBIES,chitarra,guitar,chitarra a 3 corde,8,20.0
iter1,PLANTS,ciclamino,cyclamen,ciclamino,1,19044.0
iter1,PLANTS,ciclamino,cyclamen,ciclamino,2,19044.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio,1,40040.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio in primavera,2,20.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio in autunno,3,5.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio in inverno,4,1.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio in fiore,5,58.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio in gelo,6,0.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio in piena,7,20.0
iter1,PLANTS,ciliegio,cherry tree,ciliegio in sintesi,8,0.0
iter1,FOODS,cioccolato,chocolate,cioccolata,1,33490.0
iter1,FOODS,cioccolato,chocolate,cioccolata al latte,2,58.0
iter1,FOODS,cioccolato,chocolate,cioccolata al caramello,3,8.0
iter1,FOODS,cioccolato,chocolate,cioccolata al cocco,4,12.0
iter1,FOODS,cioccolato,chocolate,cioccolata al burro,5,2.0
iter1,FOODS,cioccolato,chocolate,cioccolata al cinnamon,6,0.0
iter1,FOODS,cioccolato,chocolate,cioccolata al caramello al burro,7,0.0
iter1,FOODS,cioccolato,chocolate,cioccolata al caramello al cocco,8,0.0
iter1,FOODS,cioccolato,chocolate,cioccolata al caramello al cinnamon,9,0.0
iter1,FOODS,cioccolato,chocolate,cioccolata al caramello al burro al cocco,10,0.0
iter1,FOODS,cioccolato,chocolate,cioccolata al caramello al burro al cinnamon,11,0.0
iter1,FOODS,cioccolato,chocolate,cioccolata al caramello al cocco al cinnamon,12,0.0
iter1,FOODS,cioccolato,chocolate,cioccolata al c,13,0.0
iter1,STATIONERY,colla,glue,colla di plastica,1,4.0
iter1,STATIONERY,colla,glue,colla di legno,2,10.0
iter1,STATIONERY,colla,glue,colla di vetro,3,4.0
iter1,STATIONERY,colla,glue,colla di cartone,4,1.0
iter1,STATIONERY,colla,glue,colla di carta,5,0.0
iter1,STATIONERY,colla,glue,colla di pizzo,6,2.0
iter1,STATIONERY,colla,glue,colla di silicone,7,4.0
iter1,STATIONERY,colla,glue,colla di gomma,8,0.0
iter1,STATIONERY,colla,glue,colla di pvc,9,0.0
iter1,STATIONERY,colla,glue,colla di lana,10,1.0
iter1,STATIONERY,colla,glue,colla di vetro sottile,11,0.0
iter1,STATIONERY,colla,glue,colla di vetro a filo,12,0.0
iter1,STATIONERY,colla,glue,colla di vetro per stampante,13,0.0
iter1,STATIONERY,colla,glue,colla di vetro per stampante a cuneo,14,0.0
iter1,STATIONERY,colla,glue,colla di vetro per stampante a disco,15,0.0
iter1,STATIONERY,colla,glue,colla di vetro per stampante a disco rotante,16,0.0
iter1,BODY PARTS,collo,neck,colla,1,41820.0
iter1,BODY PARTS,collo,neck,colla d'arancia,2,0.0
iter1,BODY PARTS,collo,neck,colla di mais,3,2.0
iter1,BODY PARTS,collo,neck,colla di pesce,4,60.0
iter1,BODY PARTS,collo,neck,colla di uovo,5,0.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di legno,1,40.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di marmo,2,46.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di granito,3,41.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di cemento,4,46.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di vetro,5,40.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di metallo,6,40.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di ghisa,7,21.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di acciaio,8,48.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di alluminio,9,16.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di alluminio anodizzato,10,0.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di alluminio anodizzato nero,11,0.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di alluminio anodizzato argento,12,0.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di alluminio anodizzato rosa,13,0.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di alluminio anodizzato verde,14,0.0
iter1,HOUSING BUILDINGS,colonna,column,colonna di alluminio anodizzato grigio,15,0.0
iter1,KITCHENWARE,coltello,knife,coltello di cucina,1,22.0
iter1,KITCHENWARE,coltello,knife,coltello da caccia,2,84.0
iter1,KITCHENWARE,coltello,knife,coltello da cucina,3,206.0
iter1,KITCHENWARE,coltello,knife,coltello da camping,4,0.0
iter1,KITCHENWARE,coltello,knife,coltello da guida,5,0.0
iter1,FURNITURE,comodino,bedside table,comodino,1,32880.0
iter1,FURNITURE,comodino,bedside table,comodino a due porte,2,0.0
iter1,FURNITURE,comodino,bedside table,comodino a tre porte,3,0.0
iter1,FURNITURE,comodino,bedside table,comodino a quattro porte,4,0.0
iter1,HOBBIES,computer,computer,desktop computer,1,452.0
iter1,HOBBIES,computer,computer,laptop,2,43154.0
iter1,HOBBIES,computer,computer,tablet,3,47800.0
iter1,HOBBIES,computer,computer,smartphone,4,33938.0
iter1,HOBBIES,computer,computer,server,5,34604.0
iter1,HOBBIES,computer,computer,mainframe,6,11328.0
iter1,HOBBIES,computer,computer,workstation,7,30964.0
iter1,HOBBIES,computer,computer,supercomputer,8,14442.0
iter1,HOBBIES,computer,computer,mini computer,9,40.0
iter1,HOBBIES,computer,computer,microcomputer,10,2221.0
iter1,FURNITURE,comò,dresser,comò di cucina,1,0.0
iter1,FURNITURE,comò,dresser,comò di lavanderia,2,0.0
iter1,FURNITURE,comò,dresser,comò di macchina da cucina,3,0.0
iter1,FURNITURE,comò,dresser,comò di lavastoviglie,4,0.0
iter1,FURNITURE,comò,dresser,comò di lavatrice,5,0.0
iter1,FURNITURE,comò,dresser,comò di microonde,6,0.0
iter1,FURNITURE,comò,dresser,comò di tostapane,7,0.0
iter1,FURNITURE,comò,dresser,comò di frullatore,8,0.0
iter1,FURNITURE,comò,dresser,comò di aspirapolvere,9,0.0
iter1,FURNITURE,comò,dresser,comò di lavastoviglie a tamburo,10,0.0
iter1,FURNITURE,comò,dresser,comò di lavastoviglie a tamburo rotante,11,0.0
iter1,FURNITURE,comò,dresser,comò di lavastoviglie a tamburo rotante elettrico,12,0.0
iter1,FURNITURE,comò,dresser,comò di lavastoviglie a tamburo rotante e,13,0.0
iter1,ANIMALS,coniglio,rabbit,coniglio,1,28814.0
iter1,ANIMALS,coniglio,rabbit,coniglio gigante,2,224.0
iter1,ANIMALS,coniglio,rabbit,coniglio nero,3,312.0
iter1,ANIMALS,coniglio,rabbit,coniglio bianco,4,2118.0
iter1,ANIMALS,coniglio,rabbit,coniglio rosso,5,27.0
iter1,ANIMALS,coniglio,rabbit,coniglio rosso nero,6,0.0
iter1,ANIMALS,coniglio,rabbit,coniglio rosso bianco,7,0.0
iter1,ANIMALS,coniglio,rabbit,coniglio rosso rosso,8,0.0
iter1,ANIMALS,coniglio,rabbit,coniglio rosso rosso nero,9,0.0
iter1,ANIMALS,coniglio,rabbit,coniglio rosso rosso bianco,10,0.0
iter1,ANIMALS,coniglio,rabbit,coniglio rosso rosso nero bianco,11,0.0
iter1,ANIMALS,coniglio,rabbit,coniglio rosso rosso rosso,12,0.0
iter1,ANIMALS,coniglio,rabbit,coniglio rosso rosso nero rosso,13,0.0
iter1,FURNISHINGS/FITTINGS,cornice,frame,archi di pietra,1,25.0
iter1,FURNISHINGS/FITTINGS,cornice,frame,archi di legno,2,20.0
iter1,FURNISHINGS/FITTINGS,cornice,frame,archi di metallo,3,8.0
iter1,FURNISHINGS/FITTINGS,cornice,frame,archi di vetro,4,3.0
iter1,FURNISHINGS/FITTINGS,cornice,frame,archi di cemento,5,18.0
iter1,FURNITURE,credenza,cupboard,credenza,1,284378.0
iter1,FURNITURE,credenza,cupboard,credenza a due porte,2,1.0
iter1,FURNITURE,credenza,cupboard,credenza a tre porte,3,0.0
iter1,FURNITURE,credenza,cupboard,credenza a quattro porte,4,0.0
iter1,FURNITURE,credenza,cupboard,credenza a cinque porte,5,0.0
iter1,FURNITURE,credenza,cupboard,credenza a sei porte,6,0.0
iter1,FURNITURE,credenza,cupboard,credenza a sette porte,7,0.0
iter1,FURNITURE,credenza,cupboard,credenza a otto porte,8,0.0
iter1,FURNITURE,credenza,cupboard,credenza a nove porte,9,0.0
iter1,FURNITURE,credenza,cupboard,credenza a dieci porte,10,0.0
iter1,FURNITURE,credenza,cupboard,credenza a undici porte,11,0.0
iter1,FURNITURE,credenza,cupboard,credenza a dodici porte,12,0.0
iter1,FURNITURE,credenza,cupboard,credenza a tredici porte,13,0.0
iter1,FURNITURE,credenza,cupboard,credenza a quattordici porte,14,0.0
iter1,FURNITURE,credenza,cupboard,credenza a quindici porte,15,0.0
iter1,FURNITURE,credenza,cupboard,credenza a quindici porte,16,0.0
iter1,HOBBIES,cruciverba,crossword,cruciverba,1,18600.0
iter1,KITCHENWARE,cucchiaio,spoon,cucchiaio,1,401638.0
iter1,HOUSING BUILDINGS,cucina,kitchen,forni,1,60562.0
iter1,HOUSING BUILDINGS,cucina,kitchen,frullatore,2,49426.0
iter1,HOUSING BUILDINGS,cucina,kitchen,lavastoviglie,3,43846.0
iter1,HOUSING BUILDINGS,cucina,kitchen,tostapance,4,0.0
iter1,HOUSING BUILDINGS,cucina,kitchen,microonde,5,40422.0
iter1,HOUSING BUILDINGS,cucina,kitchen,lavatrice,6,16020.0
iter1,HOUSING BUILDINGS,cucina,kitchen,forno a gas,7,80.0
iter1,HOUSING BUILDINGS,cucina,kitchen,forno elettrico,8,410.0
iter1,HOUSING BUILDINGS,cucina,kitchen,macchina da caffè,9,414.0
iter1,HOUSING BUILDINGS,cucina,kitchen,frigo,10,36040.0
iter1,HOUSING BUILDINGS,cucina,kitchen,congelatore,11,37010.0
iter1,HOUSING BUILDINGS,cucina,kitchen,tavolo da lavoro,12,100.0
iter1,HOUSING BUILDINGS,cucina,kitchen,scrivania,13,45254.0
iter1,HOUSING BUILDINGS,cucina,kitchen,pianta,14,37258.0
iter1,HOUSING BUILDINGS,cucina,kitchen,luce,15,35990.0
iter1,HOUSING BUILDINGS,cucina,kitchen,lampada,16,19416.0
iter1,HOUSING BUILDINGS,cucina,kitchen,lampadura,17,0.0
iter1,HOUSING BUILDINGS,cucina,kitchen,tavolo da mangiare,18,20.0
iter1,HOUSING BUILDINGS,cucina,kitchen,tavolo da riposare,19,0.0
iter1,HOUSING BUILDINGS,cucina,kitchen,tavolo da lavorare,20,4.0
iter1,HOUSING BUILDINGS,cucina,kitchen,scaffale,21,42692.0
iter1,HOUSING BUILDINGS,cucina,kitchen,scaffale di lavoro,22,2.0
iter1,HOUSING BUILDINGS,cucina,kitchen,scaffale da cucina,23,27.0
iter1,HOUSING BUILDINGS,cucina,kitchen,scaffale di lavor,24,0.0
iter1,BODY PARTS,cuore,heart,immagine del cuore,1,29.0
iter1,BODY PARTS,cuore,heart,simbolo del cuore,2,30.0
iter1,BODY PARTS,cuore,heart,grafico del cuore,3,5.0
iter1,BODY PARTS,cuore,heart,disegno del cuore,4,21.0
iter1,BODY PARTS,cuore,heart,icona del cuore,5,24.0
iter1,BODY PARTS,cuore,heart,emoji del cuore,6,13.0
iter1,BODY PARTS,cuore,heart,segno del cuore,7,25.0
iter1,BODY PARTS,cuore,heart,immagine di un cuore,8,21.0
iter1,BODY PARTS,cuore,heart,grafico di un cuore,9,1.0
iter1,BODY PARTS,cuore,heart,disegno di un cuore,10,21.0
iter1,BODY PARTS,cuore,heart,icona di un cuore,11,12.0
iter1,BODY PARTS,cuore,heart,emoji di un cuore,12,7.0
iter1,BODY PARTS,cuore,heart,segno di un cuore,13,23.0
iter1,BODY PARTS,cuore,heart,immagine di un cuore con linee,14,0.0
iter1,BODY PARTS,cuore,heart,grafico di un cuore con linee,15,0.0
iter1,BODY PARTS,cuore,heart,disegno di un cuore con linee,16,0.0
iter1,BODY PARTS,cuore,heart,icona di un cuore con linee,17,0.0
iter1,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino,1,33352.0
iter1,ANIMALS,delfino,dolphin,delfino,1,34184.0
iter1,ANIMALS,delfino,dolphin,delfino saltante,2,2.0
iter1,ANIMALS,delfino,dolphin,delfino salto,3,2.0
iter1,ANIMALS,delfino,dolphin,delfino in acqua,4,15.0
iter1,ANIMALS,delfino,dolphin,delfino in oceano,5,0.0
iter1,ANIMALS,delfino,dolphin,delfino in mare,6,20.0
iter1,ANIMALS,delfino,dolphin,delfino in acque profonde,7,0.0
iter1,ANIMALS,delfino,dolphin,delfino in oceano profondo,8,0.0
iter1,ANIMALS,delfino,dolphin,delfino in oceano profondo salto,9,0.0
iter1,ANIMALS,delfino,dolphin,delfino salto in oceano profondo,10,0.0
iter1,FURNITURE,divano,sofa,divano,1,25648.0
iter1,FURNITURE,divano,sofa,divano a tre sedili,2,1.0
iter1,FURNITURE,divano,sofa,divano a quattro sedili,3,0.0
iter1,FURNITURE,divano,sofa,divano a sei sedili,4,0.0
iter1,FURNITURE,divano,sofa,divano a otto sedili,5,0.0
iter1,FURNITURE,divano,sofa,divano-letto,6,2855.0
iter1,FURNITURE,divano,sofa,divano-tavolo,7,4.0
iter1,FURNITURE,divano,sofa,divano-trono,8,0.0
iter1,FURNITURE,divano,sofa,divano-couch,9,0.0
iter1,FURNITURE,divano,sofa,divano-chaise,10,2.0
iter1,FURNITURE,divano,sofa,divano-ottoman,11,0.0
iter1,FURNITURE,divano,sofa,divano-cabriolet,12,0.0
iter1,FURNITURE,divano,sofa,divano-cabriolet-tavolo,13,0.0
iter1,FURNITURE,divano,sofa,divano-cabriolet-couch,14,0.0
iter1,FURNITURE,divano,sofa,divano-cabriolet-chaise,15,0.0
iter1,FURNITURE,divano,sofa,divano-cabriolet-ottoman,16,0.0
iter1,FURNITURE,divano,sofa,divano-cabriolet-tr,17,0.0
iter1,PLANTS,edera,ivy,edera comune,1,162.0
iter1,PLANTS,edera,ivy,edera americana,2,2.0
iter1,PLANTS,edera,ivy,edera japonese,3,0.0
iter1,PLANTS,edera,ivy,edera australiana,4,0.0
iter1,PLANTS,edera,ivy,edera sassaniana,5,0.0
iter1,PLANTS,edera,ivy,edera sassaniana variegata,6,0.0
iter1,PLANTS,edera,ivy,edera sassaniana variegata con fiori,7,0.0
iter1,PLANTS,edera,ivy,edera sassaniana variegata con fiori rosa,8,0.0
iter1,PLANTS,edera,ivy,edera sassaniana variegata con fiori rosa e verdi,9,0.0
iter1,PLANTS,edera,ivy,edera sassaniana variegata con fiori rosa e verdi e bianchi,10,0.0
iter1,PLANTS,edera,ivy,edera sassaniana variegata con fiori rosa e verdi e bianchi e fiori rosa,11,0.0
iter1,ANIMALS,elefante,elephant,elefante africano,1,300.0
iter1,ANIMALS,elefante,elephant,elefante asiatico,2,250.0
iter1,ANIMALS,elefante,elephant,elefante indiano,3,112.0
iter1,ANIMALS,elefante,elephant,elefante africano forestale,4,0.0
iter1,ANIMALS,elefante,elephant,elefante africano deserto,5,0.0
iter1,ANIMALS,elefante,elephant,elefante africano montano,6,0.0
iter1,ANIMALS,elefante,elephant,elefante africano savanna,7,0.0
iter1,ANIMALS,elefante,elephant,elefante africano palustre,8,0.0
iter1,ANIMALS,elefante,elephant,elefante africano marino,9,0.0
iter1,ANIMALS,elefante,elephant,elefante africano nano,10,0.0
iter1,ANIMALS,elefante,elephant,elefante africano grigio,11,0.0
iter1,ANIMALS,elefante,elephant,elefante africano rosa,12,0.0
iter1,ANIMALS,elefante,elephant,elefante africano rosso,13,0.0
iter1,ANIMALS,elefante,elephant,elefante africano n,14,0.0
iter1,VEHICLES,elicottero,helicopter,elicottero,1,30198.0
iter1,VEHICLES,elicottero,helicopter,elicottero militare,2,136.0
iter1,VEHICLES,elicottero,helicopter,elicottero da trasporto,3,473.0
iter1,VEHICLES,elicottero,helicopter,elicottero da ricerca e salvataggio,4,1.0
iter1,VEHICLES,elicottero,helicopter,elicottero da emergenza,5,8.0
iter1,VEHICLES,elicottero,helicopter,elicottero da lavori aerei,6,0.0
iter1,VEHICLES,elicottero,helicopter,elicottero da notte,7,0.0
iter1,VEHICLES,elicottero,helicopter,elicottero da trasporto vip,8,0.0
iter1,VEHICLES,elicottero,helicopter,elicottero da ricognizione aerea,9,0.0
iter1,VEHICLES,elicottero,helicopter,elicottero da trasporto vip da notte,10,0.0
iter1,VEHICLES,elicottero,helicopter,elicottero da trasporto vip da ricerca e salvataggio,11,0.0
iter1,VEHICLES,elicottero,helicopter,elicottero da trasport,12,0.0
iter1,STATIONERY,evidenziatore,marker,microfono,1,33832.0
iter1,STATIONERY,evidenziatore,marker,stetoscopio,2,7404.0
iter1,STATIONERY,evidenziatore,marker,microscopio,3,21669.0
iter1,STATIONERY,evidenziatore,marker,oculoscopio,4,1.0
iter1,STATIONERY,evidenziatore,marker,endoscopio,5,3146.0
iter1,STATIONERY,evidenziatore,marker,elettronuovo,6,0.0
iter1,CLOTHES,felpa,sweatshirt,felpa,1,16792.0
iter1,CLOTHES,felpa,sweatshirt,felpa di lana,2,22.0
iter1,CLOTHES,felpa,sweatshirt,felpa di cotone,3,44.0
iter1,CLOTHES,felpa,sweatshirt,felpa di lana e cotone,4,0.0
iter1,CLOTHES,felpa,sweatshirt,felpa di lana e poliestere,5,0.0
iter1,CLOTHES,felpa,sweatshirt,felpa di poliestere,6,4.0
iter1,CLOTHES,felpa,sweatshirt,felpa di poliestere e cotone,7,0.0
iter1,CLOTHES,felpa,sweatshirt,felpa di poliestere e lana,8,0.0
iter1,CLOTHES,felpa,sweatshirt,felpa di lana e poliestere e cotone,9,0.0
iter1,PLANTS,ficus,rubber plant,ficus benjamina,1,838.0
iter1,PLANTS,ficus,rubber plant,ficus elastica,2,648.0
iter1,PLANTS,ficus,rubber plant,ficus lyrata,3,202.0
iter1,PLANTS,ficus,rubber plant,ficus microcarpa,4,218.0
iter1,PLANTS,ficus,rubber plant,ficus pumice,5,0.0
iter1,PLANTS,ficus,rubber plant,ficus religiosa,6,80.0
iter1,PLANTS,ficus,rubber plant,ficus retusa,7,566.0
iter1,PLANTS,ficus,rubber plant,ficus rubrica,8,0.0
iter1,PLANTS,ficus,rubber plant,ficus sapota,9,0.0
iter1,PLANTS,ficus,rubber plant,ficus sycomora,10,0.0
iter1,HOUSING BUILDINGS,finestra,window,finestra aperto,1,146.0
iter1,HOUSING BUILDINGS,finestra,window,finestra chiuso,2,52.0
iter1,HOUSING BUILDINGS,finestra,window,finestra aperta con vetri,3,0.0
iter1,HOUSING BUILDINGS,finestra,window,finestra aperta con vetri chiusi,4,0.0
iter1,HOUSING BUILDINGS,finestra,window,finestra con vetri,5,44.0
iter1,HOUSING BUILDINGS,finestra,window,finestra con vetri chiusi,6,0.0
iter1,HOUSING BUILDINGS,finestra,window,finestra con vetri aperto,7,0.0
iter1,HOUSING BUILDINGS,finestra,window,finestra con vetri chiusi aperto,8,0.0
iter1,HOUSING BUILDINGS,finestra,window,finestra con vetri chiusi,9,0.0
iter1,FURNISHINGS/FITTINGS,fioriera,flowerpot,fioriera,1,18697.0
iter1,FURNISHINGS/FITTINGS,fioriera,flowerpot,fioriera di carta,2,2.0
iter1,FURNISHINGS/FITTINGS,fioriera,flowerpot,fioriera di ceramica,3,3.0
iter1,FURNISHINGS/FITTINGS,fioriera,flowerpot,fioriera di plastica,4,33.0
iter1,FURNISHINGS/FITTINGS,fioriera,flowerpot,fioriera di vetro,5,0.0
iter1,FURNISHINGS/FITTINGS,fioriera,flowerpot,fioriera di metallo,6,2.0
iter1,FURNISHINGS/FITTINGS,fioriera,flowerpot,fioriera di legno,7,22.0
iter1,FURNISHINGS/FITTINGS,fioriera,flowerpot,fioriera di legno di palissandro,8,0.0
iter1,FURNISHINGS/FITTINGS,fioriera,flowerpot,fioriera di legno di cedro,9,0.0
iter1,FURNISHINGS/FITTINGS,fioriera,flowerpot,fioriera di legno di mahogany,10,0.0
iter1,FURNISHINGS/FITTINGS,fioriera,flowerpot,fioriera di legno di acacia,11,0.0
iter1,FURNISHINGS/FITTINGS,fioriera,flowerpot,fioriera di legno di quercia,12,0.0
iter1,FURNISHINGS/FITTINGS,fioriera,flowerpot,fioriera di legno di pioppo,13,0.0
iter1,FURNISHINGS/FITTINGS,fioriera,flowerpot,fioriera di legno di pino,14,0.0
iter1,FURNISHINGS/FITTINGS,fioriera,flowerpot,fioriera di legno di,15,1.0
iter1,STATIONERY,foglio,sheet,carta,1,29882.0
iter1,STATIONERY,foglio,sheet,foglio,2,34728.0
iter1,STATIONERY,foglio,sheet,foglio di carta,3,262.0
iter1,STATIONERY,foglio,sheet,foglio di giornale,4,66.0
iter1,STATIONERY,foglio,sheet,foglio di notizie,5,22.0
iter1,STATIONERY,foglio,sheet,foglio di,6,526.0
iter1,KITCHENWARE,forbice,scissors,forbice da barba,1,18.0
iter1,KITCHENWARE,forbice,scissors,forbice da capelli,2,6.0
iter1,KITCHENWARE,forbice,scissors,forbice da taglio,3,62.0
iter1,KITCHENWARE,forbice,scissors,forbice da cucito,4,25.0
iter1,KITCHENWARE,forbice,scissors,forbice da legare,5,0.0
iter1,KITCHENWARE,forbice,scissors,forbice da lavorare il tessuto,6,0.0
iter1,KITCHENWARE,forchetta,fork,forchetta,1,19429.0
iter1,FOODS,formaggio,cheese,cheddar,1,4842.0
iter1,FURNISHINGS/FITTINGS,fotografia,photography,fotografo,1,24012.0
iter1,FURNISHINGS/FITTINGS,fotografia,photography,fotocamera,2,46368.0
iter1,FURNISHINGS/FITTINGS,fotografia,photography,fotolab,3,56.0
iter1,FURNISHINGS/FITTINGS,fotografia,photography,fotogramma,4,51346.0
iter1,FOODS,frutta,fruit,mela,1,40206.0
iter1,FOODS,frutta,fruit,banana,2,33180.0
iter1,FOODS,frutta,fruit,pomodoro,3,31508.0
iter1,FOODS,frutta,fruit,clementino,4,6364.0
iter1,FOODS,frutta,fruit,melone,5,37484.0
iter1,FOODS,frutta,fruit,pera,6,33706.0
iter1,FOODS,frutta,fruit,arancia,7,42112.0
iter1,FOODS,frutta,fruit,limone,8,37054.0
iter1,FOODS,frutta,fruit,mango,9,35254.0
iter1,FOODS,frutta,fruit,kiwi,10,33352.0
iter1,FOODS,frutta,fruit,papaya,11,19108.0
iter1,FOODS,frutta,fruit,pineapple,12,2450.0
iter1,FOODS,frutta,fruit,fico,13,25534.0
iter1,FOODS,frutta,fruit,cocco,14,49408.0
iter1,FOODS,frutta,fruit,cocco,15,49408.0
iter1,VEHICLES,furgone,van,furgone aperto,1,40.0
iter1,VEHICLES,furgone,van,furgone chiuso,2,133.0
iter1,VEHICLES,furgone,van,furgone con porta laterale,3,10.0
iter1,VEHICLES,furgone,van,furgone con porta posteriore,4,0.0
iter1,VEHICLES,furgone,van,furgone con porta anteriore,5,0.0
iter1,VEHICLES,furgone,van,furgone con porta frontale,6,0.0
iter1,VEHICLES,furgone,van,furgone con porta posteriore e laterale,7,0.0
iter1,VEHICLES,furgone,van,furgone con porta anteriore e laterale,8,0.0
iter1,VEHICLES,furgone,van,furgone con porta frontale e laterale,9,0.0
iter1,VEHICLES,furgone,van,furgone con porta anteriore e posteriore,10,0.0
iter1,VEHICLES,furgone,van,furgone con porta frontale e posteriore e laterale,11,0.0
iter1,VEHICLES,furgone,van,furgone con porta frontale e posteriore e laterale e anteriore,12,0.0
iter1,ANIMALS,gallo,cock,gallo,1,42102.0
iter1,ANIMALS,gallo,cock,gallina,2,42830.0
iter1,ANIMALS,gallo,cock,gallinello,3,2.0
iter1,ANIMALS,gallo,cock,pisello,4,123036.0
iter1,ANIMALS,gallo,cock,anatra,5,35448.0
iter1,ANIMALS,gallo,cock,duca,6,17113.0
iter1,ANIMALS,gallo,cock,coccodrilo,7,56.0
iter1,ANIMALS,gallo,cock,gallo d'arietta,8,0.0
iter1,ANIMALS,gallo,cock,gallo d'albicore,9,0.0
iter1,ANIMALS,gallo,cock,gallo di bresse,10,0.0
iter1,ANIMALS,gallo,cock,gallo di montebello,11,0.0
iter1,ANIMALS,gallo,cock,gallo di alemanno,12,0.0
iter1,ANIMALS,gallo,cock,gallo di bologna,13,3.0
iter1,ANIMALS,gallo,cock,gallo di barbarossa,14,0.0
iter1,ANIMALS,gallo,cock,gallo di brabant,15,0.0
iter1,ANIMALS,gallo,cock,gallo di campo,16,0.0
iter1,ANIMALS,gallo,cock,gallo di coturno,17,0.0
iter1,ANIMALS,gallo,cock,gallo di cornovado,18,0.0
iter1,ANIMALS,gallo,cock,gallo di favero,19,0.0
iter1,ANIMALS,gallo,cock,gallo di leghorn,20,0.0
iter1,ANIMALS,gallo,cock,gallo di mele,21,0.0
iter1,BODY PARTS,gamba,leg,gamba di legno,1,50.0
iter1,BODY PARTS,gamba,leg,gamba di metallo,2,50.0
iter1,BODY PARTS,gamba,leg,gamba di vetro,3,32.0
iter1,BODY PARTS,gamba,leg,gamba di carta,4,2.0
iter1,BODY PARTS,gamba,leg,gamba di legno artificiale,5,0.0
