category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,abs_freq
stationery,cancelleria,astuccio,ASTUCCIO_matita,matita,1,2,2,2.0,0.0,0.2,5,0.02005,26406.0
stationery,cancelleria,astuccio,ASTUCCIO_evidenziatore,evidenziatore,1,3,3,3.0,0.0,0.2,5,0.02005,3133.0
stationery,cancelleria,astuccio,ASTUCCIO_righello,righello,1,4,4,4.0,0.0,0.2,5,0.02005,23782.0
stationery,cancelleria,astuccio,ASTUCCIO_pennarello,pennarello,1,5,5,5.0,0.0,0.2,5,0.02005,12343.0
stationery,cancelleria,astuccio,ASTUCCIO_penna a sfera,penna a sfera,1,6,6,6.0,0.0,0.2,5,0.02005,66.0
stationery,cancelleria,astuccio,ASTUCCIO_penna biro,penna biro,1,7,7,7.0,0.0,0.2,5,0.02005,522.0
stationery,cancelleria,astuccio,ASTUCCIO_astuccio portapenne,portapenne,1,3,3,3.0,0.0,0.2,5,0.02005,88.0
stationery,cancelleria,astuccio,ASTUCCIO_astuccio portastampanti,portastampanti,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
stationery,cancelleria,astuccio,ASTUCCIO_astuccio da bijouteria,da bijouteria,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
stationery,cancelleria,astuccio,ASTUCCIO_astuccio da cucito,da cucito,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
stationery,cancelleria,astuccio,ASTUCCIO_astuccio portaoggetti,portaoggetti,1,9,9,9.0,0.0,0.2,5,0.02005,8.0
stationery,cancelleria,astuccio,ASTUCCIO_astuccio da make-up,da make-up,1,10,10,10.0,0.0,0.2,5,0.02005,1.0
hobbies,passatempi,attrezzo,ATTREZZO_scalpello,scalpello,4,1,10,6.0,0.2,0.8,5,0.31895,26602.0
hobbies,passatempi,attrezzo,ATTREZZO_martello,martello,5,1,2,1.4,0.6,1.0,5,0.6401,35294.0
hobbies,passatempi,attrezzo,ATTREZZO_chiave inglese,chiave inglese,5,2,3,2.4,0.0,1.0,5,0.23009,50.0
hobbies,passatempi,attrezzo,ATTREZZO_trapano,trapano,3,4,5,4.3333,0.0,0.6,5,0.09132,17985.0
hobbies,passatempi,attrezzo,ATTREZZO_cacciavite,cacciavite,5,3,5,3.8,0.0,1.0,5,0.21798,18238.0
hobbies,passatempi,attrezzo,ATTREZZO_pinza,pinza,5,4,11,7.0,0.0,1.0,5,0.29516,36776.0
hobbies,passatempi,attrezzo,ATTREZZO_tenaglia,tenaglia,1,7,7,7.0,0.0,0.2,5,0.02005,13689.0
hobbies,passatempi,attrezzo,ATTREZZO_metro a nastro,metro a nastro,2,8,10,9.0,0.0,0.4,5,0.05348,28.0
hobbies,passatempi,attrezzo,ATTREZZO_livella,livella,2,6,9,7.5,0.0,0.4,5,0.06756,8934.0
hobbies,passatempi,attrezzo,ATTREZZO_pennello,pennello,2,1,9,5.0,0.2,0.4,5,0.22005,30606.0
hobbies,passatempi,attrezzo,ATTREZZO_trapani,trapani,1,5,5,5.0,0.0,0.2,5,0.02005,26028.0
hobbies,passatempi,attrezzo,ATTREZZO_chiave a ralla,chiave a ralla,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,attrezzo,ATTREZZO_seghetto alternativo,seghetto alternativo,1,5,5,5.0,0.0,0.2,5,0.02005,106.0
hobbies,passatempi,attrezzo,ATTREZZO_pompa,pompa,1,3,3,3.0,0.0,0.2,5,0.02005,39518.0
hobbies,passatempi,attrezzo,ATTREZZO_seghetto,seghetto,1,6,6,6.0,0.0,0.2,5,0.02005,14008.0
hobbies,passatempi,attrezzo,ATTREZZO_pala,pala,1,7,7,7.0,0.0,0.2,5,0.02005,32460.0
hobbies,passatempi,attrezzo,ATTREZZO_badile,badile,1,8,8,8.0,0.0,0.2,5,0.02005,5181.0
hobbies,passatempi,attrezzo,ATTREZZO_zappa,zappa,1,9,9,9.0,0.0,0.2,5,0.02005,17758.0
hobbies,passatempi,attrezzo,ATTREZZO_piccone,piccone,1,10,10,10.0,0.0,0.2,5,0.02005,11022.0
hobbies,passatempi,attrezzo,ATTREZZO_lima,lima,1,6,6,6.0,0.0,0.2,5,0.02005,34882.0
hobbies,passatempi,attrezzo,ATTREZZO_forbice,forbice,1,7,7,7.0,0.0,0.2,5,0.02005,39252.0
hobbies,passatempi,attrezzo,ATTREZZO_spatola,spatola,1,8,8,8.0,0.0,0.2,5,0.02005,24642.0
vehicles,veicoli,autobus,AUTOBUS_autobus turistico,turistico,4,1,4,2.5,0.2,0.8,5,0.35613,184.0
vehicles,veicoli,autobus,AUTOBUS_autobus scuolabus,scuolabus,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,autobus,AUTOBUS_autobus urbani,urbani,1,3,3,3.0,0.0,0.2,5,0.02005,412.0
vehicles,veicoli,autobus,AUTOBUS_autobus intercity,intercity,1,4,4,4.0,0.0,0.2,5,0.02005,69.0
vehicles,veicoli,autobus,AUTOBUS_autobus a due piani,a due piani,3,3,6,4.6667,0.0,0.6,5,0.13152,68.0
vehicles,veicoli,autobus,AUTOBUS_autobus con aria condizionata,con aria condizionata,1,6,6,6.0,0.0,0.2,5,0.02005,22.0
vehicles,veicoli,autobus,AUTOBUS_autobus urbano,urbano,4,1,1,1.0,0.8,0.8,5,0.8,238.0
vehicles,veicoli,autobus,AUTOBUS_autobus interurbano,interurbano,3,2,2,2.0,0.0,0.6,5,0.06016,98.0
vehicles,veicoli,autobus,AUTOBUS_pullman,pullman,2,3,3,3.0,0.0,0.4,5,0.0401,35948.0
vehicles,veicoli,autobus,AUTOBUS_bus turistico,bus turistico,1,4,4,4.0,0.0,0.2,5,0.02005,148.0
vehicles,veicoli,autobus,AUTOBUS_bus scolastico,bus scolastico,1,5,5,5.0,0.0,0.2,5,0.02005,221.0
vehicles,veicoli,autobus,AUTOBUS_bus navetta,bus navetta,1,6,6,6.0,0.0,0.2,5,0.02005,2116.0
vehicles,veicoli,autobus,AUTOBUS_bus notturno,bus notturno,1,7,7,7.0,0.0,0.2,5,0.02005,45.0
vehicles,veicoli,autobus,AUTOBUS_bus a due piani,bus a due piani,1,8,8,8.0,0.0,0.2,5,0.02005,21.0
vehicles,veicoli,autobus,AUTOBUS_bus a due piani aperti,bus a due piani aperti,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,autobus,AUTOBUS_bus con aria condizionata,bus con aria condizionata,1,10,10,10.0,0.0,0.2,5,0.02005,25.0
vehicles,veicoli,autobus,AUTOBUS_bus conwi-fi,bus conwi-fi,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,autobus,AUTOBUS_bus elettrico,bus elettrico,1,12,12,12.0,0.0,0.2,5,0.02005,28.0
vehicles,veicoli,autobus,AUTOBUS_bus a benzina,bus a benzina,1,13,13,13.0,0.0,0.2,5,0.02005,1.0
vehicles,veicoli,autobus,AUTOBUS_bus a gas naturale,bus a gas naturale,1,14,14,14.0,0.0,0.2,5,0.02005,8.0
vehicles,veicoli,autobus,AUTOBUS_bus ibrido,bus ibrido,1,15,15,15.0,0.0,0.2,5,0.02005,128.0
vehicles,veicoli,autobus,AUTOBUS_minibus,minibus,1,4,4,4.0,0.0,0.2,5,0.02005,23726.0
vehicles,veicoli,autobus,AUTOBUS_autobus scolastico,scolastico,3,4,5,4.6667,0.0,0.6,5,0.07574,342.0
vehicles,veicoli,autobus,AUTOBUS_autobus articolato,articolato,1,7,7,7.0,0.0,0.2,5,0.02005,150.0
vehicles,veicoli,autobus,AUTOBUS_autobus elettrico,elettrico,1,8,8,8.0,0.0,0.2,5,0.02005,70.0
vehicles,veicoli,autobus,AUTOBUS_autobus ibrido,ibrido,1,9,9,9.0,0.0,0.2,5,0.02005,56.0
vehicles,veicoli,autobus,AUTOBUS_autobus da viaggio,da viaggio,1,5,5,5.0,0.0,0.2,5,0.02005,7.0
vehicles,veicoli,autobus,AUTOBUS_autobus a 2 piani,a 2 piani,1,6,6,6.0,0.0,0.2,5,0.02005,34.0
vehicles,veicoli,autobus,AUTOBUS_autobus privato,privato,1,6,6,6.0,0.0,0.2,5,0.02005,948.0
vehicles,veicoli,autobus,AUTOBUS_autobus di linea,di linea,1,7,7,7.0,0.0,0.2,5,0.02005,27.0
vehicles,veicoli,autobus,AUTOBUS_autobus di notte,di notte,1,8,8,8.0,0.0,0.2,5,0.02005,54.0
vehicles,veicoli,automobile,AUTOMOBILE_berline,berline,3,1,3,1.6667,0.4,0.6,5,0.42005,9119.0
vehicles,veicoli,automobile,AUTOMOBILE_suv,suv,5,2,10,4.2,0.0,1.0,5,0.54272,38682.0
vehicles,veicoli,automobile,AUTOMOBILE_coupé,coupé,4,3,5,3.75,0.0,0.8,5,0.18234,42702.0
vehicles,veicoli,automobile,AUTOMOBILE_cabriolet,cabriolet,3,4,5,4.6667,0.0,0.6,5,0.07574,19356.0
vehicles,veicoli,automobile,AUTOMOBILE_station wagon,station wagon,4,2,8,5.5,0.0,0.8,5,0.24563,7302.0
vehicles,veicoli,automobile,AUTOMOBILE_monovolume,monovolume,5,6,12,8.8,0.0,1.0,5,0.21541,11428.0
vehicles,veicoli,automobile,AUTOMOBILE_furgone,furgone,1,7,7,7.0,0.0,0.2,5,0.02005,33420.0
vehicles,veicoli,automobile,AUTOMOBILE_pick-up,pick-up,2,8,12,10.0,0.0,0.4,5,0.06633,30836.0
vehicles,veicoli,automobile,AUTOMOBILE_jeep,jeep,2,6,8,7.0,0.0,0.4,5,0.05874,38272.0
vehicles,veicoli,automobile,AUTOMOBILE_furgoncino,furgoncino,1,8,8,8.0,0.0,0.2,5,0.02005,22930.0
vehicles,veicoli,automobile,AUTOMOBILE_auto,auto,1,1,1,1.0,0.2,0.2,5,0.2,37910.0
vehicles,veicoli,automobile,AUTOMOBILE_moto,moto,1,2,2,2.0,0.0,0.2,5,0.02005,33864.0
vehicles,veicoli,automobile,AUTOMOBILE_camper,camper,1,3,3,3.0,0.0,0.2,5,0.02005,30022.0
vehicles,veicoli,automobile,AUTOMOBILE_cabrio,cabrio,1,6,6,6.0,0.0,0.2,5,0.02005,19615.0
vehicles,veicoli,automobile,AUTOMOBILE_berlina,berlina,3,1,7,4.0,0.2,0.6,5,0.28338,38856.0
vehicles,veicoli,automobile,AUTOMOBILE_wagon,wagon,3,5,11,8.3333,0.0,0.6,5,0.13152,36638.0
vehicles,veicoli,automobile,AUTOMOBILE_4x4,4x4,1,11,11,11.0,0.0,0.2,5,0.02005,18565.0
vehicles,veicoli,automobile,AUTOMOBILE_hatchback,hatchback,1,4,4,4.0,0.0,0.2,5,0.02005,3422.0
vehicles,veicoli,automobile,AUTOMOBILE_crossover,crossover,2,6,6,6.0,0.0,0.4,5,0.0401,47046.0
vehicles,veicoli,automobile,AUTOMOBILE_convertibile,convertibile,1,8,8,8.0,0.0,0.2,5,0.02005,37580.0
vehicles,veicoli,automobile,AUTOMOBILE_roadster,roadster,1,9,9,9.0,0.0,0.2,5,0.02005,18488.0
vehicles,veicoli,automobile,AUTOMOBILE_pickup,pickup,1,10,10,10.0,0.0,0.2,5,0.02005,31418.0
vehicles,veicoli,automobile,AUTOMOBILE_minivan,minivan,1,11,11,11.0,0.0,0.2,5,0.02005,15870.0
vehicles,veicoli,automobile,AUTOMOBILE_utility vehicle,utility vehicle,1,13,13,13.0,0.0,0.2,5,0.02005,502.0
vehicles,veicoli,automobile,AUTOMOBILE_autovettura,autovettura,1,1,1,1.0,0.2,0.2,5,0.2,23129.0
vehicles,veicoli,automobile,AUTOMOBILE_automezzo,automezzo,1,2,2,2.0,0.0,0.2,5,0.02005,22315.0
vehicles,veicoli,automobile,AUTOMOBILE_fuoristrada,fuoristrada,1,7,7,7.0,0.0,0.2,5,0.02005,21868.0
vehicles,veicoli,automobile,AUTOMOBILE_utilitaria,utilitaria,1,12,12,12.0,0.0,0.2,5,0.02005,19338.0
housing buildings,edifici residenziali,bagno,BAGNO_vasca da bagno,vasca da bagno,5,1,2,1.2,0.8,1.0,5,0.82005,770.0
housing buildings,edifici residenziali,bagno,BAGNO_doccia,doccia,5,2,3,2.2,0.0,1.0,5,0.27336,31052.0
housing buildings,edifici residenziali,bagno,BAGNO_lavandino,lavandino,3,3,4,3.3333,0.0,0.6,5,0.10638,37944.0
housing buildings,edifici residenziali,bagno,BAGNO_water,water,3,4,4,4.0,0.0,0.6,5,0.06016,72109.0
housing buildings,edifici residenziali,bagno,BAGNO_bidet,bidet,2,5,5,5.0,0.0,0.4,5,0.0401,34738.0
housing buildings,edifici residenziali,bagno,BAGNO_wc,wc,4,1,5,3.0,0.2,0.8,5,0.34671,18729.0
housing buildings,edifici residenziali,bagno,BAGNO_specchio,specchio,4,5,7,5.75,0.0,0.8,5,0.1358,37906.0
housing buildings,edifici residenziali,bagno,BAGNO_armadietto,armadietto,3,6,8,6.6667,0.0,0.6,5,0.09742,32978.0
housing buildings,edifici residenziali,bagno,BAGNO_accessori da bagno,accessori da bagno,1,7,7,7.0,0.0,0.2,5,0.02005,20.0
housing buildings,edifici residenziali,bagno,BAGNO_bidè,bidè,1,8,8,8.0,0.0,0.2,5,0.02005,2086.0
housing buildings,edifici residenziali,bagno,BAGNO_lavabo,lavabo,2,4,6,5.0,0.0,0.4,5,0.07037,14324.0
housing buildings,edifici residenziali,bagno,BAGNO_asciugatrice,asciugatrice,1,9,9,9.0,0.0,0.2,5,0.02005,29346.0
housing buildings,edifici residenziali,bagno,BAGNO_rubinetteria,rubinetteria,1,10,10,10.0,0.0,0.2,5,0.02005,12759.0
housing buildings,edifici residenziali,bagno,BAGNO_wc sospeso,wc sospeso,1,11,11,11.0,0.0,0.2,5,0.02005,73.0
housing buildings,edifici residenziali,bagno,BAGNO_cassetta dello scarico,cassetta dello scarico,1,7,7,7.0,0.0,0.2,5,0.02005,54.0
housing buildings,edifici residenziali,bagno,BAGNO_水盆,水盆,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,bagno,"BAGNO_bidè""","bidè""",1,9,9,9.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,bagno,BAGNO_pieno asciugatrice,pieno asciugatrice,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,bagno,BAGNO_armadio,armadio,1,7,7,7.0,0.0,0.2,5,0.02005,42558.0
housing buildings,edifici residenziali,bagno,BAGNO_mobili da bagno,mobili da bagno,1,8,8,8.0,0.0,0.2,5,0.02005,28.0
housing buildings,edifici residenziali,bagno,BAGNO_accessori per bagno,accessori per bagno,1,9,9,9.0,0.0,0.2,5,0.02005,41.0
housing buildings,edifici residenziali,bagno,BAGNO_tappeto da bagno,tappeto da bagno,1,10,10,10.0,0.0,0.2,5,0.02005,44.0
housing buildings,edifici residenziali,bagno,BAGNO_piletti da bagno,piletti da bagno,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone francese,francese,2,1,4,2.5,0.2,0.4,5,0.22005,36.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone incassato,incassato,1,2,2,2.0,0.0,0.2,5,0.02005,103.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone aggettante,aggettante,1,3,3,3.0,0.0,0.2,5,0.02005,198.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone a tutto tondo,a tutto tondo,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone loggiato,loggiato,1,5,5,5.0,0.0,0.2,5,0.02005,24.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone panoramico,panoramico,4,6,9,6.75,0.0,0.8,5,0.16256,272.0
housing buildings,edifici residenziali,balcone,BALCONE_terrazza,terrazza,1,1,1,1.0,0.2,0.2,5,0.2,608470.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone aloggia,aloggia,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone balcone,balcone,1,3,3,3.0,0.0,0.2,5,0.02005,59.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone grande,grande,1,4,4,4.0,0.0,0.2,5,0.02005,30.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone scoperto,scoperto,1,5,5,5.0,0.0,0.2,5,0.02005,21.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone coperto,coperto,1,6,6,6.0,0.0,0.2,5,0.02005,110.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone adiacente,adiacente,1,7,7,7.0,0.0,0.2,5,0.02005,68.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone sospeso,sospeso,1,8,8,8.0,0.0,0.2,5,0.02005,55.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone attico,attico,1,10,10,10.0,0.0,0.2,5,0.02005,3.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone panoramico - balcony,panoramico - balcony,1,1,1,1.0,0.2,0.2,5,0.2,0.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone loggia - loggia,loggia - loggia,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone aereo - aeriel balcony,aereo - aeriel balcony,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone sospeso - hanging balcony,sospeso - hanging balcony,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone terrazzino - small balcony,terrazzino - small balcony,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone aperto - open balcony,aperto - open balcony,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone coperto - covered balcony,coperto - covered balcony,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone fiorito - flowery balcony,fiorito - flowery balcony,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone esposto sud - south-facing balcony,esposto sud - south-facing balcony,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone apribile,apribile,1,1,1,1.0,0.2,0.2,5,0.2,5.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone con vista,con vista,1,2,2,2.0,0.0,0.2,5,0.02005,119.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone con花盆 piante,con花盆 piante,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone in ferro battuto,in ferro battuto,1,4,4,4.0,0.0,0.2,5,0.02005,24.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone in legno,in legno,1,5,5,5.0,0.0,0.2,5,0.02005,30.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone privato,privato,1,7,7,7.0,0.0,0.2,5,0.02005,126.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone terrazzato,terrazzato,1,8,8,8.0,0.0,0.2,5,0.02005,116.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone ad angolo,ad angolo,1,1,1,1.0,0.2,0.2,5,0.2,48.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone aperto,aperto,1,2,2,2.0,0.0,0.2,5,0.02005,368.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone chiuso,chiuso,1,3,3,3.0,0.0,0.2,5,0.02005,670.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone scorrevole,scorrevole,1,5,5,5.0,0.0,0.2,5,0.02005,4.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone a loggia,a loggia,1,7,7,7.0,0.0,0.2,5,0.02005,21.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone a vista,a vista,1,8,8,8.0,0.0,0.2,5,0.02005,23.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone pensilina,pensilina,1,9,9,9.0,0.0,0.2,5,0.02005,5.0
plants,piante,basilico,BASILICO_genere del basilico,genere del basilico,1,1,1,1.0,0.2,0.2,5,0.2,1.0
plants,piante,basilico,BASILICO_varietà del basilico,varietà del basilico,1,2,2,2.0,0.0,0.2,5,0.02005,3.0
plants,piante,basilico,BASILICO_basilico gigante,gigante,1,1,1,1.0,0.2,0.2,5,0.2,11.0
plants,piante,basilico,BASILICO_basilico genovese,genovese,2,2,2,2.0,0.0,0.4,5,0.0401,238.0
plants,piante,basilico,BASILICO_basilico thai,thai,2,3,3,3.0,0.0,0.4,5,0.0401,63.0
plants,piante,basilico,BASILICO_basilico ciliegia,ciliegia,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
plants,piante,basilico,BASILICO_basilico africano,africano,1,5,5,5.0,0.0,0.2,5,0.02005,16.0
plants,piante,basilico,BASILICO_basilico indiano,indiano,1,6,6,6.0,0.0,0.2,5,0.02005,76.0
plants,piante,basilico,BASILICO_basilico holy,holy,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
plants,piante,basilico,BASILICO_basilico indonesiano,indonesiano,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
plants,piante,basilico,BASILICO_basilico taiwanese,taiwanese,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
plants,piante,basilico,BASILICO_basilicosweet,basilicosweet,1,1,1,1.0,0.2,0.2,5,0.2,0.0
plants,piante,basilico,BASILICO_basilicogenovese,basilicogenovese,1,2,2,2.0,0.0,0.2,5,0.02005,3.0
plants,piante,basilico,BASILICO_basiliconiger,basiliconiger,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
plants,piante,basilico,BASILICO_basilicothai,basilicothai,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
plants,piante,basilico,BASILICO_basilicomammola,basilicomammola,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
plants,piante,basilico,BASILICO_basiliconatale,basiliconatale,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
plants,piante,basilico,BASILICO_basilicolimonato,basilicolimonato,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
plants,piante,basilico,BASILICO_basilicopurple,basilicopurple,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
plants,piante,basilico,BASILICO_basilico dolce,dolce,1,1,1,1.0,0.2,0.2,5,0.2,84.0
plants,piante,basilico,BASILICO_basilico cinese,cinese,1,4,4,4.0,0.0,0.2,5,0.02005,24.0
plants,piante,basilico,BASILICO_basilico napoletano,napoletano,1,5,5,5.0,0.0,0.2,5,0.02005,34.0
plants,piante,basilico,BASILICO_sweet basil,sweet basil,1,1,1,1.0,0.2,0.2,5,0.2,37.0
plants,piante,basilico,BASILICO_bush basil,bush basil,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
plants,piante,basilico,BASILICO_african blue basil,african blue basil,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
plants,piante,basilico,BASILICO_lettuce leaf basil,lettuce leaf basil,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
plants,piante,basilico,BASILICO_cardinal basil,cardinal basil,1,5,5,5.0,0.0,0.2,5,0.02005,2.0
plants,piante,basilico,BASILICO_holy basil,holy basil,1,6,6,6.0,0.0,0.2,5,0.02005,20.0
plants,piante,basilico,BASILICO_thai basil,thai basil,1,7,7,7.0,0.0,0.2,5,0.02005,4.0
plants,piante,basilico,BASILICO_lime basil,lime basil,1,8,8,8.0,0.0,0.2,5,0.02005,12.0
plants,piante,basilico,BASILICO_napoletano basil,napoletano basil,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
plants,piante,basilico,BASILICO_mammoth basil,mammoth basil,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_calice da vino,calice da vino,2,1,10,5.5,0.2,0.4,5,0.22005,50.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_tazza da tè,tazza da tè,1,2,2,2.0,0.0,0.2,5,0.02005,130.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_tumbler,tumbler,4,2,4,3.25,0.0,0.8,5,0.17618,4140.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da saké,da saké,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da spremuta,da spremuta,1,5,5,5.0,0.0,0.2,5,0.02005,2.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_coppa da gelato,coppa da gelato,1,6,6,6.0,0.0,0.2,5,0.02005,21.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_flute da champagne,flute da champagne,1,7,7,7.0,0.0,0.2,5,0.02005,22.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_boccale da birra,boccale da birra,1,8,8,8.0,0.0,0.2,5,0.02005,29.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere di plastica,di plastica,1,9,9,9.0,0.0,0.2,5,0.02005,76.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere di vetro,di vetro,1,10,10,10.0,0.0,0.2,5,0.02005,66.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere di metallo,di metallo,1,11,11,11.0,0.0,0.2,5,0.02005,40.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_acquario,acquario,1,1,1,1.0,0.2,0.2,5,0.2,295550.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_calice,calice,4,1,3,2.0,0.2,0.8,5,0.34671,30324.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da vino,da vino,2,3,8,5.5,0.0,0.4,5,0.12372,166.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da shots,da shots,1,4,4,4.0,0.0,0.2,5,0.02005,1.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_boccale,boccale,3,5,7,5.6667,0.0,0.6,5,0.10638,32536.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_coppa,coppa,4,4,6,5.25,0.0,0.8,5,0.12218,40010.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da acqua,da acqua,1,1,1,1.0,0.2,0.2,5,0.2,638.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da wine,da wine,1,2,2,2.0,0.0,0.2,5,0.02005,3.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_flûte,flûte,1,3,3,3.0,0.0,0.2,5,0.02005,1363.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da agua,da agua,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da shot,da shot,1,6,6,6.0,0.0,0.2,5,0.02005,20.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere d'acqua,d'acqua,1,1,1,1.0,0.2,0.2,5,0.2,0.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_flute,flute,1,3,3,3.0,0.0,0.2,5,0.02005,3647.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_pinta,pinta,1,6,6,6.0,0.0,0.2,5,0.02005,7343.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_tazza,tazza,1,7,7,7.0,0.0,0.2,5,0.02005,37292.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_tazzina,tazzina,1,8,8,8.0,0.0,0.2,5,0.02005,32964.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere dashot,dashot,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_calice da champagne,calice da champagne,1,11,11,11.0,0.0,0.2,5,0.02005,21.0
