category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
hobbies,passatempi,attrezzo,ATTREZZO_chiodo,chiodo,1,2,2,2.0,0.0,0.2,5,0.02005,33690.0
hobbies,passatempi,attrezzo,ATTREZZO_morsa,morsa,1,4,4,4.0,0.0,0.2,5,0.02005,16529.0
hobbies,passatempi,attrezzo,ATTREZZO_foro,foro,1,5,5,5.0,0.0,0.2,5,0.02005,25333.0
hobbies,passatempi,attrezzo,ATTREZZO_colla,colla,1,6,6,6.0,0.0,0.2,5,0.02005,41820.0
hobbies,passatempi,attrezzo,ATTREZZO_collare,collare,1,7,7,7.0,0.0,0.2,5,0.02005,36092.0
hobbies,passatempi,attrezzo,ATTREZZO_stucco,stucco,1,8,8,8.0,0.0,0.2,5,0.02005,32392.0
hobbies,passatempi,attrezzo,ATTREZZO_bullone,bullone,1,9,9,9.0,0.0,0.2,5,0.02005,25088.0
hobbies,passatempi,attrezzo,ATTREZZO_vite,vite,1,10,10,10.0,0.0,0.2,5,0.02005,44778.0
hobbies,passatempi,attrezzo,ATTREZZO_forbici,forbici,3,1,12,6.3333,0.2,0.6,5,0.29036,22189.0
hobbies,passatempi,attrezzo,ATTREZZO_trapano,trapano,3,10,14,12.3333,0.0,0.6,5,0.08468,17985.0
hobbies,passatempi,attrezzo,ATTREZZO_aghiello,aghiello,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,attrezzo,ATTREZZO_ecc,ecc,1,16,16,16.0,0.0,0.2,5,0.02005,11105.0
hobbies,passatempi,attrezzo,ATTREZZO_lime,lime,1,2,2,2.0,0.0,0.2,5,0.02005,43422.0
hobbies,passatempi,attrezzo,ATTREZZO_cesoie,cesoie,2,4,8,6.0,0.0,0.4,5,0.09469,7030.0
hobbies,passatempi,attrezzo,ATTREZZO_rasoio,rasoio,1,9,9,9.0,0.0,0.2,5,0.02005,19742.0
hobbies,passatempi,attrezzo,ATTREZZO_sega circolare,sega circolare,2,11,23,17.0,0.0,0.4,5,0.09036,127.0
hobbies,passatempi,attrezzo,ATTREZZO_pinza,pinza,2,9,13,11.0,0.0,0.4,5,0.06321,36776.0
hobbies,passatempi,attrezzo,ATTREZZO_pinzetta,pinzetta,1,14,14,14.0,0.0,0.2,5,0.02005,24408.0
hobbies,passatempi,attrezzo,ATTREZZO_aghi,aghi,1,15,15,15.0,0.0,0.2,5,0.02005,50080.0
hobbies,passatempi,attrezzo,ATTREZZO_spilli,spilli,1,16,16,16.0,0.0,0.2,5,0.02005,9213.0
hobbies,passatempi,attrezzo,ATTREZZO_temperino,temperino,1,17,17,17.0,0.0,0.2,5,0.02005,6860.0
hobbies,passatempi,attrezzo,ATTREZZO_lima,lima,1,5,5,5.0,0.0,0.2,5,0.02005,34882.0
hobbies,passatempi,attrezzo,ATTREZZO_forbici da toeletta,forbici da toeletta,1,7,7,7.0,0.0,0.2,5,0.02005,3.0
hobbies,passatempi,attrezzo,ATTREZZO_rasoio da barba,rasoio da barba,1,8,8,8.0,0.0,0.2,5,0.02005,28.0
hobbies,passatempi,attrezzo,ATTREZZO_rasoio da capelli,rasoio da capelli,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,attrezzo,ATTREZZO_punteruolo,punteruolo,1,10,10,10.0,0.0,0.2,5,0.02005,7948.0
hobbies,passatempi,attrezzo,ATTREZZO_chiave a batteria,chiave a batteria,1,12,12,12.0,0.0,0.2,5,0.02005,3.0
hobbies,passatempi,attrezzo,ATTREZZO_martelletto,martelletto,1,14,14,14.0,0.0,0.2,5,0.02005,4882.0
hobbies,passatempi,attrezzo,ATTREZZO_picco,picco,1,15,15,15.0,0.0,0.2,5,0.02005,13032.0
hobbies,passatempi,attrezzo,ATTREZZO_mannaia,mannaia,1,17,17,17.0,0.0,0.2,5,0.02005,9484.0
hobbies,passatempi,attrezzo,ATTREZZO_pinza da viti,pinza da viti,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,attrezzo,ATTREZZO_coltellino,coltellino,1,19,19,19.0,0.0,0.2,5,0.02005,11040.0
hobbies,passatempi,attrezzo,ATTREZZO_scuotitrappo,scuotitrappo,1,20,20,20.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,attrezzo,ATTREZZO_trivelle,trivelle,1,21,21,21.0,0.0,0.2,5,0.02005,12514.0
hobbies,passatempi,attrezzo,ATTREZZO_scalpello da legno,scalpello da legno,1,22,22,22.0,0.0,0.2,5,0.02005,21.0
hobbies,passatempi,attrezzo,ATTREZZO_seghetto da,seghetto da,1,24,24,24.0,0.0,0.2,5,0.02005,57.0
hobbies,passatempi,attrezzo,ATTREZZO_attaccapanni,attaccapanni,1,1,1,1.0,0.2,0.2,5,0.2,4205.0
hobbies,passatempi,attrezzo,ATTREZZO_badile,badile,1,2,2,2.0,0.0,0.2,5,0.02005,5181.0
hobbies,passatempi,attrezzo,ATTREZZO_bidone,bidone,1,3,3,3.0,0.0,0.2,5,0.02005,30504.0
hobbies,passatempi,attrezzo,ATTREZZO_calamita,calamita,1,4,4,4.0,0.0,0.2,5,0.02005,11040.0
hobbies,passatempi,attrezzo,ATTREZZO_corda,corda,1,5,5,5.0,0.0,0.2,5,0.02005,15027.0
hobbies,passatempi,attrezzo,ATTREZZO_forchetta,forchetta,1,6,6,6.0,0.0,0.2,5,0.02005,19429.0
hobbies,passatempi,attrezzo,ATTREZZO_guanto,guanto,1,7,7,7.0,0.0,0.2,5,0.02005,53394.0
hobbies,passatempi,attrezzo,ATTREZZO_pinze,pinze,1,10,10,10.0,0.0,0.2,5,0.02005,23953.0
hobbies,passatempi,attrezzo,ATTREZZO_ramo,ramo,1,12,12,12.0,0.0,0.2,5,0.02005,18910.0
hobbies,passatempi,attrezzo,ATTREZZO_scala,scala,1,13,13,13.0,0.0,0.2,5,0.02005,32538.0
hobbies,passatempi,attrezzo,ATTREZZO_serpentina,serpentina,1,15,15,15.0,0.0,0.2,5,0.02005,12955.0
hobbies,passatempi,attrezzo,ATTREZZO_strumento,strumento,1,16,16,16.0,0.0,0.2,5,0.02005,23715.0
hobbies,passatempi,attrezzo,ATTREZZO_utensile,utensile,1,17,17,17.0,0.0,0.2,5,0.02005,11804.0
hobbies,passatempi,attrezzo,ATTREZZO_ventosa,ventosa,1,18,18,18.0,0.0,0.2,5,0.02005,15650.0
hobbies,passatempi,attrezzo,ATTREZZO_zappona,zappona,1,19,19,19.0,0.0,0.2,5,0.02005,6.0
vehicles,veicoli,autobus,AUTOBUS_filobus,filobus,4,1,5,2.75,0.2,0.8,5,0.39592,10710.0
vehicles,veicoli,autobus,AUTOBUS_treno,treno,1,2,2,2.0,0.0,0.2,5,0.02005,33080.0
vehicles,veicoli,autobus,AUTOBUS_metropolitana,metropolitana,1,3,3,3.0,0.0,0.2,5,0.02005,22530.0
vehicles,veicoli,autobus,AUTOBUS_monorotaia,monorotaia,2,4,5,4.5,0.0,0.4,5,0.05569,3727.0
vehicles,veicoli,autobus,AUTOBUS_funicolare,funicolare,1,5,5,5.0,0.0,0.2,5,0.02005,33302.0
vehicles,veicoli,autobus,AUTOBUS_taxi,taxi,1,6,6,6.0,0.0,0.2,5,0.02005,32854.0
vehicles,veicoli,autobus,AUTOBUS_gommone,gommone,1,7,7,7.0,0.0,0.2,5,0.02005,53133.0
vehicles,veicoli,autobus,AUTOBUS_autocarro,autocarro,1,1,1,1.0,0.2,0.2,5,0.2,38636.0
vehicles,veicoli,autobus,AUTOBUS_pullman,pullman,3,1,9,4.0,0.2,0.6,5,0.37008,35948.0
vehicles,veicoli,autobus,AUTOBUS_autobus ecologico,ecologico,1,4,4,4.0,0.0,0.2,5,0.02005,
vehicles,veicoli,autobus,AUTOBUS_bus navetta,bus navetta,1,5,5,5.0,0.0,0.2,5,0.02005,2116.0
vehicles,veicoli,autobus,AUTOBUS_bus a lunga percorrenza,bus a lunga percorrenza,1,6,6,6.0,0.0,0.2,5,0.02005,26.0
vehicles,veicoli,autobus,AUTOBUS_bus,bus,1,3,3,3.0,0.0,0.2,5,0.02005,600430.0
vehicles,veicoli,autobus,AUTOBUS_autobus a due piani,a due piani,2,1,4,2.5,0.2,0.4,5,0.22005,198.0
vehicles,veicoli,autobus,AUTOBUS_bus turistico,bus turistico,1,5,5,5.0,0.0,0.2,5,0.02005,148.0
vehicles,veicoli,autobus,AUTOBUS_autobus a terra,a terra,1,2,2,2.0,0.0,0.2,5,0.02005,88.0
vehicles,veicoli,autobus,AUTOBUS_autobus a tre piani,a tre piani,1,3,3,3.0,0.0,0.2,5,0.02005,
vehicles,veicoli,autobus,AUTOBUS_autobus a nido di uccello,a nido di uccello,1,4,4,4.0,0.0,0.2,5,0.02005,
vehicles,veicoli,autobus,AUTOBUS_troleibus,troleibus,1,6,6,6.0,0.0,0.2,5,0.02005,1.0
vehicles,veicoli,autobus,AUTOBUS_minibus,minibus,2,7,7,7.0,0.0,0.4,5,0.0401,23726.0
vehicles,veicoli,autobus,AUTOBUS_autobus a piano unico con due portiere,a piano unico con due portiere,1,8,8,8.0,0.0,0.2,5,0.02005,
vehicles,veicoli,autobus,AUTOBUS_autobus a pianale basso,a pianale basso,1,9,9,9.0,0.0,0.2,5,0.02005,
vehicles,veicoli,autobus,AUTOBUS_autocarro per linea,autocarro per linea,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,autobus,AUTOBUS_omnibus,omnibus,1,11,11,11.0,0.0,0.2,5,0.02005,15579.0
vehicles,veicoli,autobus,AUTOBUS_autobus a due porte,a due porte,1,12,12,12.0,0.0,0.2,5,0.02005,
vehicles,veicoli,autobus,AUTOBUS_autobus pubblico,pubblico,1,1,1,1.0,0.2,0.2,5,0.2,
vehicles,veicoli,autobus,AUTOBUS_autobus urbano,urbano,1,2,2,2.0,0.0,0.2,5,0.02005,23994.0
vehicles,veicoli,autobus,AUTOBUS_autobus extraurbano,extraurbano,1,3,3,3.0,0.0,0.2,5,0.02005,
vehicles,veicoli,autobus,AUTOBUS_autobus filoviabile,filoviabile,1,4,4,4.0,0.0,0.2,5,0.02005,
vehicles,veicoli,autobus,AUTOBUS_tram,tram,1,6,6,6.0,0.0,0.2,5,0.02005,42702.0
vehicles,veicoli,autobus,AUTOBUS_autobus turistico,turistico,1,8,8,8.0,0.0,0.2,5,0.02005,14921.0
vehicles,veicoli,autobus,AUTOBUS_minibus chiamato 'giallo',minibus chiamato 'giallo',1,10,10,10.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,autobus,AUTOBUS_giallo,giallo,1,11,11,11.0,0.0,0.2,5,0.02005,35694.0
vehicles,veicoli,automobile,AUTOMOBILE_berlina,berlina,1,1,1,1.0,0.2,0.2,5,0.2,38856.0
vehicles,veicoli,automobile,AUTOMOBILE_suv,suv,3,2,10,5.3333,0.0,0.6,5,0.26786,38682.0
vehicles,veicoli,automobile,AUTOMOBILE_camper,camper,3,3,7,4.3333,0.0,0.6,5,0.20588,30022.0
vehicles,veicoli,automobile,AUTOMOBILE_furgone,furgone,4,4,14,9.25,0.0,0.8,5,0.22974,33420.0
vehicles,veicoli,automobile,AUTOMOBILE_furgoncino,furgoncino,1,5,5,5.0,0.0,0.2,5,0.02005,22930.0
vehicles,veicoli,automobile,AUTOMOBILE_spider,spider,2,6,9,7.5,0.0,0.4,5,0.06756,18285.0
vehicles,veicoli,automobile,AUTOMOBILE_station wagon,station wagon,1,7,7,7.0,0.0,0.2,5,0.02005,7302.0
vehicles,veicoli,automobile,AUTOMOBILE_coupe,coupe,1,8,8,8.0,0.0,0.2,5,0.02005,14564.0
vehicles,veicoli,automobile,AUTOMOBILE_cabriolet,cabriolet,1,9,9,9.0,0.0,0.2,5,0.02005,19356.0
vehicles,veicoli,automobile,AUTOMOBILE_limousine,limousine,1,10,10,10.0,0.0,0.2,5,0.02005,29658.0
vehicles,veicoli,automobile,AUTOMOBILE_minivan,minivan,2,11,11,11.0,0.0,0.4,5,0.0401,15870.0
vehicles,veicoli,automobile,AUTOMOBILE_pickup,pickup,2,12,12,12.0,0.0,0.4,5,0.0401,31418.0
vehicles,veicoli,automobile,AUTOMOBILE_roadster,roadster,2,7,13,10.0,0.0,0.4,5,0.08338,18488.0
vehicles,veicoli,automobile,AUTOMOBILE_hatchback,hatchback,1,14,14,14.0,0.0,0.2,5,0.02005,3422.0
vehicles,veicoli,automobile,AUTOMOBILE_fiat,fiat,1,1,1,1.0,0.2,0.2,5,0.2,46886.0
vehicles,veicoli,automobile,AUTOMOBILE_ferrari,ferrari,1,2,2,2.0,0.0,0.2,5,0.02005,60320.0
vehicles,veicoli,automobile,AUTOMOBILE_ferrari 488 gtb,ferrari 488 gtb,1,3,3,3.0,0.0,0.2,5,0.02005,139.0
vehicles,veicoli,automobile,AUTOMOBILE_renault,renault,1,4,4,4.0,0.0,0.2,5,0.02005,47282.0
vehicles,veicoli,automobile,AUTOMOBILE_volkswagen,volkswagen,1,5,5,5.0,0.0,0.2,5,0.02005,54080.0
vehicles,veicoli,automobile,AUTOMOBILE_mercedes-benz,mercedes-benz,1,6,6,6.0,0.0,0.2,5,0.02005,44784.0
vehicles,veicoli,automobile,AUTOMOBILE_porsche,porsche,1,7,7,7.0,0.0,0.2,5,0.02005,20553.0
vehicles,veicoli,automobile,AUTOMOBILE_lamborghini,lamborghini,1,8,8,8.0,0.0,0.2,5,0.02005,53394.0
vehicles,veicoli,automobile,AUTOMOBILE_ferrari f8 tributo,ferrari f8 tributo,1,9,9,9.0,0.0,0.2,5,0.02005,78.0
vehicles,veicoli,automobile,AUTOMOBILE_alfa romeo,alfa romeo,1,10,10,10.0,0.0,0.2,5,0.02005,6102.0
vehicles,veicoli,automobile,AUTOMOBILE_maserati,maserati,1,11,11,11.0,0.0,0.2,5,0.02005,34694.0
vehicles,veicoli,automobile,AUTOMOBILE_jeep,jeep,1,12,12,12.0,0.0,0.2,5,0.02005,38272.0
vehicles,veicoli,automobile,AUTOMOBILE_audi,audi,1,13,13,13.0,0.0,0.2,5,0.02005,22622.0
vehicles,veicoli,automobile,AUTOMOBILE_mini,mini,1,14,14,14.0,0.0,0.2,5,0.02005,34320.0
vehicles,veicoli,automobile,AUTOMOBILE_bmw,bmw,1,15,15,15.0,0.0,0.2,5,0.02005,56986.0
vehicles,veicoli,automobile,AUTOMOBILE_lamborghini aventador,lamborghini aventador,1,16,16,16.0,0.0,0.2,5,0.02005,938.0
vehicles,veicoli,automobile,AUTOMOBILE_aston martin,aston martin,1,17,17,17.0,0.0,0.2,5,0.02005,1995.0
vehicles,veicoli,automobile,AUTOMOBILE_chevrolet,chevrolet,1,18,18,18.0,0.0,0.2,5,0.02005,14087.0
vehicles,veicoli,automobile,AUTOMOBILE_lamborghini huracán,lamborghini huracán,1,19,19,19.0,0.0,0.2,5,0.02005,569.0
vehicles,veicoli,automobile,AUTOMOBILE_kia,kia,1,20,20,20.0,0.0,0.2,5,0.02005,17650.0
vehicles,veicoli,automobile,AUTOMOBILE_toyota,toyota,1,21,21,21.0,0.0,0.2,5,0.02005,28168.0
vehicles,veicoli,automobile,AUTOMOBILE_volkswagen golf,volkswagen golf,1,22,22,22.0,0.0,0.2,5,0.02005,1027.0
vehicles,veicoli,automobile,AUTOMOBILE_motociclo,motociclo,1,1,1,1.0,0.2,0.2,5,0.2,33538.0
vehicles,veicoli,automobile,AUTOMOBILE_autobus,autobus,1,2,2,2.0,0.0,0.2,5,0.02005,663876.0
vehicles,veicoli,automobile,AUTOMOBILE_autocarro,autocarro,1,4,4,4.0,0.0,0.2,5,0.02005,38636.0
vehicles,veicoli,automobile,AUTOMOBILE_autoarticolato,autoarticolato,1,5,5,5.0,0.0,0.2,5,0.02005,5916.0
vehicles,veicoli,automobile,AUTOMOBILE_monovolume,monovolume,2,5,6,5.5,0.0,0.4,5,0.05182,11428.0
vehicles,veicoli,automobile,AUTOMOBILE_coupé,coupé,1,8,8,8.0,0.0,0.2,5,0.02005,42702.0
vehicles,veicoli,automobile,AUTOMOBILE_suv a 7 posti,suv a 7 posti,1,12,12,12.0,0.0,0.2,5,0.02005,25.0
vehicles,veicoli,automobile,AUTOMOBILE_pick-up,pick-up,1,13,13,13.0,0.0,0.2,5,0.02005,30836.0
vehicles,veicoli,automobile,AUTOMOBILE_auto sportiva,auto sportiva,2,3,15,9.0,0.0,0.4,5,0.16404,72.0
vehicles,veicoli,automobile,AUTOMOBILE_scooter,scooter,2,1,9,5.0,0.2,0.4,5,0.22005,50306.0
vehicles,veicoli,automobile,AUTOMOBILE_moto,moto,1,2,2,2.0,0.0,0.2,5,0.02005,33864.0
vehicles,veicoli,automobile,AUTOMOBILE_bicicletta,bicicletta,2,3,10,6.5,0.0,0.4,5,0.14002,37606.0
vehicles,veicoli,automobile,AUTOMOBILE_motocicletta,motocicletta,1,4,4,4.0,0.0,0.2,5,0.02005,37296.0
vehicles,veicoli,automobile,AUTOMOBILE_camion,camion,1,5,5,5.0,0.0,0.2,5,0.02005,31796.0
vehicles,veicoli,automobile,AUTOMOBILE_camioncino,camioncino,1,6,6,6.0,0.0,0.2,5,0.02005,18600.0
vehicles,veicoli,automobile,AUTOMOBILE_bus,bus,1,7,7,7.0,0.0,0.2,5,0.02005,600430.0
vehicles,veicoli,automobile,AUTOMOBILE_automobile d'epoca,d'epoca,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,automobile,AUTOMOBILE_veicolo da competizione,veicolo da competizione,1,10,10,10.0,0.0,0.2,5,0.02005,41.0
vehicles,veicoli,automobile,AUTOMOBILE_auto,auto,1,1,1,1.0,0.2,0.2,5,0.2,37910.0
vehicles,veicoli,automobile,AUTOMOBILE_auto elettrica,auto elettrica,1,2,2,2.0,0.0,0.2,5,0.02005,267.0
vehicles,veicoli,automobile,AUTOMOBILE_fuoristrada,fuoristrada,1,6,6,6.0,0.0,0.2,5,0.02005,21868.0
vehicles,veicoli,automobile,AUTOMOBILE_motore,motore,1,8,8,8.0,0.0,0.2,5,0.02005,32944.0
housing buildings,edifici residenziali,bagno,BAGNO_cabina doccia,cabina doccia,5,1,8,4.6,0.2,1.0,5,0.41614,364.0
housing buildings,edifici residenziali,bagno,BAGNO_vasca,vasca,4,1,2,1.5,0.4,0.8,5,0.4401,40030.0
housing buildings,edifici residenziali,bagno,BAGNO_doccia,doccia,5,1,7,3.0,0.2,1.0,5,0.5856,31052.0
housing buildings,edifici residenziali,bagno,BAGNO_wc,wc,4,3,7,4.75,0.0,0.8,5,0.21945,18729.0
housing buildings,edifici residenziali,bagno,BAGNO_lavabo,lavabo,4,4,8,5.25,0.0,0.8,5,0.22305,14324.0
housing buildings,edifici residenziali,bagno,BAGNO_vaschetta,vaschetta,1,6,6,6.0,0.0,0.2,5,0.02005,14313.0
housing buildings,edifici residenziali,bagno,BAGNO_box doccia,box doccia,3,6,7,6.6667,0.0,0.6,5,0.06952,1286.0
housing buildings,edifici residenziali,bagno,BAGNO_bidet,bidet,5,2,8,4.0,0.0,1.0,5,0.44601,34738.0
housing buildings,edifici residenziali,bagno,BAGNO_rubinetto,rubinetto,3,6,9,7.0,0.0,0.6,5,0.11506,18893.0
housing buildings,edifici residenziali,bagno,BAGNO_bidone,bidone,2,9,10,9.5,0.0,0.4,5,0.04594,30504.0
housing buildings,edifici residenziali,bagno,BAGNO_acqua calda,acqua calda,1,11,11,11.0,0.0,0.2,5,0.02005,459.0
housing buildings,edifici residenziali,bagno,BAGNO_rubinetto della doccia,rubinetto della doccia,1,12,12,12.0,0.0,0.2,5,0.02005,28.0
housing buildings,edifici residenziali,bagno,BAGNO_water,water,1,5,5,5.0,0.0,0.2,5,0.02005,72109.0
housing buildings,edifici residenziali,bagno,BAGNO_scaldavivande,scaldavivande,2,5,7,6.0,0.0,0.4,5,0.06321,1813.0
housing buildings,edifici residenziali,bagno,BAGNO_doccetta,doccetta,2,10,10,10.0,0.0,0.4,5,0.0401,3682.0
housing buildings,edifici residenziali,bagno,BAGNO_vasca da bagno,vasca da bagno,1,1,1,1.0,0.2,0.2,5,0.2,770.0
housing buildings,edifici residenziali,bagno,BAGNO_bidet angolare,bidet angolare,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,bagno,BAGNO_doccia con vasca,doccia con vasca,1,8,8,8.0,0.0,0.2,5,0.02005,20.0
housing buildings,edifici residenziali,bagno,BAGNO_doccia a pioggia,doccia a pioggia,1,9,9,9.0,0.0,0.2,5,0.02005,20.0
housing buildings,edifici residenziali,bagno,BAGNO_bagno in camera,in camera,1,10,10,10.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,bagno,BAGNO_bagno con idromassaggio,con idromassaggio,1,11,11,11.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,bagno,BAGNO_tende da bagno,tende da bagno,1,9,9,9.0,0.0,0.2,5,0.02005,23.0
housing buildings,edifici residenziali,bagno,BAGNO_bidet ad acqua calda,bidet ad acqua calda,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,bagno,BAGNO_sedia da bagno,sedia da bagno,1,12,12,12.0,0.0,0.2,5,0.02005,25.0
housing buildings,edifici residenziali,bagno,BAGNO_tazza,tazza,1,13,13,13.0,0.0,0.2,5,0.02005,37292.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone esterno,esterno,2,1,1,1.0,0.4,0.4,5,0.4,15878.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone interno,interno,3,2,3,2.3333,0.0,0.6,5,0.14671,16306.0
housing buildings,edifici residenziali,balcone,BALCONE_balconcino,balconcino,2,2,3,2.5,0.0,0.4,5,0.08338,14567.0
housing buildings,edifici residenziali,balcone,BALCONE_veranda,veranda,2,3,4,3.5,0.0,0.4,5,0.06321,41844.0
housing buildings,edifici residenziali,balcone,BALCONE_loggiato,loggiato,2,1,5,3.0,0.2,0.4,5,0.22005,8549.0
housing buildings,edifici residenziali,balcone,BALCONE_terrazzo,terrazzo,2,1,6,3.5,0.2,0.4,5,0.22005,25772.0
housing buildings,edifici residenziali,balcone,BALCONE_terrazzino,terrazzino,1,7,7,7.0,0.0,0.2,5,0.02005,44046.0
housing buildings,edifici residenziali,balcone,BALCONE_balconata,balconata,2,4,8,6.0,0.0,0.4,5,0.09469,18909.0
housing buildings,edifici residenziali,balcone,BALCONE_loggia,loggia,3,2,9,5.0,0.0,0.6,5,0.2545,35196.0
housing buildings,edifici residenziali,balcone,BALCONE_pergola,pergola,1,10,10,10.0,0.0,0.2,5,0.02005,46404.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone cantilever,cantilever,1,2,2,2.0,0.0,0.2,5,0.02005,2413.0
housing buildings,edifici residenziali,balcone,BALCONE_loggiato a vela,loggiato a vela,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone trifacciate,trifacciate,1,5,5,5.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,balcone,BALCONE_balcone vista mare,vista mare,1,3,3,3.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,balcone,BALCONE_balcone vista monti,vista monti,1,4,4,4.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,balcone,BALCONE_balcone panoramico,panoramico,1,5,5,5.0,0.0,0.2,5,0.02005,39910.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone di servizio,di servizio,1,6,6,6.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,balcone,BALCONE_balcone da giardino,da giardino,1,1,1,1.0,0.2,0.2,5,0.2,1072.0
housing buildings,edifici residenziali,balcone,BALCONE_balconata di servizio,balconata di servizio,1,5,5,5.0,0.0,0.2,5,0.02005,12.0
housing buildings,edifici residenziali,balcone,BALCONE_portico,portico,1,4,4,4.0,0.0,0.2,5,0.02005,34106.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone di ferro battuto,di ferro battuto,1,5,5,5.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,balcone,BALCONE_balcone in legno,in legno,1,6,6,6.0,0.0,0.2,5,0.02005,210.0
housing buildings,edifici residenziali,balcone,BALCONE_balcone vetrato,vetrato,1,7,7,7.0,0.0,0.2,5,0.02005,
plants,piante,basilico,BASILICO_basilico comune,comune,1,1,1,1.0,0.2,0.2,5,0.2,16107.0
plants,piante,basilico,BASILICO_basilico d'india,d'india,1,2,2,2.0,0.0,0.2,5,0.02005,
plants,piante,basilico,BASILICO_basilico cimarron,cimarron,1,3,3,3.0,0.0,0.2,5,0.02005,
plants,piante,basilico,BASILICO_basilico genovese,genovese,2,1,4,2.5,0.2,0.4,5,0.22005,20855.0
plants,piante,basilico,BASILICO_basilico rosso,rosso,2,2,5,3.5,0.0,0.4,5,0.13259,33472.0
plants,piante,basilico,BASILICO_basilico verde,verde,2,5,6,5.5,0.0,0.4,5,0.05182,26252.0
plants,piante,basilico,BASILICO_basilico di genova,di genova,2,1,2,1.5,0.2,0.4,5,0.22005,
plants,piante,basilico,BASILICO_basilico a due foglie,a due foglie,1,2,2,2.0,0.0,0.2,5,0.02005,
plants,piante,basilico,BASILICO_basilico nobile,nobile,1,3,3,3.0,0.0,0.2,5,0.02005,12313.0
plants,piante,basilico,BASILICO_basilico cimino,cimino,1,4,4,4.0,0.0,0.2,5,0.02005,
plants,piante,basilico,BASILICO_basilico globuloso,globuloso,1,5,5,5.0,0.0,0.2,5,0.02005,
plants,piante,basilico,BASILICO_basilico liscio,liscio,1,6,6,6.0,0.0,0.2,5,0.02005,13347.0
plants,piante,basilico,BASILICO_basilico piccolo,piccolo,3,3,7,4.6667,0.0,0.6,5,0.17629,19630.0
plants,piante,basilico,BASILICO_basilico a foglie cuoriformi,a foglie cuoriformi,1,8,8,8.0,0.0,0.2,5,0.02005,
plants,piante,basilico,BASILICO_basilico opado,opado,1,9,9,9.0,0.0,0.2,5,0.02005,
plants,piante,basilico,BASILICO_basilico normale,normale,1,1,1,1.0,0.2,0.2,5,0.2,
plants,piante,basilico,BASILICO_basilico santo,santo,1,3,3,3.0,0.0,0.2,5,0.02005,22865.0
plants,piante,basilico,BASILICO_basilico globoso,globoso,1,6,6,6.0,0.0,0.2,5,0.02005,
plants,piante,basilico,BASILICO_basilico italico,italico,1,1,1,1.0,0.2,0.2,5,0.2,
plants,piante,basilico,BASILICO_basilico di napoli,di napoli,1,3,3,3.0,0.0,0.2,5,0.02005,
plants,piante,basilico,BASILICO_basilico di polignano,di polignano,1,4,4,4.0,0.0,0.2,5,0.02005,
plants,piante,basilico,BASILICO_basilico di spagna,di spagna,1,5,5,5.0,0.0,0.2,5,0.02005,
plants,piante,basilico,BASILICO_basilico linaloide,linaloide,1,6,6,6.0,0.0,0.2,5,0.02005,
plants,piante,basilico,BASILICO_basilico glicinale,glicinale,1,7,7,7.0,0.0,0.2,5,0.02005,
plants,piante,basilico,BASILICO_basilico sacchettato,sacchettato,1,8,8,8.0,0.0,0.2,5,0.02005,
plants,piante,basilico,BASILICO_basilico essiccato,essiccato,1,9,9,9.0,0.0,0.2,5,0.02005,
plants,piante,basilico,BASILICO_basilico fresco,fresco,1,10,10,10.0,0.0,0.2,5,0.02005,22072.0
plants,piante,basilico,BASILICO_basilico odorante,odorante,1,2,2,2.0,0.0,0.2,5,0.02005,
plants,piante,basilico,BASILICO_basilico nero,nero,1,4,4,4.0,0.0,0.2,5,0.02005,30046.0
plants,piante,basilico,BASILICO_basilico di san remo,di san remo,1,5,5,5.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere alto,alto,1,1,1,1.0,0.2,0.2,5,0.2,20354.0
