category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da digestivo,da digestivo,1,5,5,5.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da acqua,da acqua,1,6,6,6.0,0.0,1.0,1,0.10026,404.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da tè,da tè,1,7,7,7.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da caffè,da caffè,1,8,8,8.0,0.0,1.0,1,0.10026,454.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da latte,da latte,1,9,9,9.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da succo di frutta,da succo di frutta,1,10,10,10.0,0.0,1.0,1,0.10026,22.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da shaker,da shaker,1,11,11,11.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da martini,da martini,1,12,12,12.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da highball,da highball,1,13,13,13.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da old fashioned,da old fashioned,1,14,14,14.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da whiskey,da whiskey,1,15,15,15.0,0.0,1.0,1,0.10026,20.0
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da porto,da porto,1,16,16,16.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,bicchiere,BICCHIERE_bicchiere da cognac,da cognac,1,17,17,17.0,0.0,1.0,1,0.10026,
vehicles,veicoli,bicicletta,BICICLETTA_bicicletta da corsa,da corsa,1,1,1,1.0,1.0,1.0,1,1.0,690.0
vehicles,veicoli,bicicletta,BICICLETTA_bicicletta da strada,da strada,1,2,2,2.0,0.0,1.0,1,0.10026,510.0
vehicles,veicoli,bicicletta,BICICLETTA_mountain bike,mountain bike,1,3,3,3.0,0.0,1.0,1,0.10026,6030.0
vehicles,veicoli,bicicletta,BICICLETTA_bicicletta da città,da città,1,4,4,4.0,0.0,1.0,1,0.10026,288.0
vehicles,veicoli,bicicletta,BICICLETTA_bicicletta da trekking,da trekking,1,5,5,5.0,0.0,1.0,1,0.10026,270.0
vehicles,veicoli,bicicletta,BICICLETTA_bicicletta da corsa su strada,da corsa su strada,1,6,6,6.0,0.0,1.0,1,0.10026,
vehicles,veicoli,bicicletta,BICICLETTA_bicicletta da pista,da pista,1,7,7,7.0,0.0,1.0,1,0.10026,93.0
vehicles,veicoli,bicicletta,BICICLETTA_bicicletta da corsa su pista,da corsa su pista,1,8,8,8.0,0.0,1.0,1,0.10026,
vehicles,veicoli,bicicletta,BICICLETTA_bicicletta da strada da corsa,da strada da corsa,1,9,9,9.0,0.0,1.0,1,0.10026,
vehicles,veicoli,bicicletta,BICICLETTA_bicicletta da strada da turismo,da strada da turismo,1,10,10,10.0,0.0,1.0,1,0.10026,
vehicles,veicoli,bicicletta,BICICLETTA_bicicletta da strada da città,da strada da città,1,11,11,11.0,0.0,1.0,1,0.10026,
vehicles,veicoli,bicicletta,BICICLETTA_bicicletta da strada da montagna,da strada da montagna,1,12,12,12.0,0.0,1.0,1,0.10026,
vehicles,veicoli,bicicletta,BICICLETTA_bicicletta da strada da pista,da strada da pista,1,13,13,13.0,0.0,1.0,1,0.10026,
vehicles,veicoli,bicicletta,BICICLETTA_bicicletta da,da,1,14,14,14.0,0.0,1.0,1,0.10026,29580.0
body parts,parti del corpo,bocca,BOCCA_bocca umana,umana,1,1,1,1.0,1.0,1.0,1,1.0,30884.0
body parts,parti del corpo,bocca,BOCCA_bocca di pesce,di pesce,1,2,2,2.0,0.0,1.0,1,0.10026,28.0
body parts,parti del corpo,bocca,BOCCA_bocca di serpente,di serpente,1,3,3,3.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,bocca,BOCCA_bocca di animale,di animale,1,4,4,4.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,bocca,BOCCA_bocca di fiume,di fiume,1,5,5,5.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,bocca,BOCCA_bocca di caverna,di caverna,1,6,6,6.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,bocca,BOCCA_bocca di pozzo,di pozzo,1,7,7,7.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,bocca,BOCCA_bocca di tubo,di tubo,1,8,8,8.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,bocca,BOCCA_bocca di bottiglia,di bottiglia,1,9,9,9.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,bocca,BOCCA_bocca di flusso,di flusso,1,10,10,10.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,bocca,BOCCA_bocca di fiume artificiale,di fiume artificiale,1,11,11,11.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,bocca,BOCCA_bocca di canale,di canale,1,12,12,12.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,bocca,BOCCA_bocca di porto,di porto,1,13,13,13.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,bocca,BOCCA_bocca di laguna,di laguna,1,14,14,14.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,bocca,BOCCA_bocca di lago,di lago,1,15,15,15.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,bocca,BOCCA_bocca di oceano,di oceano,1,16,16,16.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,bocca,BOCCA_b,b,1,17,17,17.0,0.0,1.0,1,0.10026,46226.0
body parts,parti del corpo,braccio,BRACCIO_braccio umano,umano,1,1,1,1.0,1.0,1.0,1,1.0,39518.0
body parts,parti del corpo,braccio,BRACCIO_braccio meccanico,meccanico,1,2,2,2.0,0.0,1.0,1,0.10026,26384.0
body parts,parti del corpo,braccio,BRACCIO_braccio robotico,robotico,1,3,3,3.0,0.0,1.0,1,0.10026,23762.0
body parts,parti del corpo,braccio,BRACCIO_braccio di una macchina,di una macchina,1,4,4,4.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,braccio,BRACCIO_braccio di un robot,di un robot,1,5,5,5.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,braccio,BRACCIO_braccio di una nave,di una nave,1,6,6,6.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,braccio,BRACCIO_braccio di un velivolo,di un velivolo,1,7,7,7.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,braccio,BRACCIO_braccio di un'astronave,di un'astronave,1,8,8,8.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,braccio,BRACCIO_braccio di un'automobile,di un'automobile,1,9,9,9.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,braccio,BRACCIO_braccio di un'armatura meccanica,di un'armatura meccanica,1,10,10,10.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,braccio,BRACCIO_braccio di un robot da cucina,di un robot da cucina,1,11,11,11.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,braccio,BRACCIO_braccio di un robot industriale,di un robot industriale,1,12,12,12.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,braccio,BRACCIO_braccio di un robot da assistenza,di un robot da assistenza,1,13,13,13.0,0.0,1.0,1,0.10026,
plants,piante,cactus,CACTUS_cactus di notte,di notte,1,1,1,1.0,1.0,1.0,1,1.0,
plants,piante,cactus,CACTUS_cactus di giorno,di giorno,1,2,2,2.0,0.0,1.0,1,0.10026,
plants,piante,cactus,CACTUS_cactus di mare,di mare,1,3,3,3.0,0.0,1.0,1,0.10026,40.0
plants,piante,cactus,CACTUS_cactus di sabbia,di sabbia,1,4,4,4.0,0.0,1.0,1,0.10026,
plants,piante,cactus,CACTUS_cactus di roccia,di roccia,1,5,5,5.0,0.0,1.0,1,0.10026,
plants,piante,cactus,CACTUS_cactus di ghiaccio,di ghiaccio,1,6,6,6.0,0.0,1.0,1,0.10026,
plants,piante,cactus,CACTUS_cactus di ghiaccio di mare,di ghiaccio di mare,1,7,7,7.0,0.0,1.0,1,0.10026,
plants,piante,cactus,CACTUS_cactus di ghiaccio di roccia,di ghiaccio di roccia,1,8,8,8.0,0.0,1.0,1,0.10026,
plants,piante,cactus,CACTUS_cactus di ghiaccio di sabbia,di ghiaccio di sabbia,1,9,9,9.0,0.0,1.0,1,0.10026,
plants,piante,cactus,CACTUS_cactus di ghiaccio di notte,di ghiaccio di notte,1,10,10,10.0,0.0,1.0,1,0.10026,
plants,piante,cactus,CACTUS_cactus di ghiaccio di giorno,di ghiaccio di giorno,1,11,11,11.0,0.0,1.0,1,0.10026,
plants,piante,cactus,CACTUS_cactus di ghi,di ghi,1,12,12,12.0,0.0,1.0,1,0.10026,
clothes,vestiti,calza,CALZA_calza da donna,da donna,1,1,1,1.0,1.0,1.0,1,1.0,25.0
clothes,vestiti,calza,CALZA_calza da uomo,da uomo,1,2,2,2.0,0.0,1.0,1,0.10026,44.0
clothes,vestiti,calza,CALZA_calza sportiva,sportiva,1,3,3,3.0,0.0,1.0,1,0.10026,25800.0
clothes,vestiti,calza,CALZA_calza da sci,da sci,1,4,4,4.0,0.0,1.0,1,0.10026,1023.0
clothes,vestiti,calza,CALZA_calza da basket,da basket,1,5,5,5.0,0.0,1.0,1,0.10026,135.0
clothes,vestiti,calza,CALZA_calza da calcio,da calcio,1,6,6,6.0,0.0,1.0,1,0.10026,26.0
clothes,vestiti,calza,CALZA_calza da ciclismo,da ciclismo,1,7,7,7.0,0.0,1.0,1,0.10026,26.0
clothes,vestiti,calza,CALZA_calza da corsa,da corsa,1,8,8,8.0,0.0,1.0,1,0.10026,690.0
clothes,vestiti,calza,CALZA_calza da nuoto,da nuoto,1,9,9,9.0,0.0,1.0,1,0.10026,32.0
clothes,vestiti,calza,CALZA_calza da tennis,da tennis,1,10,10,10.0,0.0,1.0,1,0.10026,896.0
clothes,vestiti,calza,CALZA_calza da pattinaggio,da pattinaggio,1,11,11,11.0,0.0,1.0,1,0.10026,27.0
clothes,vestiti,calza,CALZA_calza da pattinaggio a rotelle,da pattinaggio a rotelle,1,12,12,12.0,0.0,1.0,1,0.10026,6.0
clothes,vestiti,calza,CALZA_calza da pattinaggio di velocità,da pattinaggio di velocità,1,13,13,13.0,0.0,1.0,1,0.10026,
clothes,vestiti,calza,CALZA_calza da pattinaggio artistico,da pattinaggio artistico,1,14,14,14.0,0.0,1.0,1,0.10026,21.0
clothes,vestiti,calza,CALZA_calza da pattinaggio di figura,da pattinaggio di figura,1,15,15,15.0,0.0,1.0,1,0.10026,
clothes,vestiti,calza,CALZA_calza da pattinaggio a rotelle artist,da pattinaggio a rotelle artist,1,16,16,16.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,camera,CAMERA_camera da letto,da letto,1,1,1,1.0,1.0,1.0,1,1.0,110.0
housing buildings,edifici residenziali,camera,CAMERA_camera da bagno,da bagno,1,2,2,2.0,0.0,1.0,1,0.10026,27.0
housing buildings,edifici residenziali,camera,CAMERA_camera di controllo,di controllo,1,3,3,3.0,0.0,1.0,1,0.10026,102.0
housing buildings,edifici residenziali,camera,CAMERA_camera di ripresa,di ripresa,1,4,4,4.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,camera,CAMERA_camera di sicurezza,di sicurezza,1,5,5,5.0,0.0,1.0,1,0.10026,87.0
housing buildings,edifici residenziali,camera,CAMERA_camera di proiezione,di proiezione,1,6,6,6.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,camera,CAMERA_camera oscura,oscura,1,7,7,7.0,0.0,1.0,1,0.10026,12754.0
housing buildings,edifici residenziali,camera,CAMERA_camera di controllo aereo,di controllo aereo,1,8,8,8.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,camera,CAMERA_camera di controllo di volo,di controllo di volo,1,9,9,9.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,camera,CAMERA_camera di controllo di volo di un aereo,di controllo di volo di un aereo,1,10,10,10.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,camera,CAMERA_camera di controllo di volo di un elicottero,di controllo di volo di un elicottero,1,11,11,11.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,camera,CAMERA_camera di controllo di volo di un drone,di controllo di volo di un drone,1,12,12,12.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,camera,CAMERA_camera di controllo di volo di un aeromobile,di controllo di volo di un aeromobile,1,13,13,13.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,camera,CAMERA_camera di controllo di volo di un velivolo,di controllo di volo di un velivolo,1,14,14,14.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,camera,CAMERA_camera di controllo di volo di un aer,di controllo di volo di un aer,1,15,15,15.0,0.0,1.0,1,0.10026,
clothes,vestiti,camicia,CAMICIA_polo,polo,1,1,1,1.0,1.0,1.0,1,1.0,39028.0
clothes,vestiti,camicia,CAMICIA_camicia a maniche corte,a maniche corte,1,2,2,2.0,0.0,1.0,1,0.10026,30.0
clothes,vestiti,camicia,CAMICIA_camicia a maniche lunghe,a maniche lunghe,1,3,3,3.0,0.0,1.0,1,0.10026,33.0
clothes,vestiti,camicia,CAMICIA_camicia da notte,da notte,1,4,4,4.0,0.0,1.0,1,0.10026,157.0
clothes,vestiti,camicia,CAMICIA_camicia da lavoro,da lavoro,1,5,5,5.0,0.0,1.0,1,0.10026,47.0
clothes,vestiti,camicia,CAMICIA_camicia da sposa,da sposa,1,6,6,6.0,0.0,1.0,1,0.10026,
clothes,vestiti,camicia,CAMICIA_camicia da tennis,da tennis,1,7,7,7.0,0.0,1.0,1,0.10026,896.0
clothes,vestiti,camicia,CAMICIA_camicia da golf,da golf,1,8,8,8.0,0.0,1.0,1,0.10026,28.0
clothes,vestiti,camicia,CAMICIA_camicia da smoking,da smoking,1,9,9,9.0,0.0,1.0,1,0.10026,
clothes,vestiti,camicia,CAMICIA_camicia da sera,da sera,1,10,10,10.0,0.0,1.0,1,0.10026,280.0
clothes,vestiti,camicia,CAMICIA_camicia da uomo,da uomo,1,11,11,11.0,0.0,1.0,1,0.10026,44.0
clothes,vestiti,camicia,CAMICIA_camicia da donna,da donna,1,12,12,12.0,0.0,1.0,1,0.10026,25.0
clothes,vestiti,camicia,CAMICIA_camicia da spiaggia,da spiaggia,1,13,13,13.0,0.0,1.0,1,0.10026,681.0
clothes,vestiti,camicia,CAMICIA_camicia da ginnastica,da ginnastica,1,14,14,14.0,0.0,1.0,1,0.10026,393.0
clothes,vestiti,camicia,CAMICIA_camicia da sci,da sci,1,15,15,15.0,0.0,1.0,1,0.10026,1023.0
clothes,vestiti,camicia,CAMICIA_camicia da lavoro da uomo,da lavoro da uomo,1,16,16,16.0,0.0,1.0,1,0.10026,
clothes,vestiti,camicia,CAMICIA_camicia da lavoro da donna,da lavoro da donna,1,17,17,17.0,0.0,1.0,1,0.10026,
clothes,vestiti,camicia,CAMICIA_camicia da,da,1,18,18,18.0,0.0,1.0,1,0.10026,29580.0
vehicles,veicoli,camion,CAMION_autocarro,autocarro,1,1,1,1.0,1.0,1.0,1,1.0,38636.0
vehicles,veicoli,camion,CAMION_furgone,furgone,1,2,2,2.0,0.0,1.0,1,0.10026,33420.0
vehicles,veicoli,camion,CAMION_rimorchio,rimorchio,1,3,3,3.0,0.0,1.0,1,0.10026,15203.0
vehicles,veicoli,camion,CAMION_trattore,trattore,1,4,4,4.0,0.0,1.0,1,0.10026,24336.0
vehicles,veicoli,camion,CAMION_autocisterna,autocisterna,1,5,5,5.0,0.0,1.0,1,0.10026,2714.0
vehicles,veicoli,camion,CAMION_autocarro per il trasporto di merci,autocarro per il trasporto di merci,1,6,6,6.0,0.0,1.0,1,0.10026,6.0
vehicles,veicoli,camion,CAMION_autocarro per il trasporto di persone,autocarro per il trasporto di persone,1,7,7,7.0,0.0,1.0,1,0.10026,9.0
vehicles,veicoli,camion,CAMION_autocarro per il trasporto di animali,autocarro per il trasporto di animali,1,8,8,8.0,0.0,1.0,1,0.10026,1.0
vehicles,veicoli,camion,CAMION_autocarro per il trasporto di rifiuti,autocarro per il trasporto di rifiuti,1,9,9,9.0,0.0,1.0,1,0.10026,1.0
vehicles,veicoli,camion,CAMION_autocarro per il trasporto di carburante,autocarro per il trasporto di carburante,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,camion,CAMION_autocarro per il trasporto di acqua,autocarro per il trasporto di acqua,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,camion,CAMION_autocarro per il trasporto di gas,autocarro per il trasporto di gas,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,camion,CAMION_autocarro per il trasporto di elettricità,autocarro per il trasporto di elettricità,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,camion,CAMION_autocarro per il trasporto di gas naturale,autocarro per il trasporto di gas naturale,1,14,14,14.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,camion,CAMION_autocarro per il trasporto di gas metano,autocarro per il trasporto di gas metano,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a stelo,a stelo,1,1,1,1.0,1.0,1.0,1,1.0,25.0
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a tre steli,a tre steli,1,2,2,2.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a quattro steli,a quattro steli,1,3,3,3.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a cinque steli,a cinque steli,1,4,4,4.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a sei steli,a sei steli,1,5,5,5.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a otto steli,a otto steli,1,6,6,6.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a nove steli,a nove steli,1,7,7,7.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a dieci steli,a dieci steli,1,8,8,8.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a dodici steli,a dodici steli,1,9,9,9.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a ventiquattro steli,a ventiquattro steli,1,10,10,10.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a trentadue steli,a trentadue steli,1,11,11,11.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a quaranta steli,a quaranta steli,1,12,12,12.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a,a,1,13,13,13.0,0.0,1.0,1,0.10026,36748.0
animals,animali,cane,CANE_pastore tedesco,pastore tedesco,1,1,1,1.0,1.0,1.0,1,1.0,390.0
animals,animali,cane,CANE_pastore australiano,pastore australiano,1,2,2,2.0,0.0,1.0,1,0.10026,59.0
animals,animali,cane,CANE_pastore inglese,pastore inglese,1,3,3,3.0,0.0,1.0,1,0.10026,99.0
animals,animali,cane,CANE_pastore tedesco a pelo corto,pastore tedesco a pelo corto,1,4,4,4.0,0.0,1.0,1,0.10026,34.0
animals,animali,cane,CANE_pastore tedesco a pelo lungo,pastore tedesco a pelo lungo,1,5,5,5.0,0.0,1.0,1,0.10026,23.0
animals,animali,cane,CANE_cane da caccia,da caccia,1,6,6,6.0,0.0,1.0,1,0.10026,33.0
animals,animali,cane,CANE_cane da compagnia,da compagnia,1,7,7,7.0,0.0,1.0,1,0.10026,
animals,animali,cane,CANE_cane da guardia,da guardia,1,8,8,8.0,0.0,1.0,1,0.10026,
animals,animali,cane,CANE_cane da pastore,da pastore,1,9,9,9.0,0.0,1.0,1,0.10026,
animals,animali,cane,CANE_cane da pastore a pelo lungo,da pastore a pelo lungo,1,10,10,10.0,0.0,1.0,1,0.10026,
animals,animali,cane,CANE_cane da pastore a pelo corto,da pastore a pelo corto,1,11,11,11.0,0.0,1.0,1,0.10026,
animals,animali,cane,CANE_cane da pastore tedesco,da pastore tedesco,1,12,12,12.0,0.0,1.0,1,0.10026,
animals,animali,cane,CANE_cane da pastore inglese,da pastore inglese,1,13,13,13.0,0.0,1.0,1,0.10026,
animals,animali,cane,CANE_cane da pastore australiano,da pastore australiano,1,14,14,14.0,0.0,1.0,1,0.10026,
animals,animali,cane,CANE_cane da caccia inglese,da caccia inglese,1,15,15,15.0,0.0,1.0,1,0.10026,
animals,animali,cane,CANE_cane da caccia tedesco,da caccia tedesco,1,16,16,16.0,0.0,1.0,1,0.10026,
clothes,vestiti,canottiera,CANOTTIERA_canottiera da donna,da donna,1,1,1,1.0,1.0,1.0,1,1.0,25.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da uomo,da uomo,1,2,2,2.0,0.0,1.0,1,0.10026,44.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da bambino,da bambino,1,3,3,3.0,0.0,1.0,1,0.10026,68.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da neonato,da neonato,1,4,4,4.0,0.0,1.0,1,0.10026,44.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da sport,da sport,1,5,5,5.0,0.0,1.0,1,0.10026,49.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da allenamento,da allenamento,1,6,6,6.0,0.0,1.0,1,0.10026,
clothes,vestiti,canottiera,CANOTTIERA_canottiera da yoga,da yoga,1,7,7,7.0,0.0,1.0,1,0.10026,67.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da ciclismo,da ciclismo,1,8,8,8.0,0.0,1.0,1,0.10026,26.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da nuoto,da nuoto,1,9,9,9.0,0.0,1.0,1,0.10026,32.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da fitness,da fitness,1,10,10,10.0,0.0,1.0,1,0.10026,32.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da running,da running,1,11,11,11.0,0.0,1.0,1,0.10026,92.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da golf,da golf,1,12,12,12.0,0.0,1.0,1,0.10026,28.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da tennis,da tennis,1,13,13,13.0,0.0,1.0,1,0.10026,896.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da basket,da basket,1,14,14,14.0,0.0,1.0,1,0.10026,135.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da calcio,da calcio,1,15,15,15.0,0.0,1.0,1,0.10026,26.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da pallavolo,da pallavolo,1,16,16,16.0,0.0,1.0,1,0.10026,52.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da pallamano,da pallamano,1,17,17,17.0,0.0,1.0,1,0.10026,26.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da rugby,da rugby,1,18,18,18.0,0.0,1.0,1,0.10026,30.0
body parts,parti del corpo,capello,CAPELLO_capello biondo,biondo,1,1,1,1.0,1.0,1.0,1,1.0,18604.0
body parts,parti del corpo,capello,CAPELLO_capello nero,nero,1,2,2,2.0,0.0,1.0,1,0.10026,30046.0
body parts,parti del corpo,capello,CAPELLO_capello rosso,rosso,1,3,3,3.0,0.0,1.0,1,0.10026,33472.0
body parts,parti del corpo,capello,CAPELLO_capello castano,castano,1,4,4,4.0,0.0,1.0,1,0.10026,19691.0
body parts,parti del corpo,capello,CAPELLO_capello grigio,grigio,1,5,5,5.0,0.0,1.0,1,0.10026,17938.0
body parts,parti del corpo,capello,CAPELLO_capello bianco,bianco,1,6,6,6.0,0.0,1.0,1,0.10026,2759185.0
body parts,parti del corpo,capello,CAPELLO_capello riccio,riccio,1,7,7,7.0,0.0,1.0,1,0.10026,24167.0
body parts,parti del corpo,capello,CAPELLO_capello liscio,liscio,1,8,8,8.0,0.0,1.0,1,0.10026,13347.0
body parts,parti del corpo,capello,CAPELLO_capello ondulato,ondulato,1,9,9,9.0,0.0,1.0,1,0.10026,15871.0
body parts,parti del corpo,capello,CAPELLO_capello crespo,crespo,1,10,10,10.0,0.0,1.0,1,0.10026,16778.0
body parts,parti del corpo,capello,CAPELLO_capello lungo,lungo,1,11,11,11.0,0.0,1.0,1,0.10026,15950.0
body parts,parti del corpo,capello,CAPELLO_capello corto,corto,1,12,12,12.0,0.0,1.0,1,0.10026,30082.0
body parts,parti del corpo,capello,CAPELLO_capello naturale,naturale,1,13,13,13.0,0.0,1.0,1,0.10026,14901.0
body parts,parti del corpo,capello,CAPELLO_capello tinteggiato,tinteggiato,1,14,14,14.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,capello,CAPELLO_capello falso,falso,1,15,15,15.0,0.0,1.0,1,0.10026,30844.0
body parts,parti del corpo,capello,CAPELLO_capello artificiale,artificiale,1,16,16,16.0,0.0,1.0,1,0.10026,9647.0
body parts,parti del corpo,capello,CAPELLO_capello umano,umano,1,17,17,17.0,0.0,1.0,1,0.10026,39518.0
body parts,parti del corpo,capello,CAPELLO_capello animale,animale,1,18,18,18.0,0.0,1.0,1,0.10026,22192.0
body parts,parti del corpo,capello,CAPELLO_capello di cavallo,di cavallo,1,19,19,19.0,0.0,1.0,1,0.10026,129.0
body parts,parti del corpo,capello,CAPELLO_capello di gatto,di gatto,1,20,20,20.0,0.0,1.0,1,0.10026,126.0
clothes,vestiti,cappello,CAPPELLO_cappello da baseball,da baseball,1,1,1,1.0,1.0,1.0,1,1.0,55.0
clothes,vestiti,cappello,CAPPELLO_cappello da cowboy,da cowboy,1,2,2,2.0,0.0,1.0,1,0.10026,52.0
clothes,vestiti,cappello,CAPPELLO_cappello da gondoliere,da gondoliere,1,3,3,3.0,0.0,1.0,1,0.10026,
clothes,vestiti,cappello,CAPPELLO_cappello da soldato,da soldato,1,4,4,4.0,0.0,1.0,1,0.10026,
clothes,vestiti,cappello,CAPPELLO_cappello da ufficiale,da ufficiale,1,5,5,5.0,0.0,1.0,1,0.10026,
clothes,vestiti,cappello,CAPPELLO_cappello da prete,da prete,1,6,6,6.0,0.0,1.0,1,0.10026,
